mp-3592,-0.102372907102108,-0.1905580759048462
mp-1188929,0.6404814124107361,0.4585321247577667
mp-634859,1.0923696756362915,0.9792014360427856
mp-558570,0.587710976600647,0.5928707718849182
mp-10159,-0.08618614822626114,-0.06670862436294556
mp-27907,0.16435284912586212,0.08955928683280945
mp-1105681,0.8162413239479065,1.0737727880477905
mp-441,-0.06550154834985733,-0.10718977451324463
mp-3650,0.12057393044233322,-0.010341823101043701
mp-11191,0.8129133582115173,0.8644485473632812
mp-28383,0.2576785683631897,0.29170915484428406
mp-523,0.5145477652549744,0.6268988847732544
mp-8623,-0.0969100147485733,-0.10350930690765381
mp-559112,0.652246356010437,0.8058066368103027
mp-21459,0.5037906765937805,0.5170394778251648
mp-17612,0.40140053629875183,0.33652031421661377
mp-17048,-0.07572071254253387,-0.061107099056243896
mp-18612,-0.03151705116033554,0.0071524977684021
mp-5794,1.077367901802063,1.1187660694122314
mp-9567,0.3729119896888733,0.32846254110336304
mp-1189598,0.9571282267570496,0.6407601237297058
mp-1095440,0.5538830161094666,0.32265931367874146
mp-31286,-0.11350927501916885,-0.13752973079681396
mp-14411,0.399673730134964,0.374724805355072
mp-8430,0.2671717405319214,0.363824725151062
mp-21280,0.3463529646396637,0.7051281332969666
mp-23408,-0.060480747371912,0.05164805054664612
mp-11770,0.9132838845252991,0.8586792945861816
mp-4175,0.9489017724990845,0.9500186443328857
mp-21019,0.7626785635948181,0.8252898454666138
mp-30543,0.08278536796569824,0.23098528385162354
mp-2589,1.1486026048660278,1.112950086593628
mp-3827,0.08635982871055603,0.07503953576087952
mp-1105933,0.357934832572937,0.2888774573802948
mp-557225,0.4345689117908478,0.5701857805252075
mp-630328,0.21484385430812836,0.21048101782798767
mp-707135,-0.15490196645259857,0.9077402353286743
mp-1104810,0.3463529646396637,0.23535099625587463
mp-504536,0.399673730134964,0.5214670896530151
mp-680170,-0.055517327040433884,-0.11670565605163574
mp-6408,0.9822712540626526,0.8875398635864258
mp-19833,0.7041504979133606,0.5726173520088196
mp-991676,0.17897695302963257,0.10330399870872498
mp-549706,2.4945859909057617,2.636685848236084
mp-21452,0.21484385430812836,0.21925804018974304
mp-22736,0.8836614489555359,0.8266271948814392
mp-2133,1.573683738708496,1.658015251159668
mp-7844,0.6364879012107849,0.7909698486328125
mp-864638,0.22788670659065247,0.1264593005180359
mp-1950,0.5132176280021667,0.4545421302318573
mp-4549,0.8318697810173035,0.7201175689697266
mp-1103554,0.7505083680152893,0.6845548748970032
mp-9710,1.385427474975586,1.3701667785644531
mp-4194,0.9745116829872131,0.9654207825660706
mp-21137,0.6830470561981201,0.7742406725883484
mp-149,2.119321823120117,2.4152863025665283
mp-17743,1.0480531454086304,0.9798360466957092
mp-9338,0.5646660923957825,0.528269350528717
mp-6333,0.9190781116485596,0.9713255167007446
mp-10199,0.6618126630783081,0.5331965088844299
mp-5151,0.36921584606170654,0.3210713565349579
mp-560321,0.8102325201034546,1.027307391166687
mp-754329,1.255995750427246,1.1055903434753418
mp-15687,0.05690485239028931,0.03184068202972412
mp-12910,0.07188200950622559,-0.08652663230895996
mp-560885,0.9175055027008057,1.0329854488372803
mp-22756,0.3560258448123932,0.3570641577243805
mp-28595,0.12385164201259613,0.1461016833782196
mp-7826,0.04921802133321762,0.05836591124534607
mp-9693,-0.11350927501916885,-0.15695714950561523
mp-16452,0.3783979117870331,0.3300086557865143
mp-9996,-0.3279021382331848,-0.11085611581802368
mp-29488,0.5490032434463501,0.5358833074569702
mp-11023,1.097951054573059,1.1033151149749756
mp-12441,0.9698816537857056,1.0187568664550781
mp-28967,0.26245108246803284,0.31682780385017395
mp-29209,0.1818435937166214,0.24977365136146545
mp-1104930,0.7315887808799744,0.7140679359436035
mp-1188106,0.4785664975643158,0.5936734080314636
mp-17954,0.3521825075149536,0.43333619832992554
mp-4052,0.045322977006435394,0.10351920127868652
mp-8374,0.2041199803352356,0.3059658408164978
mp-2293,1.308350920677185,1.114506721496582
mp-4930,1.4980347156524658,1.3480385541915894
mp-661,2.1846063137054443,2.3439459800720215
mp-17625,0.2966651916503906,0.3705180287361145
mp-1008786,0.6589648723602295,0.6392102837562561
mp-3787,-0.045757491141557693,0.05690068006515503
mp-1025315,0.587710976600647,0.6599035263061523
mp-541715,0.2944662272930145,0.29794806241989136
mp-18407,0.5693739056587219,0.5704702734947205
mp-2534,1.3424227237701416,1.179710030555725
mp-1079848,0.5670263767242432,0.5681439638137817
mp-571189,0.012837224639952183,-0.1342524290084839
mp-559860,1.2823954820632935,0.941365659236908
mp-2885,1.1156104803085327,0.925834059715271
mp-5048,0.3729119896888733,0.40559595823287964
mp-2065,1.1740597486495972,1.178146481513977
mp-555740,0.8715729117393494,0.9015986919403076
mp-5304,0.7634279727935791,0.7459211349487305
mp-1190900,0.8830933570861816,0.7035819888114929
mp-8389,0.4082399606704712,0.38764020800590515
mp-559373,1.1423894166946411,0.6978338360786438
mp-12307,-0.1191864088177681,-0.15096360445022583
mp-4255,0.4899584650993347,0.3439309298992157
mp-567771,1.0297894477844238,1.437626838684082
mp-29376,0.2479732632637024,0.26473698019981384
mp-8883,1.058426022529602,1.1964999437332153
mp-617632,0.357934832572937,0.27382445335388184
mp-9379,0.4548448622226715,0.33636927604675293
mp-17947,0.3961993455886841,0.3880864679813385
mp-557105,0.3096301555633545,0.3294711709022522
mp-12779,0.6637009382247925,0.7233976721763611
mp-8352,2.488593101501465,2.07578182220459
mp-9655,0.46389299631118774,0.5816348791122437
mp-8484,0.9982593655586243,0.996096134185791
mp-1077107,0.03342375531792641,-0.006489217281341553
mp-556742,-0.5376020073890686,-0.5609995722770691
mp-3043,0.42975229024887085,0.4002324938774109
mp-542654,0.1613679975271225,0.1579139232635498
mp-504898,-0.036212172359228134,-0.09123581647872925
mp-3835,0.3979400098323822,0.3132224678993225
mp-30041,0.3765769600868225,0.2434442937374115
mp-28859,-0.060480747371912,0.05633208155632019
mp-2131,0.5693739056587219,0.5547589659690857
mp-555569,0.7007037401199341,0.71532142162323
mp-19833,0.7032913565635681,0.5726173520088196
mp-5058,0.7986506223678589,0.7655689120292664
mp-556167,0.6053050756454468,0.9705429077148438
mp-1018652,-0.07058107107877731,-0.08287936449050903
mp-30222,-0.06550154834985733,-0.15111058950424194
mp-17835,-0.03151705116033554,-0.0024836063385009766
mp-1439,1.6551384925842285,1.5619971752166748
mp-3930,0.8413594961166382,0.8162523508071899
mp-1079945,0.3765769600868225,0.3392336666584015
mp-616481,-0.3565473258495331,-0.37754279375076294
mp-7000,0.648360013961792,0.8362544775009155
mp-18079,0.307496041059494,0.36347419023513794
mp-5621,0.4756712019443512,0.3422034978866577
mp-226,0.6928468942642212,0.7459678053855896
mp-5342,0.8149131536483765,0.7646687626838684
mp-4979,1.1357685327529907,1.1492919921875
mp-560842,0.9943171739578247,0.9471225738525391
mp-556100,0.3283796012401581,0.22793778777122498
mp-1627,0.3304137587547302,0.38586437702178955
mp-6440,1.2664668560028076,1.2058570384979248
mp-7904,1.0648322105407715,1.0877424478530884
mp-20485,-0.6197887659072876,-0.6303859353065491
mp-13099,1.9263938665390015,1.7711257934570312
mp-505448,0.07188200950622559,0.015671133995056152
mp-27752,0.26007139682769775,0.26409488916397095
mp-6948,1.0464951992034912,0.54142826795578
mp-1191615,0.3443922698497772,0.3621506690979004
mp-12383,0.1760912537574768,0.07122492790222168
mp-9248,0.8970770239830017,0.7482736110687256
mp-10161,-0.07058107107877731,-0.07762008905410767
mp-27887,0.3765769600868225,0.4057943820953369
mp-555853,0.22010809183120728,0.23005211353302002
mp-7939,0.38201704621315,0.08880665898323059
mp-21892,0.853698194026947,0.8870342969894409
mp-505721,0.05307844281196594,-0.013383626937866211
mp-556978,0.3654879927635193,0.4412718713283539
mp-561586,0.36172783374786377,0.2900411784648895
mp-4867,1.3089910745620728,1.2645633220672607
mp-4175,0.9503648281097412,0.9500186443328857
mp-8130,1.009450912475586,1.017364263534546
mp-559550,-0.1938200294971466,0.6754957437515259
mp-17911,0.45636603236198425,0.47546762228012085
mp-8347,0.357934832572937,0.3683360815048218
mp-557032,0.3010300099849701,0.31719720363616943
mp-557134,0.577491819858551,0.8624879121780396
mp-29397,0.521138072013855,0.4777020812034607
mp-8257,0.5740312933921814,0.31831544637680054
mp-28127,0.18752072751522064,-0.03949254751205444
mp-1136,0.626340389251709,0.44912290573120117
mp-540633,0.4099331200122833,0.2854379117488861
mp-6809,1.1048283576965332,1.0518715381622314
mp-27195,-0.04095860943198204,0.001405477523803711
mp-1104166,0.5465426445007324,0.47087639570236206
mp-5193,0.6424645185470581,0.4947469234466553
mp-614572,0.3729119896888733,0.45480313897132874
mp-6124,1.140822172164917,0.9777677059173584
mp-14307,0.8898617029190063,0.7840291261672974
mp-9881,-0.2441251426935196,-0.21192383766174316
mp-5238,0.9982593655586243,0.9761953949928284
mp-9698,-0.1249387338757515,-0.24351686239242554
mp-1191443,0.4471580386161804,0.36558762192726135
mp-5893,0.9795483946800232,0.93888920545578
mp-1020623,1.7288405895233154,1.3775317668914795
mp-12957,-0.055517327040433884,0.0673869252204895
mp-15704,1.9560723304748535,2.359001398086548
mp-29745,0.19589965045452118,0.1761038601398468
mp-620372,-0.08618614822626114,-0.1955169439315796
mp-13744,0.274157851934433,0.29462143778800964
mp-1479,2.439190626144409,2.720538377761841
mp-3771,1.5027002096176147,1.1190208196640015
mp-20456,0.5987905263900757,0.5458422303199768
mp-5391,1.0496056079864502,1.0930705070495605
mp-6376,0.12057393044233322,0.1906457543373108
mp-5621,0.4742162525653839,0.3422034978866577
mp-558580,0.9947569370269775,0.7497960329055786
mp-16764,0.08278536796569824,0.12058258056640625
mp-3497,1.0068937540054321,0.96613609790802
mp-4907,0.21218760311603546,0.19391122460365295
mp-1598,0.5185139179229736,0.47634172439575195
mp-22895,0.8500332832336426,0.8253351449966431
mp-11602,0.4265112578868866,0.3542286455631256
mp-16319,-0.102372907102108,-0.16224688291549683
mp-1513,0.3873898386955261,0.45212796330451965
mp-3529,0.1846914291381836,0.06033417582511902
mp-4227,0.230448916554451,0.1802290678024292
mp-18344,-0.1938200294971466,-0.22786164283752441
mp-572822,1.388278841972351,1.326714038848877
mp-1265,1.6139475107192993,1.342400074005127
mp-2998,0.7435097694396973,0.6038097143173218
mp-2857,1.8071966171264648,1.716597080230713
mp-14782,0.10037054866552353,0.0345306396484375
mp-1191903,0.3424226939678192,0.30367162823677063
mp-1018722,-0.3979400098323822,-0.3977425694465637
mp-505554,0.6848453879356384,0.8056517839431763
mp-19845,0.6020600199699402,0.49121686816215515
mp-22648,0.8976271152496338,0.8303699493408203
mp-5970,0.32221928238868713,0.32241737842559814
mp-4338,0.7626785635948181,0.7610901594161987
mp-2833,0.6910814642906189,0.7523102760314941
mp-28768,0.06069783866405487,-0.10935741662979126
mp-556859,-0.1674910932779312,-0.012241780757904053
mp-4338,0.7626785635948181,0.7610901594161987
mp-975237,-0.0969100147485733,-0.11373251676559448
mp-7999,1.3972445726394653,1.2749028205871582
mp-1143,1.5441920757293701,1.4072184562683105
mp-17367,0.36921584606170654,0.41007858514785767
mp-1197611,0.1760912537574768,0.2560800015926361
mp-1821,-1.096909999847412,-0.9704310297966003
mp-1078709,-0.10790539532899857,-0.14605486392974854
mp-10437,0.3304137587547302,0.2932051718235016
mp-5238,0.9982593655586243,0.9761953949928284
mp-1104078,0.6821450591087341,0.38270556926727295
mp-27624,0.6580113768577576,0.9341357350349426
mp-510240,0.06445799022912979,0.034110307693481445
mp-5122,0.510545015335083,0.5743558406829834
mp-1539137,0.3463529646396637,0.49455299973487854
mp-7909,0.5276299118995667,0.5554295778274536
mp-18439,0.06445799022912979,0.07102292776107788
mp-2095,-0.2291479855775833,-0.16579008102416992
mp-9383,1.0265332460403442,0.8619575500488281
mp-553874,0.28780174255371094,0.2724229395389557
mp-2604,0.29225605726242065,0.21841517090797424
mp-7430,0.2944662272930145,0.19371885061264038
mp-252,1.3109055757522583,1.3497157096862793
mp-641539,1.7969211339950562,2.1827685832977295
mp-558573,1.072617530822754,0.9483684301376343
mp-1714,0.7250944972038269,0.8631154298782349
mp-1565,1.7605732679367065,1.552644968032837
mp-3839,0.5888317227363586,0.42786705493927
mp-3038,0.6464037299156189,0.5965957641601562
mp-4026,0.7101173400878906,0.5386763215065002
mp-886,1.3130230903625488,1.1940603256225586
mp-560954,1.4192947149276733,0.9244293570518494
mp-4533,0.7693773508071899,0.7785948514938354
mp-4763,1.2736955881118774,1.2081984281539917
mp-867334,0.1492191106081009,0.17237624526023865
mp-2065,1.1728947162628174,1.178146481513977
mp-620652,0.36735591292381287,0.3595659136772156
mp-19851,-0.1191864088177681,-0.08779144287109375
mp-556163,1.499137043952942,1.1511958837509155
mp-15896,0.6785183548927307,0.6580480933189392
mp-554722,0.9628427028656006,1.0408146381378174
mp-559227,-0.07572071254253387,-0.14577406644821167
mp-1069771,0.03342375531792641,-0.07223409414291382
mp-3904,1.1835545301437378,1.047299861907959
mp-1006880,1.2129862308502197,1.237351655960083
mp-571195,0.9790928959846497,0.7827086448669434
mp-5614,0.44560420513153076,0.4709761142730713
mp-15642,0.3138672113418579,0.3837548494338989
mp-4068,0.19033169746398926,0.1740908920764923
mp-546794,0.7007037401199341,0.5966452956199646
mp-636461,0.5622928738594055,0.5521274209022522
mp-5693,0.7218106389045715,0.671495795249939
mp-10477,0.045322977006435394,0.06015592813491821
mp-550172,1.5459253787994385,1.3637850284576416
mp-7895,0.12385164201259613,0.1539064347743988
mp-5055,0.4969296455383301,0.39495718479156494
mp-561551,1.2116544246673584,1.2058556079864502
mp-21183,-0.036212172359228134,0.00028008222579956055
mp-4820,1.6921416521072388,1.6518909931182861
mp-7475,0.3873898386955261,0.44156256318092346
mp-21299,0.7937904000282288,0.8745763897895813
mp-1189305,0.3344537615776062,0.2658507227897644
mp-861938,0.08635982871055603,-0.022877812385559082
mp-16566,0.5965970754623413,0.5096860527992249
mp-550908,1.276002049446106,1.0420260429382324
mp-2758,0.6170003414154053,0.6133888959884644
mp-19034,0.9708116054534912,1.2331128120422363
mp-7547,0.12057393044233322,0.16811290383338928
mp-2030,1.092018485069275,1.1032781600952148
mp-827,0.2405492514371872,0.33417296409606934
mp-18585,-0.18045605719089508,-0.15932708978652954
mp-8016,0.860338032245636,0.8454283475875854
mp-6228,1.1195857524871826,0.8021316528320312
mp-29976,0.21218760311603546,0.3079569935798645
mp-558760,0.3560258448123932,0.40405967831611633
mp-15973,0.6589648723602295,0.7032489776611328
mp-10091,0.045322977006435394,0.13166090846061707
mp-560398,0.5646660923957825,0.43734219670295715
mp-8360,-0.2218487560749054,-0.19736838340759277
mp-3051,0.9294189214706421,1.0402591228485107
mp-541963,0.02118929848074913,-0.06537425518035889
mp-10281,1.020361304283142,1.1999506950378418
mp-636813,0.06445799022912979,0.1292203962802887
mp-559313,1.428134799003601,1.3247904777526855
mp-1876,0.7355989217758179,0.675819456577301
mp-1455,0.6875289678573608,0.7102680206298828
mp-505172,0.12057393044233322,0.11495864391326904
mp-554663,1.0354297161102295,1.030174732208252
mp-10695,1.5795549154281616,1.1994233131408691
mp-7502,0.12385164201259613,0.35217371582984924
mp-18365,-0.130768284201622,-0.06280529499053955
mp-4524,1.0722498893737793,1.0865533351898193
mp-3762,0.5599066019058228,0.5337427258491516
mp-1194401,0.1846914291381836,0.24159958958625793
mp-18244,0.29225605726242065,0.19759991765022278
mp-1193219,0.44090908765792847,0.5143824815750122
mp-1018721,1.6959192752838135,1.4682263135910034
mp-35785,0.666517972946167,0.47815126180648804
mp-8278,0.6998377442359924,0.679193377494812
mp-1039,0.8312296867370605,1.0809624195098877
mp-27888,1.7790189981460571,1.622565746307373
mp-3952,0.5705429315567017,0.5998393893241882
mp-4163,1.2198463678359985,1.0041821002960205
mp-16870,0.1172712966799736,0.09286972880363464
mp-628185,-0.05060999467968941,-0.13037794828414917
mp-2534,1.3432115316390991,1.179710030555725
mp-7765,0.38201704621315,0.39124172925949097
mp-2633,1.4750897884368896,1.482966423034668
mp-18253,0.9881128668785095,1.0814919471740723
mp-3163,0.5198280215263367,0.5088099837303162
mp-603934,0.8061800003051758,0.6205216646194458
mp-9780,-0.11350927501916885,-0.1673094630241394
mp-1078053,0.8109042644500732,0.688585102558136
mp-3626,0.9222062826156616,1.1003780364990234
mp-1133,0.40483370423316956,0.6143825650215149
mp-16763,0.17897695302963257,0.17836108803749084
mp-3043,0.4116196930408478,0.4002324938774109
mp-27515,-0.21467016637325287,-0.1359339952468872
mp-5045,-0.2676062285900116,-0.25174134969711304
mp-20250,0.892094612121582,0.8481273651123047
mp-640614,0.1613679975271225,0.20660629868507385
mp-7084,0.3443922698497772,0.404369592666626
mp-630773,-0.2596372961997986,-0.07776260375976562
mp-4899,0.510545015335083,0.4325304925441742
mp-14951,0.2718416154384613,0.30209439992904663
mp-1009813,1.4181355237960815,1.2850425243377686
mp-2998,0.7435097694396973,0.6038097143173218
mp-1104843,0.5943925380706787,0.5897110104560852
mp-505767,0.008600171655416489,-0.031040728092193604
mp-9570,0.5820633769035339,0.5245137810707092
mp-504928,0.1760912537574768,0.2137872874736786
mp-559208,0.6031443476676941,0.6510311365127563
mp-561173,0.5670263767242432,0.5126854181289673
mp-542749,-0.0969100147485733,-0.07107537984848022
mp-1190030,0.2988530695438385,0.2581648528575897
mp-2574,1.939019799232483,1.698575735092163
mp-422,2.0399293899536133,2.016928195953369
mp-8543,0.27646180987358093,0.31918174028396606
mp-540784,0.799340546131134,0.8378274440765381
mp-5342,0.8149131536483765,0.7646687626838684
mp-699208,0.587710976600647,0.5939428210258484
mp-8579,0.40140053629875183,0.24163973331451416
mp-1627,0.3304137587547302,0.38586437702178955
mp-15220,0.0,-0.004363715648651123
mp-978857,0.8808135986328125,0.8284697532653809
mp-7277,-0.07058107107877731,-0.1486760377883911
mp-8829,0.2013971209526062,0.1354033350944519
mp-8016,0.8579352498054504,0.8454283475875854
mp-3370,1.389697551727295,1.1508201360702515
mp-556870,1.2337573766708374,1.1374523639678955
mp-649479,0.16435284912586212,0.28382861614227295
mp-30239,0.29225605726242065,0.4116366505622864
mp-541378,-0.1249387338757515,-0.04193753004074097
mp-561468,0.7481880187988281,0.7906848788261414
mp-1078696,-0.026872146874666214,0.3630443215370178
mp-14591,0.1492191106081009,0.15331578254699707
mp-554310,0.21748393774032593,0.12951034307479858
mp-568469,0.8188853859901428,0.8259294629096985
mp-20042,0.24551266431808472,0.2711959779262543
mp-867219,0.879669189453125,0.6226778030395508
mp-3828,0.584331214427948,0.6251639127731323
mp-4819,0.9159272313117981,0.9983183145523071
mp-28505,0.045322977006435394,-0.051469624042510986
mp-971,0.5263392925262451,0.5371341109275818
mp-22605,0.5250447988510132,0.46665120124816895
mp-1070498,-0.14874164760112762,-0.19151443243026733
mp-560262,0.1760912537574768,0.0873112678527832
mp-733,0.6599162220954895,0.6052111387252808
mp-555676,1.181843638420105,1.2123095989227295
mp-7446,-0.036212172359228134,-0.03164374828338623
mp-1103846,0.01703333854675293,0.051990777254104614
mp-624253,-0.3979400098323822,-0.024878084659576416
mp-5168,0.9084849953651428,0.8783227801322937
mp-18642,0.5301997065544128,0.5478153824806213
mp-5837,0.8228216171264648,0.8894957304000854
mp-27554,0.15228834748268127,0.22315680980682373
mp-605485,0.5987905263900757,0.6900414824485779
mp-1002164,2.122346878051758,2.2656326293945312
mp-8117,0.012837224639952183,0.016658782958984375
mp-504650,0.4329693019390106,0.3784770369529724
mp-619279,0.4771212637424469,0.38313645124435425
mp-1204783,-0.09151498228311539,-0.17243272066116333
mp-5546,0.26481783390045166,0.33088046312332153
mp-4391,1.4336098432540894,1.5346777439117432
mp-22009,0.5158738493919373,0.4291520118713379
mp-15781,0.4424797594547272,0.3930829167366028
mp-556085,0.01703333854675293,0.01630377769470215
mp-1191234,0.19312459230422974,0.17774128913879395
mp-7087,2.1800971031188965,2.0728349685668945
mp-6498,0.9863237738609314,0.8878318071365356
mp-17173,0.8273692727088928,0.858744740486145
mp-1868,0.8779469728469849,0.7125647068023682
mp-8380,0.5728716254234314,0.6415122747421265
mp-15252,0.812244713306427,0.7449395060539246
mp-7191,0.4785664975643158,0.6920483708381653
mp-2099,0.6627578139305115,0.5901434421539307
mp-14928,0.5809249877929688,0.45433589816093445
mp-4227,0.22788670659065247,0.1802290678024292
mp-569857,0.14612802863121033,0.11166289448738098
mp-13099,1.9307453632354736,1.7711257934570312
mp-557962,0.3096301555633545,0.30788978934288025
mp-2853,1.5509617328643799,1.4794185161590576
mp-553970,-0.102372907102108,-0.16454726457595825
mp-542613,0.04139268398284912,-0.1642838716506958
mp-5055,0.4216039180755615,0.39495718479156494
mp-5924,1.3953263759613037,1.371431827545166
mp-5342,0.812244713306427,0.7646687626838684
mp-4255,0.4698220193386078,0.3439309298992157
mp-5837,0.918030321598053,0.8894957304000854
mp-17980,0.04139268398284912,0.06286489963531494
mp-9911,0.2095150202512741,0.03562289476394653
mp-1020721,0.6608654856681824,1.002181053161621
mp-558629,0.4502491056919098,0.46378791332244873
mp-582767,0.4471580386161804,0.3445221185684204
mp-4190,1.4807254076004028,1.122053861618042
mp-4194,0.9469432830810547,0.9654207825660706
mp-22811,0.6720978617668152,0.5906749367713928
mp-22811,0.6748611330986023,0.5906749367713928
mp-1103996,0.045322977006435394,0.03519648313522339
mp-30249,0.4082399606704712,0.4473520517349243
mp-867823,-0.102372907102108,-0.09419292211532593
mp-3792,1.0588054656982422,1.027968168258667
mp-541106,-0.3979400098323822,-0.2353804111480713
mp-8187,0.6424645185470581,0.45750072598457336
mp-29920,-0.08618614822626114,-0.1297406554222107
mp-2979,1.493736743927002,1.4860552549362183
mp-6094,1.160468578338623,0.8740133047103882
mp-3497,1.008174180984497,0.96613609790802
mp-7500,0.630427896976471,0.6862258315086365
mp-226,0.6954816579818726,0.7459678053855896
mp-558426,-0.07572071254253387,-0.1211966872215271
mp-17872,0.13987909257411957,0.16282150149345398
mp-5193,0.6344772577285767,0.4947469234466553
mp-6930,0.863917350769043,0.7787896990776062
mp-10802,-0.07572071254253387,-0.047126829624176025
mp-568036,0.8182259202003479,0.9224578142166138
mp-11607,2.123328924179077,2.029736280441284
mp-4756,0.7118072509765625,0.6983398199081421
mp-18502,0.675778329372406,0.7766441702842712
mp-5827,0.8842287659645081,0.8547195196151733
mp-568638,0.36921584606170654,0.3347586691379547
mp-28591,0.1583624929189682,0.19443657994270325
mp-9306,0.8591383099555969,0.776323139667511
mp-540771,0.5118833780288696,0.4278426468372345
mp-9948,0.1303337663412094,0.08892509341239929
mp-541937,0.2944662272930145,0.0916130542755127
mp-2920,0.7788744568824768,0.7964807748794556
mp-558055,0.5171958804130554,0.37746018171310425
mp-3762,0.5563024878501892,0.5337427258491516
mp-3349,0.6354837417602539,0.7119046449661255
mp-18635,0.761175811290741,0.6305830478668213
mp-7077,-0.15490196645259857,-0.16650044918060303
mp-1190533,0.8756399154663086,1.1091022491455078
mp-1002124,1.8238002061843872,1.9391906261444092
mp-741,0.9503648281097412,0.9552022218704224
mp-9755,1.3479151725769043,1.1958653926849365
mp-28079,0.3521825075149536,0.37427860498428345
mp-3834,0.6324573159217834,0.6217187643051147
mp-10973,0.3424226939678192,0.4124697744846344
mp-18867,0.2504200041294098,0.1811468005180359
mp-7048,1.8557008504867554,1.6558001041412354
mp-18577,0.04139268398284912,0.08464321494102478
mp-21893,0.26245108246803284,0.24846866726875305
mp-9900,0.8000293374061584,0.5536384582519531
mp-1068941,0.19033169746398926,0.21575891971588135
mp-561434,-0.045757491141557693,-0.09433794021606445
mp-1103966,0.230448916554451,0.17426449060440063
mp-21410,0.8068580031394958,0.8062562942504883
mp-1095694,0.7551122903823853,0.7324124574661255
mp-15120,-0.130768284201622,-0.05383342504501343
mp-17698,-0.036212172359228134,-0.04588800668716431
mp-16031,0.9777235984802246,1.0834808349609375
mp-5014,0.09342168271541595,0.33263880014419556
mp-18483,0.2405492514371872,0.11473062634468079
mp-5342,0.8162413239479065,0.7646687626838684
mp-18309,0.2405492514371872,0.1532619595527649
mp-22356,0.5185139179229736,0.4068343937397003
mp-19885,-0.508638322353363,-0.1704118847846985
mp-558200,1.1950689554214478,0.9935430288314819
mp-3647,0.7965743541717529,0.7452473640441895
mp-370,0.8926510214805603,0.810181736946106
mp-15572,0.318063348531723,0.37825506925582886
mp-18079,0.307496041059494,0.36347419023513794
mp-13178,1.8226256370544434,1.8523063659667969
mp-1188662,0.1430148035287857,0.16436553001403809
mp-2384,1.0297894477844238,1.0342819690704346
mp-21511,0.1303337663412094,0.16431522369384766
mp-7436,-0.004364805296063423,0.050539642572402954
mp-1106381,0.1492191106081009,0.18255385756492615
mp-1191223,-0.045757491141557693,-0.05493348836898804
mp-3338,0.802089273929596,0.7838471531867981
mp-3707,1.2929203510284424,1.1341087818145752
mp-620346,0.07554696500301361,0.1727263629436493
mp-10044,1.9627480506896973,2.6639649868011475
