mp-3592,-0.102372907102108,-0.1905580759048462
mp-8276,0.6785183548927307,0.40783199667930603
mp-13109,1.089198350906372,1.090289831161499
mp-1103996,0.045322977006435394,0.03519648313522339
mp-865606,-0.14874164760112762,-0.14756786823272705
mp-17730,0.6117233037948608,0.4339047372341156
mp-10166,0.1613679975271225,0.17229142785072327
mp-5962,0.6599162220954895,0.4950960874557495
mp-22053,0.9818186163902283,0.8839212656021118
mp-8882,1.3843533992767334,1.7124338150024414
mp-5280,1.3334472179412842,0.8940553069114685
mp-1009087,1.1000257730484009,1.3313968181610107
mp-9063,-0.10790539532899857,0.008930444717407227
mp-7771,0.38201704621315,0.476635605096817
mp-1513,0.38201704621315,0.45212796330451965
mp-6564,0.5786392092704773,0.7093489170074463
mp-1019089,0.1492191106081009,0.19056949019432068
mp-17914,1.1199153661727905,1.1759791374206543
mp-1079772,0.49831056594848633,0.5413802862167358
mp-17392,0.7363964915275574,0.6294792890548706
mp-3497,1.005609393119812,0.96613609790802
mp-29373,0.012837224639952183,0.0749121606349945
mp-1243,1.2180100679397583,1.0476040840148926
mp-571016,-0.055517327040433884,-0.0838366150856018
mp-943,0.8312296867370605,0.8321486115455627
mp-604914,0.6910814642906189,0.6208740472793579
mp-3451,0.22788670659065247,0.11962807178497314
mp-29289,0.3729119896888733,0.3545798063278198
mp-267,0.9132838845252991,0.7812206745147705
mp-7090,0.22788670659065247,0.26676857471466064
mp-27749,0.045322977006435394,-0.04324829578399658
mp-7258,0.3424226939678192,0.2654420733451843
mp-17464,0.7143297791481018,0.6258761286735535
mp-30949,0.5289167165756226,0.4007032513618469
mp-963,2.7917118072509766,2.1599512100219727
mp-553991,1.206286072731018,1.2111525535583496
mp-8453,0.1731862723827362,0.2614770531654358
mp-753,0.4082399606704712,0.43880534172058105
mp-28230,-0.2218487560749054,-0.2179204821586609
mp-14795,0.10720997303724289,0.08336040377616882
mp-562480,0.2095150202512741,0.15552228689193726
mp-640553,0.675778329372406,0.731956958770752
mp-5238,0.9982593655586243,0.9761953949928284
mp-624190,-0.102372907102108,-0.16627854108810425
mp-6984,0.07554696500301361,0.014070749282836914
mp-1103852,2.9967129230499268,3.543452024459839
mp-4697,0.5682017207145691,0.566813588142395
mp-28922,1.5720579624176025,1.473785161972046
mp-1106381,0.1492191106081009,0.18255385756492615
mp-7129,0.1846914291381836,-0.015799760818481445
mp-5055,0.4166405200958252,0.39495718479156494
mp-4182,1.4012281894683838,1.460092306137085
mp-29484,-0.036212172359228134,-0.008599936962127686
mp-13031,1.3773062229156494,1.1996355056762695
mp-21855,0.3263358473777771,0.42872175574302673
mp-15724,-0.022276394069194794,0.011316776275634766
mp-4979,1.1373541355133057,1.1492919921875
mp-1868,0.8767949938774109,0.7125647068023682
mp-7444,-0.15490196645259857,-0.1812916398048401
mp-5639,1.3398487567901611,1.152282953262329
mp-471,0.8202014565467834,0.8498021364212036
mp-21299,0.7923917174339294,0.8745763897895813
mp-12181,0.08990511298179626,0.255657821893692
mp-644103,1.0733517408370972,1.049999475479126
mp-11719,0.1613679975271225,0.12637072801589966
mp-21459,0.5037906765937805,0.5170394778251648
mp-5052,1.1906118392944336,1.138688564300537
mp-571164,-0.0969100147485733,-0.22947770357131958
mp-18685,0.42488163709640503,0.47760075330734253
mp-2310,0.7839035987854004,0.8573747277259827
mp-19833,0.7058637142181396,0.5726173520088196
mp-3978,0.49554434418678284,0.6656084060668945
mp-17980,0.07188200950622559,0.06286489963531494
mp-1191072,0.12710480391979218,-0.08877134323120117
mp-6227,1.1055102348327637,0.871462345123291
mp-5238,0.9995654821395874,0.9761953949928284
mp-5020,0.5705429315567017,0.4786819517612457
mp-558110,-0.5850266814231873,-0.5488609671592712
mp-4530,1.1723109483718872,0.9050188064575195
mp-6228,0.9712758660316467,0.8021316528320312
mp-558362,0.7528164386749268,0.905774712562561
mp-9993,0.8469552993774414,0.850590705871582
mp-1188220,0.5514500141143799,0.6968168020248413
mp-20162,0.5276299118995667,0.6804407835006714
mp-1080080,1.0051804780960083,0.822769284248352
mp-5546,0.22271646559238434,0.33088046312332153
mp-17747,0.5185139179229736,0.4475056827068329
mp-15622,-0.4948500096797943,-0.4130469560623169
mp-5131,0.2041199803352356,0.2646711468696594
mp-4979,1.1367205381393433,1.1492919921875
mp-402,0.8215135335922241,0.9478425979614258
mp-3463,1.130976676940918,1.0802932977676392
mp-5096,1.37675940990448,1.0644760131835938
mp-9107,0.36735591292381287,0.3556629419326782
mp-541687,0.004321373999118805,0.007295191287994385
mp-1186,-0.6020600199699402,-0.5205780863761902
mp-384,0.9420080780982971,1.1017060279846191
mp-8017,0.668385922908783,0.6786202192306519
mp-22638,0.4857214391231537,0.4828900098800659
mp-10165,-0.04095860943198204,-0.1533084511756897
mp-8279,0.4771212637424469,0.5943546295166016
mp-3175,0.8567289113998413,0.8942947387695312
mp-6181,-0.4685210883617401,0.16867667436599731
mp-31060,0.07188200950622559,0.08773773908615112
mp-2784,0.2405492514371872,0.1660003364086151
mp-28926,0.506505012512207,0.5051968693733215
mp-1707,0.4424797594547272,0.27892017364501953
mp-5827,0.9344984292984009,0.8547195196151733
mp-7650,0.6074550151824951,0.6273199319839478
mp-3762,0.5490032434463501,0.5337427258491516
mp-1001826,2.2529985904693604,2.6559247970581055
mp-560386,0.318063348531723,0.3072543740272522
mp-1104194,0.15228834748268127,0.4157807230949402
mp-13641,1.0546131134033203,1.0217492580413818
mp-4194,0.9247959852218628,0.9654207825660706
mp-7956,0.07188200950622559,0.12879115343093872
mp-13872,0.5526682138442993,0.41719093918800354
mp-1095493,0.44870632886886597,0.34647101163864136
mp-16364,0.8082109689712524,0.9221636652946472
mp-3017,0.22010809183120728,0.2895551919937134
mp-18115,-0.036212172359228134,-0.018968701362609863
mp-9003,-0.036212172359228134,-0.1096494197845459
mp-22512,0.7902851700782776,0.8213659524917603
mp-1192189,0.8668777942657471,1.280806541442871
mp-12908,0.5132176280021667,0.3750433325767517
mp-708,0.9390197992324829,0.8800710439682007
mp-644883,0.14612802863121033,0.24185317754745483
mp-2874,1.5021538734436035,1.3497867584228516
mp-8900,0.07554696500301361,0.002239823341369629
mp-7534,0.5415792465209961,0.3163403272628784
mp-16904,0.02118929848074913,0.04788321256637573
mp-1747,0.08635982871055603,0.02123129367828369
mp-2885,0.8027737140655518,0.925834059715271
mp-1190981,0.3404441177845001,0.3439199924468994
mp-3094,0.8363240957260132,0.8687993288040161
mp-4959,0.7817553877830505,0.9440280199050903
mp-15998,0.08278536796569824,0.1588611900806427
mp-22587,0.39093509316444397,0.18940716981887817
mp-569813,0.1492191106081009,0.2741255462169647
mp-545359,0.5453070998191833,0.5170272588729858
mp-1018040,1.0622057914733887,1.1870253086090088
mp-5481,0.4232458770275116,0.4427525997161865
mp-1222,0.8129133582115173,0.8641448020935059
mp-20758,1.1869562864303589,1.197394847869873
mp-226,0.6928468942642212,0.7459678053855896
mp-18148,0.06818585842847824,-0.011201977729797363
mp-582767,0.40483370423316956,0.3445221185684204
mp-7220,0.521138072013855,0.5491257309913635
mp-29829,0.2855572998523712,0.22301602363586426
mp-555818,0.3304137587547302,0.38053181767463684
mp-2517,0.5658478140830994,0.47533118724823
mp-20289,0.5145477652549744,0.47398293018341064
mp-8931,-0.055517327040433884,-0.08967483043670654
mp-546794,0.7558748722076416,0.5966452956199646
mp-554921,0.0791812464594841,0.039814651012420654
mp-972808,0.38916608691215515,0.584132730960846
mp-17597,0.5954962372779846,0.5351451635360718
mp-558603,0.2718416154384613,0.4345731735229492
mp-1627,0.3404441177845001,0.38586437702178955
mp-4309,0.14612802863121033,0.09974250197410583
mp-12178,0.3560258448123932,0.5402936935424805
mp-799,0.5118833780288696,0.729435920715332
mp-11342,-0.8239087462425232,-0.5014461874961853
mp-553432,1.1961761713027954,1.1722276210784912
mp-1047,0.9143431782722473,0.8868023157119751
mp-10952,0.8202014565467834,0.7878826856613159
mp-1087540,0.5976951718330383,0.5435835719108582
mp-2242,0.23804610967636108,0.28768160939216614
mp-11658,0.5538830161094666,0.609553337097168
mp-10044,1.9627480506896973,2.6639649868011475
mp-31086,0.648360013961792,0.6823619604110718
mp-558536,-0.045757491141557693,-0.06279611587524414
mp-4338,0.7626785635948181,0.7610901594161987
mp-4255,0.4698220193386078,0.3439309298992157
mp-540703,-0.102372907102108,-0.15826433897018433
mp-568018,-0.055517327040433884,-0.15908974409103394
mp-3536,1.3624824285507202,1.3910698890686035
mp-13033,1.1055102348327637,1.0834338665008545
mp-226,0.7134905457496643,0.7459678053855896
mp-22323,1.5488805770874023,1.187488317489624
mp-6685,0.9132838845252991,0.8794336915016174
mp-28712,0.22010809183120728,0.19425305724143982
mp-2624,1.7743709087371826,2.028402090072632
mp-1078160,0.48855072259902954,0.27348271012306213
mp-5782,0.9289076924324036,0.9117023348808289
mp-1205354,0.3483048677444458,0.21462330222129822
mp-10167,0.4232458770275116,0.2154269516468048
mp-7863,0.012837224639952183,0.11368146538734436
mp-22745,0.28780174255371094,0.347564697265625
mp-17394,0.6503075361251831,0.7296512126922607
mp-554868,1.2655253410339355,1.067948579788208
mp-15214,0.05307844281196594,-0.06717073917388916
mp-15999,0.3502480089664459,0.2770896255970001
mp-2231,0.39269694685935974,0.38166409730911255
mp-358,-0.2924298346042633,-0.30647146701812744
mp-7897,0.5477747321128845,0.3461156487464905
mp-5860,0.2013971209526062,0.11974072456359863
mp-29624,-0.2518119812011719,0.004265546798706055
mp-4180,0.8836614489555359,0.8673514127731323
mp-7275,0.33243846893310547,0.2364450991153717
mp-3595,0.9576072692871094,0.829186201095581
mp-505187,0.11394335329532623,0.2390100359916687
mp-20042,0.16731733083724976,0.2711959779262543
mp-2030,1.092018485069275,1.1032781600952148
mp-1205388,-0.022276394069194794,-0.0558849573135376
mp-1103685,-0.045757491141557693,-0.06788486242294312
mp-29829,0.2855572998523712,0.22301602363586426
mp-15567,0.14612802863121033,0.16979840397834778
mp-15011,0.2405492514371872,0.2838346064090729
mp-2114,1.4916417598724365,1.368503212928772
mp-5693,0.7234556674957275,0.671495795249939
mp-866298,0.5682017207145691,0.5049811601638794
mp-568867,1.6193020343780518,1.8713197708129883
mp-4452,0.863917350769043,0.7982310056686401
mp-19932,0.045322977006435394,-0.16256439685821533
mp-9711,0.7881683707237244,1.2128441333770752
mp-867884,0.13353890180587769,-0.0180739164352417
mp-15973,0.6580113768577576,0.7032489776611328
mp-9920,-0.3010300099849701,-0.21713846921920776
mp-1104129,0.1731862723827362,0.1491047441959381
mp-7773,0.06069783866405487,0.10536566376686096
mp-983565,1.0937718152999878,1.1051619052886963
mp-13872,0.48855072259902954,0.41719093918800354
mp-7940,0.31175386905670166,0.1906593143939972
mp-555370,0.5502283573150635,0.4150703549385071
mp-568293,0.7347998023033142,0.7823513746261597
mp-8960,0.3873898386955261,0.40569573640823364
mp-2065,1.1728947162628174,1.178146481513977
mp-226,0.6946051716804504,0.7459678053855896
mp-7435,0.10380372405052185,0.049494773149490356
mp-9635,0.5538830161094666,0.7137738466262817
mp-1192773,0.7831887006759644,0.5313379764556885
mp-21019,0.8241258263587952,0.8252898454666138
mp-29354,0.1583624929189682,0.09728944301605225
mp-571281,1.5983526706695557,1.897869348526001
mp-21892,0.853698194026947,0.8870342969894409
mp-6606,0.7543483376502991,0.9888221025466919
mp-540688,0.5854607224464417,0.8748296499252319
mp-560588,1.2839792966842651,1.2028799057006836
mp-2201,0.2966651916503906,0.45656025409698486
mp-13108,0.9169800281524658,0.8326759338378906
mp-1190545,0.5987905263900757,0.4961630702018738
mp-9273,-0.1674910932779312,-0.110526442527771
mp-29036,0.3979400098323822,0.39095592498779297
mp-29341,-0.08618614822626114,-0.10097169876098633
mp-10963,0.3010300099849701,0.41507241129875183
mp-5238,0.9982593655586243,0.9761953949928284
mp-22736,0.8830933570861816,0.8266271948814392
mp-6960,-0.03151705116033554,-0.05882978439331055
mp-7607,1.4372748136520386,1.3456721305847168
mp-1397,-0.08618614822626114,-0.13451606035232544
mp-1078944,0.7664128541946411,0.7099353671073914
mp-30533,0.04921802133321762,0.09266394376754761
mp-10224,0.7218106389045715,0.7318588495254517
mp-545488,1.0285712480545044,0.960419237613678
mp-6548,0.5820633769035339,0.742256224155426
mp-558636,1.058426022529602,1.0883030891418457
mp-3978,0.5465426445007324,0.6656084060668945
mp-556667,1.3346548080444336,1.1374273300170898
mp-27931,-0.013228265568614006,0.10164901614189148
mp-5342,0.8149131536483765,0.7646687626838684
mp-1102743,0.7419390678405762,0.6019365787506104
mp-401,0.5865873098373413,0.5261042714118958
mp-18288,0.6324573159217834,0.7577705383300781
mp-6408,0.9822712540626526,0.8875398635864258
mp-6406,0.9885589480400085,0.9098422527313232
mp-9062,0.045322977006435394,0.06207185983657837
mp-3835,0.40483370423316956,0.3132224678993225
mp-1253,0.5010592341423035,0.4111456274986267
mp-12981,1.5032458305358887,1.4593307971954346
mp-7440,0.3242824673652649,0.3741909861564636
mp-3762,0.5599066019058228,0.5337427258491516
mp-562726,-0.1426675021648407,-0.043289244174957275
mp-2030,1.092018485069275,1.1032781600952148
mp-1192773,0.49415460228919983,0.5313379764556885
mp-19037,0.35410845279693604,0.2129819393157959
mp-18246,-0.013228265568614006,-0.054991185665130615
mp-621945,0.8375884294509888,0.8134050369262695
mp-568172,0.732393741607666,0.8127537965774536
mp-1103510,0.5118833780288696,0.4888020157814026
mp-568543,-0.045757491141557693,-0.050249338150024414
mp-1192025,0.36921584606170654,0.4604400396347046
mp-8683,0.06818585842847824,0.06393447518348694
mp-581833,0.0969100147485733,0.15813282132148743
mp-28261,0.41497334837913513,0.47600099444389343
mp-554278,1.9564086198806763,1.3325741291046143
mp-1106227,0.3443922698497772,0.3677549958229065
mp-4086,1.3016809225082397,1.0998620986938477
mp-634,-0.3467874825000763,-0.3934352993965149
mp-8727,0.3304137587547302,0.4744092524051666
mp-541997,0.02118929848074913,0.017078042030334473
mp-3872,0.6901960968971252,0.6949894428253174
mp-14794,0.22271646559238434,0.23583120107650757
mp-861618,-0.008773923851549625,0.05052939057350159
mp-18458,0.2718416154384613,0.34119439125061035
mp-27424,0.27646180987358093,0.2932525873184204
mp-11108,0.506505012512207,0.6059073805809021
mp-3762,0.5538830161094666,0.5337427258491516
mp-12787,0.3404441177845001,0.6975264549255371
mp-22914,1.1264561414718628,1.0980117321014404
mp-541686,0.1303337663412094,0.1586647927761078
mp-16613,1.2755416631698608,1.1522510051727295
mp-570668,0.2833012342453003,0.36230120062828064
mp-560527,0.8162413239479065,0.9652337431907654
mp-19896,0.399673730134964,0.4100690484046936
mp-18851,0.805500864982605,0.8192421793937683
mp-5058,0.8819549679756165,0.7655689120292664
mp-504646,0.2013971209526062,0.20917969942092896
mp-559144,0.004321373999118805,0.09644362330436707
mp-22611,0.7109631299972534,0.6720451712608337
mp-697670,0.6493348479270935,0.5160278677940369
mp-1513,0.3802112340927124,0.45212796330451965
mp-1106,0.2718416154384613,0.3258604407310486
mp-541430,0.1492191106081009,0.1575189232826233
mp-2898,0.5763413310050964,0.5983782410621643
mp-28853,0.5514500141143799,0.6120103001594543
mp-560370,0.0969100147485733,0.08735361695289612
mp-19833,0.7041504979133606,0.5726173520088196
mp-8716,0.0791812464594841,-0.0002662539482116699
mp-2131,0.5158738493919373,0.5547589659690857
mp-13134,0.7803173065185547,0.9121054410934448
mp-9318,0.1172712966799736,0.06812205910682678
mp-1197203,0.4132997691631317,0.591532826423645
mp-8884,0.812244713306427,0.7865318059921265
mp-390,1.8345478773117065,1.5216176509857178
mp-3762,0.5599066019058228,0.5337427258491516
mp-2809,-0.026872146874666214,-0.1283811330795288
mp-4481,0.8082109689712524,0.9565500020980835
mp-14634,-0.022276394069194794,-0.059109628200531006
mp-7986,0.7259116172790527,0.7511010766029358
mp-5414,0.2095150202512741,0.11347505450248718
mp-10952,0.8202014565467834,0.7878826856613159
mp-573145,0.02938377857208252,-0.16680186986923218
mp-15703,2.1777384281158447,1.897085428237915
mp-17667,0.1430148035287857,0.2406700849533081
mp-6678,-0.130768284201622,-0.1051720380783081
mp-22913,0.9532763361930847,0.9801421761512756
mp-4227,0.230448916554451,0.1802290678024292
mp-7657,-0.04095860943198204,-0.09788280725479126
mp-226,0.6946051716804504,0.7459678053855896
mp-8098,1.2692793607711792,1.0660839080810547
mp-1345,0.6928468942642212,0.7160266637802124
mp-7945,0.680335521697998,0.6405866146087646
mp-22633,0.19589965045452118,0.24102893471717834
mp-3813,0.80955970287323,0.4714341163635254
mp-10913,1.796088457107544,1.5665779113769531
mp-458,1.380573034286499,1.1486530303955078
mp-4953,0.7032913565635681,0.6572825312614441
mp-3917,0.6170003414154053,0.6884220838546753
mp-1105620,0.7067177891731262,0.6440028548240662
mp-9413,0.8959747552871704,0.7795733213424683
mp-15222,-0.08618614822626114,-0.15997451543807983
mp-17207,-0.20065945386886597,-0.19028311967849731
mp-4030,-0.14874164760112762,-0.18773752450942993
mp-15788,0.5910646319389343,0.5724493265151978
mp-4287,1.013258695602417,1.009230375289917
mp-3707,0.9527924656867981,1.1341087818145752
mp-1477,0.15533603727817535,0.12138170003890991
mp-562490,0.8767949938774109,0.5699543356895447
mp-1009746,1.8505849838256836,1.8558740615844727
mp-2693,0.5998830795288086,0.5462047457695007
mp-4194,0.9415114521980286,0.9654207825660706
mp-22230,0.8014037013053894,0.8435467481613159
mp-409,0.3201462924480438,0.41871190071105957
mp-5342,0.812244713306427,0.7646687626838684
mp-546007,0.9556877613067627,0.9258604049682617
mp-4338,0.7626785635948181,0.7610901594161987
mp-20474,0.7419390678405762,0.8118927478790283
mp-29975,0.1583624929189682,0.18143463134765625
mp-1104062,0.1846914291381836,0.2985402047634125
mp-11115,-0.026872146874666214,0.028014957904815674
mp-10955,0.2944662272930145,0.15679964423179626
mp-8347,0.38201704621315,0.3683360815048218
mp-4979,1.1373541355133057,1.1492919921875
mp-256,1.247727870941162,1.1934096813201904
mp-4551,0.5943925380706787,0.8109847903251648
mp-27532,-0.0969100147485733,-0.01990574598312378
mp-608823,-0.20760831236839294,0.003788173198699951
mp-19722,0.9003671407699585,0.913733959197998
mp-2352,0.8382192254066467,0.826659083366394
mp-14588,0.0791812464594841,0.0170324444770813
mp-28743,0.025305865332484245,0.020030856132507324
mp-541998,0.07188200950622559,0.04612267017364502
mp-4651,0.879669189453125,0.720538854598999
mp-8017,0.668385922908783,0.6786202192306519
mp-995191,1.0633333921432495,0.8626197576522827
mp-1101755,0.7686380743980408,0.6699080467224121
mp-10760,0.9068735241889954,0.7149966955184937
mp-20079,0.6599162220954895,0.7211859226226807
mp-9200,-0.07058107107877731,-0.08150970935821533
mp-28365,0.4857214391231537,0.34798377752304077
mp-1683,-0.3979400098323822,-0.10509014129638672
mp-29035,0.4099331200122833,0.4544660151004791
mp-13949,0.453318327665329,0.35273808240890503
mp-3397,0.3979400098323822,0.5314919352531433
mp-29410,0.399673730134964,0.38036292791366577
mp-605485,0.5965970754623413,0.6900414824485779
mp-557142,1.0553783178329468,1.1205284595489502
mp-21705,0.06069783866405487,-0.07483112812042236
mp-553942,0.07554696500301361,0.3318023383617401
mp-19803,0.8609366416931152,0.9436361789703369
mp-4009,0.21484385430812836,0.297006756067276
mp-608014,0.1583624929189682,0.27058079838752747
mp-4338,0.7626785635948181,0.7610901594161987
mp-5449,0.8756399154663086,1.0878994464874268
mp-2833,0.6910814642906189,0.7523102760314941
mp-1078498,0.6354837417602539,0.6756983399391174
mp-9680,0.008600171655416489,0.045520663261413574
mp-9145,-0.16115090250968933,-0.2325679063796997
mp-638033,0.9370161294937134,0.9777691960334778
mp-3359,0.9047155380249023,0.7498577833175659
mp-1188392,0.44870632886886597,0.46682849526405334
mp-3529,0.15228834748268127,0.06033417582511902
mp-866692,0.4969296455383301,0.3632332682609558
mp-29131,0.6901960968971252,0.6898332238197327
mp-1020609,0.9740508794784546,1.1155198812484741
mp-2065,1.1740597486495972,1.178146481513977
mp-11661,1.5801262855529785,1.540926218032837
mp-18008,0.1702617108821869,0.11671268939971924
mp-4056,0.8457180261611938,0.973131000995636
mp-17825,0.606381356716156,0.6337431073188782
mp-6465,1.0542298555374146,1.0057504177093506
mp-4194,0.9523079991340637,0.9654207825660706
mp-2507,-0.5376020073890686,-0.5778670907020569
mp-226,0.7134905457496643,0.7459678053855896
mp-540788,0.025305865332484245,0.3516300618648529
mp-571046,0.5670263767242432,0.6964572668075562
mp-14635,-0.08618614822626114,-0.144944965839386
mp-3930,0.8432327508926392,0.8162523508071899
mp-2156,-0.5376020073890686,-0.5570241808891296
mp-5238,0.9982593655586243,0.9761953949928284
mp-4139,0.7505083680152893,0.5841497182846069
mp-558411,0.9132838845252991,1.1066505908966064
mp-4338,0.7626785635948181,0.7610901594161987
mp-3451,0.12057393044233322,0.11962807178497314
mp-20782,0.2855572998523712,0.29782694578170776
mp-29977,0.04139268398284912,0.03339570760726929
mp-8725,-0.06550154834985733,-0.3092307448387146
mp-17186,0.3263358473777771,0.4279302954673767
mp-5213,0.8469552993774414,0.9033165574073792
mp-1095275,-0.45593196153640747,-0.3064921498298645
mp-15751,0.5809249877929688,0.5870710611343384
mp-4578,0.3502480089664459,0.30254673957824707
mp-11012,0.2944662272930145,0.2923851013183594
mp-9984,-0.07058107107877731,-0.49574369192123413
mp-571383,0.4814426302909851,0.37386900186538696
mp-4756,0.7118072509765625,0.6983398199081421
mp-1025500,0.9164539575576782,0.7569938898086548
mp-3788,1.236537218093872,1.1947638988494873
mp-19159,0.5263392925262451,0.44199246168136597
mp-2956,0.8014037013053894,0.7562342286109924
mp-5238,0.9982593655586243,0.9761953949928284
mp-17791,0.2944662272930145,0.28297126293182373
mp-556118,0.23552845418453217,0.18502026796340942
mp-4979,1.1367205381393433,1.1492919921875
mp-560767,0.6074550151824951,0.5774900913238525
mp-1078049,1.0986437797546387,0.9938286542892456
mp-1104677,0.44560420513153076,0.6023547649383545
mp-5238,0.9995654821395874,0.9761953949928284
mp-14433,1.2835273742675781,0.9853675365447998
mp-20088,0.36361196637153625,0.5061312317848206
mp-861606,-0.017728766426444054,-0.023922085762023926
mp-28035,0.1492191106081009,0.6481130719184875
mp-9687,-0.022276394069194794,0.01293325424194336
mp-8188,0.8579352498054504,0.7636784911155701
mp-1080073,0.9074113368988037,0.6926072835922241
mp-20554,0.5502283573150635,0.5304462313652039
mp-1189879,0.6839471459388733,0.5744233131408691
mp-7219,0.22788670659065247,0.2367459535598755
mp-1078069,0.5563024878501892,0.7149163484573364
mp-4907,0.2095150202512741,0.19391122460365295
mp-9361,0.39269694685935974,0.3764778673648834
mp-14091,0.7101173400878906,0.7707253694534302
mp-9266,0.4166405200958252,0.40507572889328003
mp-2885,1.132259726524353,0.925834059715271
mp-4747,0.83250892162323,0.9944705367088318
mp-1101756,2.02999210357666,1.7557082176208496
mp-3595,0.963315486907959,0.829186201095581
mp-4899,0.460897833108902,0.4325304925441742
mp-20499,0.8438554406166077,0.7573323249816895
mp-6793,0.521138072013855,0.5985831022262573
mp-2589,1.1696743965148926,1.112950086593628
mp-29301,0.16435284912586212,0.24963420629501343
mp-1340,0.49276039004325867,0.16178035736083984
mp-3378,1.1752218008041382,1.0709497928619385
mp-9480,0.49415460228919983,0.511788547039032
mp-558085,0.3598354756832123,0.4673005938529968
mp-557691,0.7543483376502991,0.7523887753486633
mp-28978,0.19033169746398926,0.1805630624294281
mp-20256,0.12057393044233322,0.15919530391693115
mp-11114,0.012837224639952183,0.05605402588844299
mp-18217,0.06818585842847824,0.024298369884490967
mp-3159,0.7788744568824768,0.7661059498786926
mp-616476,0.8221680521965027,0.6567842960357666
mp-1068813,0.3344537615776062,0.07279199361801147
mp-1101801,0.2787536084651947,0.2655920386314392
mp-568968,-0.07572071254253387,-0.10866063833236694
mp-28701,-0.2924298346042633,-0.42179208993911743
mp-4008,0.805500864982605,0.84751296043396
mp-559928,1.6089537143707275,1.557445764541626
mp-31273,0.3783979117870331,0.4324479103088379
mp-9566,0.406540185213089,0.4740089774131775
mp-8016,0.860338032245636,0.8454283475875854
mp-5621,0.4771212637424469,0.3422034978866577
mp-21409,-0.6020600199699402,-0.17933595180511475
mp-1069706,0.06069783866405487,0.05408880114555359
mp-1868,0.7250944972038269,0.7125647068023682
mp-17785,0.5224442481994629,0.5243374705314636
mp-4405,-0.1191864088177681,-0.15495014190673828
mp-557401,0.4771212637424469,0.502951443195343
mp-563025,0.6646419763565063,0.5285753011703491
mp-277,1.0253058671951294,1.128364086151123
mp-2330,0.3242824673652649,0.025433838367462158
mp-3497,1.0068937540054321,0.96613609790802
mp-8818,1.064083456993103,0.8774052858352661
mp-4979,1.1367205381393433,1.1492919921875
mp-17063,0.05690485239028931,0.16690313816070557
mp-1105,0.506505012512207,0.4374876916408539
mp-2400,0.3010300099849701,0.35861122608184814
mp-560417,0.5705429315567017,0.8753799200057983
mp-559238,0.17897695302963257,0.12430736422538757
mp-1018804,0.8597385883331299,0.8676402568817139
mp-4338,0.7626785635948181,0.7610901594161987
