mp-3592,-0.102372907102108,-0.1905580759048462
mp-21459,0.5024271011352539,0.5170394778251648
mp-16338,0.1760912537574768,0.30097126960754395
mp-559691,1.2652896642684937,0.9535715579986572
mp-1001021,0.4969296455383301,0.4285423159599304
mp-22375,0.7007037401199341,0.3987833857536316
mp-1078292,0.8488047122955322,0.7543341517448425
mp-4182,1.398287296295166,1.460092306137085
mp-623030,0.13987909257411957,-0.03280681371688843
mp-650513,0.3424226939678192,0.3228752613067627
mp-1071288,-0.0969100147485733,-0.10984188318252563
mp-545719,1.2837533950805664,0.8996750116348267
mp-7944,0.02938377857208252,-0.026550471782684326
mp-559747,0.9439888596534729,0.9789180755615234
mp-557837,0.27646180987358093,0.637042760848999
mp-14883,0.3443922698497772,0.3819458782672882
mp-3075,-0.1426675021648407,-0.15954983234405518
mp-29139,0.004321373999118805,-0.07165342569351196
mp-2961,1.3510228395462036,1.1565842628479004
mp-555018,0.1613679975271225,0.13932156562805176
mp-562100,-0.3187587559223175,-0.2018410563468933
mp-239,0.3283796012401581,0.21113434433937073
mp-22328,0.2576785683631897,0.26149752736091614
mp-21019,0.8567289113998413,0.8252898454666138
mp-3926,0.19033169746398926,0.3543839454650879
mp-1084770,-0.20760831236839294,-0.2629085183143616
mp-568661,0.4668676257133484,0.35102760791778564
mp-558407,0.3961993455886841,0.33257946372032166
mp-1193099,0.26481783390045166,0.31593841314315796
mp-556003,1.3619166612625122,1.0820577144622803
mp-1191872,0.4668676257133484,0.4175821542739868
mp-1104167,0.4265112578868866,0.32040685415267944
mp-5928,1.0051804780960083,0.8877583742141724
mp-608439,0.04139268398284912,0.04370230436325073
mp-567177,-0.15490196645259857,-0.17792797088623047
mp-22736,0.8847953677177429,0.8266271948814392
mp-17155,0.2479732632637024,0.09388214349746704
mp-21410,0.6637009382247925,0.8062562942504883
mp-971837,0.49831056594848633,0.5354548096656799
mp-9322,-0.036212172359228134,-0.13045382499694824
mp-19833,0.7032913565635681,0.5726173520088196
mp-10428,0.3443922698497772,0.2489151656627655
mp-972,0.8656960725784302,0.8600109815597534
mp-556916,0.8149131536483765,0.8790555000305176
mp-20352,1.0174506902694702,0.6964100003242493
mp-10680,0.23804610967636108,0.2581687271595001
mp-10097,0.18752072751522064,0.21853771805763245
mp-11131,0.01703333854675293,0.012601077556610107
mp-9258,1.8911470174789429,1.7696785926818848
mp-542200,0.5314789414405823,0.5666698217391968
mp-16911,-0.0969100147485733,-0.08040100336074829
mp-1104141,0.16435284912586212,0.11582884192466736
mp-2574,1.9397188425064087,1.698575735092163
mp-4255,0.4698220193386078,0.3439309298992157
mp-6296,-0.2676062285900116,-0.15162396430969238
mp-559200,0.6031443476676941,0.5157748460769653
mp-1077081,0.2504200041294098,0.7366489171981812
mp-1191008,0.5263392925262451,0.5971204042434692
mp-22856,0.0,0.02945125102996826
mp-20725,1.0492180585861206,1.1379106044769287
mp-8275,1.4755258560180664,0.9326084852218628
mp-627591,0.5646660923957825,0.43246057629585266
mp-2998,0.6830470561981201,0.6038097143173218
mp-3163,0.5198280215263367,0.5088099837303162
mp-7562,0.06818585842847824,-0.032751262187957764
mp-27253,0.6893088817596436,0.5975039601325989
mp-542627,0.2095150202512741,0.43926480412483215
mp-15803,0.5263392925262451,0.49320799112319946
mp-561166,0.7979596257209778,0.7613424062728882
mp-7748,1.225050687789917,0.9399837255477905
mp-12867,0.8500332832336426,0.9652788043022156
mp-18481,0.0969100147485733,0.06122967600822449
mp-19833,0.7041504979133606,0.5726173520088196
mp-10226,0.5682017207145691,0.46213454008102417
mp-7438,-0.026872146874666214,-0.05097895860671997
mp-7841,0.1303337663412094,-0.026705384254455566
mp-977414,0.8344206809997559,0.8769936561584473
mp-2072,-0.13667714595794678,-0.04094052314758301
mp-2030,1.092018485069275,1.1032781600952148
mp-11769,1.1075490713119507,0.943412721157074
mp-13820,0.6364879012107849,0.7692483067512512
mp-5782,0.9712758660316467,0.9117023348808289
mp-7885,1.4948500394821167,1.69246244430542
mp-2229,1.3886339664459229,1.1501872539520264
mp-5342,0.812244713306427,0.7646687626838684
mp-13334,1.4899585247039795,1.3026392459869385
mp-555483,1.839917778968811,0.9377844333648682
mp-5229,0.7902851700782776,0.7107741236686707
mp-676,0.775246262550354,0.8144925832748413
mp-19845,0.6020600199699402,0.49121686816215515
mp-999540,0.9623693227767944,1.126396894454956
mp-558191,0.8388490676879883,0.8687826991081238
mp-5725,0.06445799022912979,0.19346576929092407
mp-1783,1.5913985967636108,1.6539719104766846
mp-542199,0.48429983854293823,0.524240255355835
mp-11677,0.2988530695438385,0.24377799034118652
mp-8965,0.22271646559238434,0.0607680082321167
mp-19376,1.5822906494140625,1.4126628637313843
mp-9781,0.08635982871055603,0.04074239730834961
mp-1049,0.230448916554451,0.35644495487213135
mp-28818,0.1731862723827362,0.29970836639404297
mp-2065,1.1740597486495972,1.178146481513977
mp-17291,0.04139268398284912,-0.12453645467758179
mp-2189,0.3598354756832123,0.2877172529697418
mp-505443,0.07188200950622559,0.10256105661392212
mp-7770,0.39445167779922485,0.34056711196899414
mp-572596,0.1303337663412094,0.21534463763237
mp-1367,1.1486026048660278,1.0158255100250244
mp-6356,0.6053050756454468,0.6706956624984741
mp-31116,1.0923696756362915,0.9557413458824158
mp-504598,-0.022276394069194794,0.11476755142211914
mp-22304,0.4329693019390106,0.35962024331092834
mp-1103510,0.5118833780288696,0.4888020157814026
mp-1080131,0.5477747321128845,0.4874170124530792
mp-554172,0.33243846893310547,0.40963977575302124
mp-7972,0.42488163709640503,0.4789230525493622
mp-8190,-0.055517327040433884,0.011526405811309814
mp-8145,0.7551122903823853,0.6263992190361023
mp-1700,2.499164581298828,2.561779022216797
mp-33031,0.9484129548072815,0.9656399488449097
mp-16253,0.1818435937166214,0.32819539308547974
mp-29602,-0.055517327040433884,-0.10814845561981201
mp-2490,1.6851145029067993,1.7058730125427246
mp-867340,-0.008773923851549625,-0.06578391790390015
mp-1017510,0.4969296455383301,0.4416784644126892
mp-6493,0.8645110726356506,1.0042113065719604
mp-20098,1.2612628936767578,0.8081966638565063
mp-567596,0.06445799022912979,-0.056242287158966064
mp-1864,0.09342168271541595,0.49431276321411133
mp-2168,0.5415792465209961,0.37645238637924194
mp-1125,0.5550944209098816,0.5294345617294312
mp-3930,0.8413594961166382,0.8162523508071899
mp-1103590,0.5145477652549744,0.5069718956947327
mp-17875,1.0021660327911377,0.8795003890991211
mp-15071,0.2405492514371872,0.24777844548225403
mp-30990,0.38916608691215515,0.39168012142181396
mp-570062,-0.5376020073890686,-0.5548279881477356
mp-8116,0.03342375531792641,0.006006956100463867
mp-20489,0.7895807027816772,0.8448562026023865
mp-8280,0.5250447988510132,0.4725421667098999
mp-1007824,1.8269166946411133,1.8463091850280762
mp-1513,0.38201704621315,0.45212796330451965
mp-558748,1.131618618965149,1.259963035583496
mp-28769,-0.013228265568614006,-0.08407449722290039
mp-554678,1.2284003496170044,1.1093599796295166
mp-554665,1.2033048868179321,1.0384691953659058
mp-15702,1.9553990364074707,1.718088150024414
mp-4840,0.7649229764938354,0.7102671265602112
mp-33031,0.9484129548072815,0.9656399488449097
mp-17908,0.19589965045452118,0.2275846004486084
mp-10336,0.1430148035287857,0.17110097408294678
mp-5893,0.7972675561904907,0.93888920545578
mp-557737,0.1818435937166214,0.19959315657615662
mp-34903,1.1354507207870483,1.033198595046997
mp-6289,0.4471580386161804,0.4022417664527893
mp-18664,-0.04095860943198204,-0.029312729835510254
mp-5594,1.7315081357955933,1.4503355026245117
mp-617281,-0.008773923851549625,-0.02765524387359619
mp-17552,1.0207754373550415,0.8376210927963257
mp-561641,-0.18708664178848267,-0.18733656406402588
mp-17054,-0.08092191070318222,-0.18924856185913086
mp-2030,1.092018485069275,1.1032781600952148
mp-28256,-0.40893539786338806,-0.19349056482315063
mp-8054,0.7634279727935791,0.8450027704238892
mp-19833,0.7050079703330994,0.5726173520088196
mp-15208,0.5854607224464417,0.20213180780410767
mp-1097017,-0.045757491141557693,-0.12417405843734741
mp-22483,-0.06550154834985733,-0.09725081920623779
mp-30317,0.29003462195396423,0.3936099410057068
mp-1104053,0.7347998023033142,0.7573260068893433
mp-556788,0.5587085485458374,0.9421390295028687
mp-1105821,0.26481783390045166,0.32815176248550415
mp-6376,0.12057393044233322,0.1906457543373108
mp-3779,-0.5528419613838196,-0.31113916635513306
mp-21019,0.7634279727935791,0.8252898454666138
mp-10013,1.1522883176803589,0.9427544474601746
mp-19259,1.0174506902694702,0.7254096269607544
mp-523,0.5158738493919373,0.6268988847732544
mp-8235,0.2095150202512741,0.15206733345985413
mp-3829,0.6580113768577576,0.6250513792037964
mp-4387,1.3639878034591675,1.0796654224395752
mp-22630,0.4082399606704712,0.38280636072158813
mp-570258,0.8864907026290894,0.923879861831665
mp-4009,0.21484385430812836,0.297006756067276
mp-6356,0.6444385647773743,0.6706956624984741
mp-406,0.9365137219429016,0.7278822660446167
mp-22605,0.5250447988510132,0.46665120124816895
mp-9321,0.4265112578868866,0.3725798726081848
mp-1104783,0.920644998550415,1.0838598012924194
mp-19784,1.6054128408432007,1.6231248378753662
mp-570377,0.7024305462837219,0.5096009969711304
mp-8840,0.5024271011352539,0.4568236470222473
mp-558366,1.2360332012176514,1.2675464153289795
mp-3930,0.8413594961166382,0.8162523508071899
mp-6440,1.2415465116500854,1.2058570384979248
mp-2402,0.38381537795066833,0.1265765130519867
mp-3835,0.3598354756832123,0.3132224678993225
mp-616026,0.25285303592681885,0.33884570002555847
mp-13275,0.26481783390045166,0.21435841917991638
mp-5175,0.7656685709953308,0.793039083480835
mp-1193597,0.4623979926109314,0.5340736508369446
mp-12024,-0.11350927501916885,-0.03867626190185547
mp-542112,0.7930915951728821,0.7237699031829834
mp-4809,0.7512791156768799,0.6473881006240845
mp-541688,-0.05060999467968941,-0.17347264289855957
mp-32887,-0.6575773358345032,-0.7155212759971619
mp-1104630,0.3263358473777771,0.46856552362442017
mp-1672,1.1095784902572632,1.0204192399978638
mp-1068577,0.5965970754623413,0.5279180407524109
mp-2207,-0.7212464213371277,-0.545745313167572
mp-3777,0.49554434418678284,0.4739924967288971
mp-5414,0.2095150202512741,0.11347505450248718
mp-641018,0.08990511298179626,0.08949565887451172
mp-16871,0.44090908765792847,0.5134038329124451
mp-1009129,1.5589483976364136,1.1627283096313477
mp-14628,0.9556877613067627,1.267953872680664
mp-9666,0.16435284912586212,0.23949503898620605
mp-9281,0.6776069402694702,0.6631730794906616
mp-558121,0.13353890180587769,0.04616045951843262
mp-1188089,-0.013228265568614006,-0.06542462110519409
mp-10159,-0.08618614822626114,-0.06670862436294556
mp-6959,-0.2676062285900116,-0.2726762294769287
mp-5372,0.0,-0.020213663578033447
mp-5238,0.9982593655586243,0.9761953949928284
mp-1078292,0.8904210329055786,0.7543341517448425
mp-1104042,0.21218760311603546,0.27030861377716064
mp-22035,0.01703333854675293,0.09072604775428772
mp-650929,1.4229179620742798,1.1560235023498535
mp-1863,-0.3665315508842468,-0.38191479444503784
mp-3943,0.5786392092704773,0.6344496607780457
mp-17154,-0.022276394069194794,-0.0703810453414917
mp-713,0.02938377857208252,0.04905080795288086
mp-1153970,1.0248959064483643,1.281010389328003
mp-4971,-0.05060999467968941,-0.1519758701324463
mp-15895,0.8825245499610901,0.7991383075714111
mp-569267,0.06445799022912979,0.20431017875671387
mp-29308,0.9258275628089905,0.43042823672294617
mp-19913,0.2405492514371872,0.3183618485927582
mp-3172,0.08278536796569824,0.13636514544487
mp-3547,1.520221471786499,1.4325058460235596
mp-5784,0.8331471085548401,0.6487963795661926
mp-1078000,0.7242758870124817,0.6690613627433777
mp-542299,0.23552845418453217,0.24963152408599854
mp-29374,-0.017728766426444054,-0.08586424589157104
mp-29628,0.21748393774032593,0.11045843362808228
mp-556712,0.10720997303724289,0.08878165483474731
mp-226,0.6928468942642212,0.7459678053855896
mp-913,0.7839035987854004,0.9356447458267212
mp-28766,0.3031960427761078,0.18820008635520935
mp-4586,0.4329693019390106,0.5214773416519165
mp-22926,0.4871383607387543,0.5738202929496765
mp-11703,0.03342375531792641,0.11730855703353882
mp-15776,0.7442929744720459,0.7754834294319153
mp-8752,0.23552845418453217,0.26850253343582153
mp-17441,0.5428254008293152,0.4307892322540283
mp-14797,-0.08092191070318222,-0.034259796142578125
mp-226,0.6937269568443298,0.7459678053855896
mp-7494,0.1172712966799736,0.07184451818466187
mp-510566,0.357934832572937,0.28360262513160706
mp-605485,0.5987905263900757,0.6900414824485779
mp-581115,-0.013228265568614006,-0.05406159162521362
mp-2624,1.7743709087371826,2.028402090072632
mp-1077811,0.5037906765937805,0.5100718140602112
mp-28324,0.26951295137405396,0.4443478584289551
mp-29626,0.2479732632637024,0.12128272652626038
mp-1072088,1.114611029624939,0.9988510012626648
mp-1103275,0.41497334837913513,0.3667745292186737
mp-8422,0.2504200041294098,0.23979830741882324
mp-6599,-0.008773923851549625,0.03395885229110718
mp-5933,0.5250447988510132,0.5094702839851379
mp-570121,0.02938377857208252,-0.011544108390808105
mp-5342,0.8149131536483765,0.7646687626838684
mp-8351,1.0195317268371582,0.7662214040756226
mp-1840,1.3562171459197998,1.410874843597412
mp-966800,1.1601682901382446,1.2541327476501465
mp-1392,0.7347998023033142,1.0087254047393799
mp-556231,0.29225605726242065,-0.0405537486076355
mp-541875,-0.022276394069194794,-0.0716867446899414
mp-690772,0.6273658275604248,0.6582791209220886
mp-7118,0.18752072751522064,0.050192952156066895
mp-21019,0.7634279727935791,0.8252898454666138
mp-10225,0.7411515712738037,0.6282224059104919
mp-540773,0.471291720867157,0.36958518624305725
mp-18216,0.7193312644958496,0.7937390804290771
mp-22052,0.6839471459388733,0.7792654037475586
mp-11021,1.092018485069275,1.0231907367706299
mp-1071269,-0.3010300099849701,-0.2993118166923523
mp-1188645,0.5751878619194031,0.6081620454788208
mp-13654,0.36361196637153625,0.40746617317199707
mp-866651,0.008600171655416489,-0.07978016138076782
mp-9122,0.7275412678718567,0.63857501745224
mp-17324,0.01703333854675293,-0.17900383472442627
mp-27380,0.2718416154384613,0.3680174946784973
mp-20474,0.7209857702255249,0.8118927478790283
mp-29455,1.1643528938293457,1.1054664850234985
mp-14796,-0.06550154834985733,-0.012101829051971436
mp-1868,0.7250944972038269,0.7125647068023682
mp-66,3.0333876609802246,3.2384533882141113
mp-997618,1.8542453050613403,2.150329828262329
mp-2879,1.2073650360107422,1.0371590852737427
mp-1188095,0.06445799022912979,0.2248626947402954
mp-7812,0.2479732632637024,0.49527356028556824
mp-20343,0.025305865332484245,0.22791212797164917
mp-22736,0.8847953677177429,0.8266271948814392
mp-29090,-0.15490196645259857,-0.10958528518676758
mp-557465,1.4530123472213745,0.9238308668136597
mp-560602,-0.14874164760112762,-0.004851222038269043
mp-830,2.0926854610443115,2.2253477573394775
mp-20002,0.7307822704315186,0.7080899477005005
mp-1095453,1.8844554424285889,1.6787848472595215
mp-1868,0.8779469728469849,0.7125647068023682
mp-2402,-0.013228265568614006,0.1265765130519867
mp-14780,0.2671717405319214,0.24741318821907043
mp-7964,1.3782161474227905,1.1716899871826172
mp-4979,1.1357685327529907,1.1492919921875
mp-288,1.2986347675323486,1.2705799341201782
mp-4590,1.1231980323791504,1.0593116283416748
mp-1018115,0.2041199803352356,0.3203311562538147
mp-3451,-0.08092191070318222,0.11962807178497314
mp-18658,0.04921802133321762,0.01152646541595459
mp-556376,1.4768316745758057,1.1359127759933472
mp-11660,1.3042750358581543,1.2451611757278442
mp-1189054,0.26951295137405396,0.2646631598472595
mp-557574,0.6998377442359924,0.6735560297966003
mp-568082,0.3263358473777771,0.2851317524909973
mp-559668,0.03742649778723717,-0.02853471040725708
mp-21139,0.5670263767242432,0.41729500889778137
mp-11025,0.7723217010498047,1.0075323581695557
mp-1477,0.15533603727817535,0.12138170003890991
mp-10953,0.7745169401168823,0.7815014123916626
mp-4194,0.946452260017395,0.9654207825660706
mp-28568,0.1846914291381836,0.1286744773387909
mp-6647,0.28103336691856384,0.10201311111450195
mp-605485,0.5965970754623413,0.6900414824485779
mp-2172,1.6537911891937256,1.9296801090240479
mp-17853,1.2357808351516724,1.026137113571167
mp-22736,0.8847953677177429,0.8266271948814392
mp-14339,-0.060480747371912,-0.08491438627243042
mp-7667,0.11058971285820007,0.10122349858283997
mp-36866,1.1699681282043457,1.3522167205810547
mp-4194,0.8344206809997559,0.9654207825660706
mp-3443,1.001733660697937,1.2145493030548096
mp-2207,-0.6020600199699402,-0.545745313167572
mp-1078680,0.8744817972183228,0.8005115389823914
mp-1020610,1.1631613969802856,1.1825053691864014
mp-555251,1.0253058671951294,0.5787562131881714
mp-20938,0.2944662272930145,0.14013496041297913
mp-21489,0.5145477652549744,0.19134044647216797
mp-972387,0.7050079703330994,0.6671467423439026
mp-12171,0.3424226939678192,0.5678165555000305
mp-5342,0.812244713306427,0.7646687626838684
mp-1190945,0.49831056594848633,0.40217411518096924
mp-9845,0.6693168878555298,0.3233366906642914
mp-556806,0.48429983854293823,0.6011507511138916
mp-1848,0.6866362690925598,0.7741284966468811
mp-5238,0.9995654821395874,0.9761953949928284
mp-10519,0.7143297791481018,0.7258062362670898
mp-1361,0.5352941155433655,0.4428638219833374
mp-569461,-0.16115090250968933,0.11197489500045776
mp-10985,0.19312459230422974,0.11110204458236694
mp-9254,-0.5228787660598755,-0.4195653796195984
mp-1191552,0.3979400098323822,0.5217534303665161
mp-9047,0.06445799022912979,0.014563322067260742
mp-9676,0.07188200950622559,0.07926934957504272
mp-22003,0.5340260863304138,0.5163907408714294
mp-6112,0.04139268398284912,-0.044391751289367676
mp-17193,0.3654879927635193,0.3375767469406128
mp-322,-0.10790539532899857,-0.14645624160766602
mp-20459,-0.022276394069194794,0.27082914113998413
mp-1001012,0.8506462574005127,0.8972692489624023
mp-550893,1.5047426223754883,1.1540324687957764
mp-20397,0.012837224639952183,-0.01004856824874878
mp-22253,0.26951295137405396,0.09493058919906616
mp-16755,-0.060480747371912,0.020548343658447266
mp-871,1.6542727947235107,1.3936419486999512
mp-4016,0.02118929848074913,-0.0282289981842041
mp-540635,0.5276299118995667,0.5013667345046997
mp-11695,-0.060480747371912,-0.04648071527481079
mp-20250,0.8909795880317688,0.8481273651123047
mp-404,0.48429983854293823,0.641057014465332
mp-1078162,0.4857214391231537,0.492910772562027
mp-21299,0.7951846122741699,0.8745763897895813
mp-3792,1.0692980289459229,1.027968168258667
mp-31002,-0.18708664178848267,-0.17098695039749146
mp-12903,0.2787536084651947,0.24897131323814392
mp-542812,-0.5228787660598755,-0.5304386019706726
mp-18989,0.9921115040779114,0.7809961438179016
mp-18510,0.6085260510444641,0.6274147033691406
mp-1020631,1.7189996242523193,1.3935091495513916
mp-2672,0.3598354756832123,0.30504289269447327
mp-1019561,0.5797836184501648,0.6758272647857666
mp-680246,-0.022276394069194794,-0.1318659782409668
mp-2832,0.406540185213089,0.3613627254962921
mp-1188364,-0.2676062285900116,-0.15195244550704956
mp-557577,0.6294096112251282,0.4563257098197937
mp-6481,0.5705429315567017,0.7826603055000305
mp-4043,0.307496041059494,0.26291871070861816
mp-1087504,0.3344537615776062,0.5417645573616028
mp-9317,0.25285303592681885,0.23388952016830444
mp-5693,0.761175811290741,0.671495795249939
mp-1016200,0.8680563569068909,0.8671367764472961
mp-226,0.6928468942642212,0.7459678053855896
mp-1170,-0.6575773358345032,-0.49514240026474
mp-19907,-0.5686362385749817,-0.3296089172363281
mp-690772,0.626340389251709,0.6582791209220886
mp-541280,0.8633228540420532,0.6396560072898865
mp-12016,0.03342375531792641,0.025432050228118896
mp-14018,0.4031205177307129,0.2980152666568756
mp-1180312,0.9425041079521179,1.0816938877105713
mp-21461,0.1986570805311203,0.22761490941047668
mp-1079260,-0.6197887659072876,-0.6168747544288635
mp-5518,0.6190933585166931,0.5339779257774353
mp-7433,0.16731733083724976,0.18912240862846375
mp-605485,0.5965970754623413,0.6900414824485779
mp-6449,0.742725133895874,0.8220654129981995
mp-605485,0.5987905263900757,0.6900414824485779
mp-505244,0.2405492514371872,0.2693714201450348
mp-18005,1.1189258098602295,0.9434536695480347
mp-223,0.6776069402694702,0.6096595525741577
mp-9517,1.1401937007904053,1.061150074005127
mp-6391,0.9030900001525879,0.8103746175765991
mp-28267,0.1303337663412094,0.09623762965202332
mp-4824,0.2855572998523712,0.32906943559646606
mp-14550,1.1906118392944336,1.1646196842193604
mp-288,1.2986347675323486,1.2705799341201782
mp-560228,0.3710678517818451,0.3595671057701111
mp-2079,0.008600171655416489,0.07245424389839172
mp-22052,0.6693168878555298,0.7792654037475586
mp-28987,0.008600171655416489,0.0485650897026062
mp-9868,0.21748393774032593,0.23247715830802917
mp-7945,0.6821450591087341,0.6405866146087646
mp-569170,0.8762178421020508,0.67264324426651
mp-562764,0.1760912537574768,0.20205101370811462
mp-10328,0.4828735888004303,0.4655710458755493
mp-9775,0.19033169746398926,0.18473419547080994
mp-3762,0.5563024878501892,0.5337427258491516
mp-27377,0.7678976058959961,0.6867164969444275
mp-1105028,0.05690485239028931,0.11782228946685791
mp-16564,0.6937269568443298,0.6047641634941101
mp-18670,0.2576785683631897,0.2999213933944702
mp-691,0.457881897687912,0.2242598533630371
mp-13312,0.33243846893310547,0.41845089197158813
mp-2885,0.8444771766662598,0.925834059715271
mp-8439,0.15228834748268127,0.2408386766910553
mp-5693,0.7275412678718567,0.671495795249939
mp-1106215,0.4756712019443512,0.6880917549133301
mp-22408,1.8887970447540283,2.1984739303588867
mp-861942,0.1818435937166214,0.1806895136833191
mp-7029,0.2988530695438385,0.5674964189529419
mp-561442,1.3077099323272705,1.2320902347564697
mp-30251,1.0224283933639526,1.0348716974258423
mp-29411,0.1846914291381836,0.1345064640045166
mp-6973,0.012837224639952183,0.013684868812561035
mp-4338,0.7626785635948181,0.7610901594161987
mp-10063,0.49276039004325867,0.4990045130252838
mp-6600,0.5899496078491211,0.5190503597259521
mp-3451,0.21748393774032593,0.11962807178497314
mp-4351,0.1303337663412094,0.11366045475006104
mp-2030,1.092018485069275,1.1032781600952148
mp-1190648,0.4814426302909851,0.6097861528396606
mp-9008,-0.33724215626716614,-0.25307947397232056
mp-3451,0.21484385430812836,0.11962807178497314
mp-471,0.8870543837547302,0.8498021364212036
mp-7623,0.4031205177307129,0.5313334465026855
mp-557183,0.4771212637424469,0.43715178966522217
mp-8768,0.07554696500301361,0.12256330251693726
mp-605485,0.5987905263900757,0.6900414824485779
mp-2951,0.6627578139305115,0.7492697238922119
mp-8717,-0.004364805296063423,-0.05531668663024902
mp-7067,0.46389299631118774,0.44207462668418884
mp-3529,0.15533603727817535,0.06033417582511902
mp-7472,-0.060480747371912,-0.0034849047660827637
mp-17283,-0.013228265568614006,-0.11294251680374146
mp-6507,0.7032913565635681,0.8064452409744263
mp-3668,0.9527924656867981,0.9131416082382202
mp-5056,0.8407332301139832,0.751663088798523
mp-19003,1.3246939182281494,1.3257678747177124
mp-1868,0.8779469728469849,0.7125647068023682
mp-523,0.5132176280021667,0.6268988847732544
mp-8452,0.3747483491897583,0.398157000541687
mp-557453,1.395850419998169,1.2440216541290283
mp-30019,0.1430148035287857,0.12496712803840637
mp-1079600,-0.1426675021648407,-0.17795997858047485
mp-22739,0.1818435937166214,0.2281683087348938
mp-7983,1.5984622240066528,1.4544215202331543
mp-1183370,0.5514500141143799,0.3017660677433014
mp-11790,0.1731862723827362,0.2268868386745453
mp-21299,0.7937904000282288,0.8745763897895813
mp-9634,0.3483048677444458,0.35392898321151733
mp-17275,0.6211763024330139,0.776073694229126
mp-947,1.003029465675354,1.0705490112304688
mp-569168,0.04921802133321762,0.05122479796409607
mp-569535,0.045322977006435394,-0.04677528142929077
mp-1078973,0.5477747321128845,0.5130574107170105
mp-12433,0.7930915951728821,0.74729323387146
mp-15556,-0.130768284201622,-0.1193166971206665
mp-523,0.9561684131622314,0.6268987059593201
mp-1194266,0.0791812464594841,0.07251647114753723
mp-22736,0.8847953677177429,0.8266271352767944
mp-1179796,0.1492191106081009,0.0524730384349823
mp-504427,1.0472748279571533,0.7725979685783386
mp-3861,1.1781132221221924,1.0994346141815186
mp-8262,0.12710480391979218,0.1052585244178772
mp-630528,-0.20760831236839294,0.07161387801170349
mp-1018736,0.01703333854675293,0.05134269595146179
mp-5342,0.8162413239479065,0.7646687030792236
mp-618991,0.7881683707237244,0.6532631516456604
mp-14,-0.3467874825000763,-0.2814972400665283
mp-556553,1.1231980323791504,0.9747893214225769
mp-560188,0.22271646559238434,0.32447147369384766
mp-985831,-0.7958800196647644,-0.6688725352287292
mp-1078500,0.8645110726356506,0.371917188167572
mp-1394,0.21748393774032593,0.21212416887283325
mp-542188,0.4800069332122803,0.4108216464519501
mp-1103520,-0.08618614822626114,-0.07967811822891235
mp-9516,1.4608978033065796,1.330338716506958
mp-1188559,0.3096301555633545,0.3378564417362213
mp-1020712,1.4058583974838257,1.646376609802246
mp-571333,0.8401060700416565,0.896029531955719
mp-866648,0.3344537615776062,0.42591267824172974
mp-5716,0.32221928238868713,0.3020528554916382
