mp-7084,0.3443922698497772,0.41388434171676636
mp-3595,0.963315486907959,1.034155011177063
mp-370,0.8926510214805603,0.7033454179763794
mp-963,2.7917118072509766,2.6907219886779785
mp-571383,0.4814426302909851,0.44988226890563965
mp-4175,0.9503648281097412,0.9545015096664429
mp-2330,0.3242824673652649,0.2352873682975769
mp-5449,0.8756399154663086,1.0777593851089478
mp-18288,0.6324573159217834,0.7632712125778198
mp-21280,0.3463529646396637,0.49080950021743774
mp-8017,0.668385922908783,0.6493465900421143
mp-545359,0.5453070998191833,0.4389795958995819
mp-30543,0.08278536796569824,0.3011630177497864
mp-3397,0.3979400098323822,0.4635615944862366
mp-504898,-0.036212172359228134,0.08545738458633423
mp-2534,1.3424227237701416,1.3639534711837769
mp-22611,0.7109631299972534,0.7460365295410156
mp-1006880,1.2129862308502197,1.2731283903121948
mp-4030,-0.14874164760112762,0.013936936855316162
mp-571189,0.012837224639952183,-0.005561411380767822
mp-22745,0.28780174255371094,0.2779150903224945
mp-2833,0.6910814642906189,0.6411156058311462
mp-556100,0.3283796012401581,0.4898257851600647
mp-1950,0.5132176280021667,0.4000289738178253
mp-21511,0.1303337663412094,0.216056227684021
mp-17063,0.05690485239028931,0.09464439749717712
mp-226,0.6928468942642212,0.6975914239883423
mp-568638,0.36921584606170654,0.36445343494415283
mp-9107,0.36735591292381287,0.34374508261680603
mp-27515,-0.21467016637325287,-0.09479290246963501
mp-556085,0.01703333854675293,-0.011495232582092285
mp-608823,-0.20760831236839294,0.15463778376579285
mp-21019,0.7626785635948181,0.7670313119888306
mp-523,0.5145477652549744,0.561326265335083
mp-2400,0.3010300099849701,0.3740982413291931
mp-5970,0.32221928238868713,0.2805401682853699
mp-28079,0.3521825075149536,0.4019666314125061
mp-12181,0.08990511298179626,0.292269766330719
mp-29354,0.1583624929189682,0.22671332955360413
mp-4190,1.4807254076004028,1.097916841506958
mp-4227,0.230448916554451,0.20687264204025269
mp-226,0.6928468942642212,0.6975914239883423
mp-541686,0.1303337663412094,0.23860818147659302
mp-3592,-0.102372907102108,-0.13225555419921875
mp-555740,0.8715729117393494,0.629269540309906
mp-553432,1.1961761713027954,1.3451054096221924
mp-19833,0.7041504979133606,0.6171232461929321
mp-21299,0.7923917174339294,0.8094568252563477
mp-4979,1.1357685327529907,1.1204701662063599
mp-28230,-0.2218487560749054,-0.09580588340759277
mp-21019,0.8241258263587952,0.7670313119888306
mp-559313,1.428134799003601,1.531193733215332
mp-542749,-0.0969100147485733,-0.06144237518310547
mp-707135,-0.15490196645259857,0.8923965692520142
mp-4697,0.5682017207145691,0.6134209632873535
mp-1265,1.6139475107192993,1.1196894645690918
mp-541997,0.02118929848074913,0.0491752028465271
mp-10199,0.6618126630783081,0.5108612775802612
mp-4194,0.9415114521980286,0.856182336807251
mp-16764,0.08278536796569824,0.075594961643219
mp-458,1.380573034286499,1.4892323017120361
mp-21855,0.3263358473777771,0.39115405082702637
mp-6793,0.521138072013855,0.5254976749420166
mp-22633,0.19589965045452118,0.28427016735076904
mp-3626,0.9222062826156616,1.0786256790161133
mp-571195,0.9790928959846497,0.8281240463256836
mp-16452,0.3783979117870331,0.39136993885040283
mp-384,0.9420080780982971,0.9853280782699585
mp-3788,1.236537218093872,1.1205319166183472
mp-29829,0.2855572998523712,0.2351144254207611
mp-17911,0.45636603236198425,0.4719594120979309
mp-2624,1.7743709087371826,1.731020450592041
mp-3163,0.5198280215263367,0.5404208898544312
mp-7000,0.648360013961792,0.565950870513916
mp-4227,0.230448916554451,0.20687264204025269
mp-5794,1.077367901802063,1.137984037399292
mp-2065,1.1740597486495972,1.1146211624145508
mp-619279,0.4771212637424469,0.2937335968017578
mp-4820,1.6921416521072388,1.9249114990234375
mp-540788,0.025305865332484245,0.4894350469112396
mp-15011,0.2405492514371872,0.15498480200767517
mp-19833,0.7058637142181396,0.6171232461929321
mp-19722,0.9003671407699585,0.9452288150787354
mp-4763,1.2736955881118774,1.3622417449951172
mp-708,0.9390197992324829,0.7961246967315674
mp-542613,0.04139268398284912,-0.02419978380203247
mp-20554,0.5502283573150635,0.571036696434021
mp-1018722,-0.3979400098323822,-0.294979453086853
mp-9655,0.46389299631118774,0.6230629682540894
mp-13872,0.5526682138442993,0.33387577533721924
mp-2352,0.8382192254066467,0.7915458083152771
mp-11012,0.2944662272930145,0.29092612862586975
mp-31286,-0.11350927501916885,-0.11332887411117554
mp-5045,-0.2676062285900116,0.07664838433265686
mp-13031,1.3773062229156494,1.1439120769500732
mp-3762,0.5599066019058228,0.5007374286651611
mp-22811,0.6748611330986023,0.694907009601593
mp-7826,0.04921802133321762,0.04784992337226868
mp-1103685,-0.045757491141557693,-0.016985833644866943
mp-4979,1.1367205381393433,1.1204701662063599
mp-7277,-0.07058107107877731,-0.011008620262145996
mp-27749,0.045322977006435394,-0.03655123710632324
mp-9948,0.1303337663412094,0.23975706100463867
mp-1194401,0.1846914291381836,0.29623326659202576
mp-561468,0.7481880187988281,0.8396826386451721
mp-5693,0.7218106389045715,0.6233763098716736
mp-4533,0.7693773508071899,0.7143832445144653
mp-14591,0.1492191106081009,0.1661376655101776
mp-9306,0.8591383099555969,0.8049184083938599
mp-7440,0.3242824673652649,0.3821842074394226
mp-19803,0.8609366416931152,1.0445492267608643
mp-557134,0.577491819858551,0.7512341141700745
mp-5048,0.3729119896888733,0.31673216819763184
mp-15896,0.6785183548927307,0.7526453733444214
mp-1188392,0.44870632886886597,0.47886255383491516
mp-18365,-0.130768284201622,0.012789666652679443
mp-7650,0.6074550151824951,0.6072221398353577
mp-28967,0.26245108246803284,0.3833969235420227
mp-554921,0.0791812464594841,0.032001495361328125
mp-5304,0.7634279727935791,0.6821701526641846
mp-4338,0.7626785635948181,0.7501629590988159
mp-753,0.4082399606704712,0.4400236904621124
mp-2133,1.573683738708496,1.5539292097091675
mp-28926,0.506505012512207,0.4313426613807678
mp-4578,0.3502480089664459,0.34145617485046387
mp-5193,0.6344772577285767,0.6291334629058838
mp-1191234,0.19312459230422974,0.31886035203933716
mp-558536,-0.045757491141557693,0.037972211837768555
mp-11023,1.097951054573059,1.1395975351333618
mp-19034,0.9708116054534912,1.0549468994140625
mp-6809,1.1048283576965332,1.0553600788116455
mp-553991,1.206286072731018,1.2817721366882324
mp-22736,0.8836614489555359,0.847648561000824
mp-4338,0.7626785635948181,0.7501629590988159
mp-983565,1.0937718152999878,1.1062822341918945
mp-5052,1.1906118392944336,1.1541614532470703
mp-10963,0.3010300099849701,0.49270492792129517
mp-6228,0.9712758660316467,0.8852137327194214
mp-19833,0.7032913565635681,0.6171232461929321
mp-12908,0.5132176280021667,0.5398274064064026
mp-7940,0.31175386905670166,0.34077712893486023
mp-1876,0.7355989217758179,0.6552739143371582
mp-991676,0.17897695302963257,0.18685048818588257
mp-10091,0.045322977006435394,0.22289147973060608
mp-971,0.5263392925262451,0.60282301902771
mp-18115,-0.036212172359228134,-0.07033514976501465
mp-554868,1.2655253410339355,0.8772838115692139
mp-562726,-0.1426675021648407,-0.027001619338989258
mp-29977,0.04139268398284912,0.035457611083984375
mp-402,0.8215135335922241,0.919958233833313
mp-29624,-0.2518119812011719,0.5346502661705017
mp-21459,0.5037906765937805,0.5965949892997742
mp-17835,-0.03151705116033554,0.011005401611328125
mp-1069706,0.06069783866405487,0.06163489818572998
mp-6333,0.9190781116485596,0.9611552953720093
mp-22638,0.4857214391231537,0.5286634564399719
mp-8352,2.488593101501465,2.355949878692627
mp-1192189,0.8668777942657471,1.0938771963119507
mp-8727,0.3304137587547302,0.4771040678024292
mp-504646,0.2013971209526062,0.22163742780685425
mp-17207,-0.20065945386886597,-0.07884562015533447
mp-21893,0.26245108246803284,0.3005495071411133
mp-8960,0.3873898386955261,0.4256661534309387
mp-7275,0.33243846893310547,0.37284529209136963
mp-21892,0.853698194026947,0.7990272045135498
mp-6228,1.1195857524871826,0.8852137327194214
mp-638033,0.9370161294937134,0.9555625915527344
mp-19851,-0.1191864088177681,-0.11714762449264526
mp-20758,1.1869562864303589,1.1962734460830688
mp-22053,0.9818186163902283,0.8603197336196899
mp-9881,-0.2441251426935196,-0.26359325647354126
mp-559860,1.2823954820632935,1.2060502767562866
mp-8818,1.064083456993103,0.8848585486412048
mp-7475,0.3873898386955261,0.48761600255966187
mp-640614,0.1613679975271225,0.2923484742641449
mp-3529,0.1846914291381836,0.11745798587799072
mp-9710,1.385427474975586,1.227835774421692
mp-624253,-0.3979400098323822,0.04267755150794983
mp-972808,0.38916608691215515,0.6327265501022339
mp-4481,0.8082109689712524,0.7918785810470581
mp-5058,0.8819549679756165,0.8682402968406677
mp-5238,0.9982593655586243,1.0485508441925049
mp-560767,0.6074550151824951,0.5609371662139893
mp-28978,0.19033169746398926,0.25549134612083435
mp-15703,2.1777384281158447,2.104515552520752
mp-11342,-0.8239087462425232,-0.31806695461273193
mp-3038,0.6464037299156189,0.5853076577186584
mp-10695,1.5795549154281616,1.2715092897415161
mp-644103,1.0733517408370972,1.0431634187698364
mp-17954,0.3521825075149536,0.3964812755584717
mp-558760,0.3560258448123932,0.3858568072319031
mp-554278,1.9564086198806763,1.525146245956421
mp-644883,0.14612802863121033,0.2309076488018036
mp-3762,0.5538830161094666,0.5007374286651611
mp-1104062,0.1846914291381836,0.33338791131973267
mp-28035,0.1492191106081009,0.4206817150115967
mp-617632,0.357934832572937,0.3154667615890503
mp-18244,0.29225605726242065,0.2812994718551636
mp-1103852,2.9967129230499268,3.1146762371063232
mp-28383,0.2576785683631897,0.360795259475708
mp-27532,-0.0969100147485733,-0.07338190078735352
mp-226,0.6946051716804504,0.6975914239883423
mp-22914,1.1264561414718628,1.0997884273529053
mp-15973,0.6580113768577576,0.667987048625946
mp-12910,0.07188200950622559,0.10142278671264648
mp-7430,0.2944662272930145,0.2683389484882355
mp-226,0.7134905457496643,0.6975914239883423
mp-30222,-0.06550154834985733,-0.02175283432006836
mp-556742,-0.5376020073890686,-0.43030643463134766
mp-557691,0.7543483376502991,0.8437471389770508
mp-27888,1.7790189981460571,1.836591124534607
mp-7939,0.38201704621315,0.34532612562179565
mp-8829,0.2013971209526062,0.30569759011268616
mp-3359,0.9047155380249023,0.5308734178543091
mp-21410,0.8068580031394958,0.757047712802887
mp-3978,0.49554434418678284,0.6835619807243347
mp-17048,-0.07572071254253387,-0.13510876893997192
mp-10952,0.8202014565467834,0.796782374382019
mp-559112,0.652246356010437,0.7316734790802002
mp-557032,0.3010300099849701,0.3895770311355591
mp-4907,0.2095150202512741,0.24900227785110474
mp-8347,0.38201704621315,0.36315640807151794
mp-4959,0.7817553877830505,0.8829532861709595
mp-15687,0.05690485239028931,0.133884996175766
mp-5096,1.37675940990448,1.0994296073913574
mp-8360,-0.2218487560749054,-0.1583104133605957
mp-1104843,0.5943925380706787,0.8118596076965332
mp-636813,0.06445799022912979,0.04656895995140076
mp-558200,1.1950689554214478,0.749824583530426
mp-8347,0.357934832572937,0.36315640807151794
mp-560398,0.5646660923957825,0.4852772653102875
mp-867884,0.13353890180587769,0.001075148582458496
mp-22605,0.5250447988510132,0.523851752281189
mp-3917,0.6170003414154053,0.836672306060791
mp-28853,0.5514500141143799,0.6115208268165588
mp-9711,0.7881683707237244,0.9892170429229736
mp-1186,-0.6020600199699402,-0.49143528938293457
mp-18851,0.805500864982605,0.9405303597450256
mp-1009087,1.1000257730484009,1.1890335083007812
mp-557401,0.4771212637424469,0.5512449145317078
mp-27424,0.27646180987358093,0.3171539902687073
mp-14782,0.10037054866552353,0.052145689725875854
mp-2131,0.5693739056587219,0.5367230772972107
mp-4338,0.7626785635948181,0.7501629590988159
mp-6406,0.9885589480400085,0.9199920296669006
mp-8883,1.058426022529602,1.3640916347503662
mp-9200,-0.07058107107877731,-0.020770013332366943
mp-4255,0.4698220193386078,0.3779556155204773
mp-2384,1.0297894477844238,1.001067042350769
mp-20289,0.5145477652549744,0.3650306463241577
mp-27887,0.3765769600868225,0.2894056737422943
mp-1192773,0.49415460228919983,0.535656750202179
mp-1188106,0.4785664975643158,0.6977617740631104
mp-1104078,0.6821450591087341,0.5063121914863586
mp-541715,0.2944662272930145,0.3008274435997009
mp-5342,0.812244713306427,0.878456711769104
mp-504650,0.4329693019390106,0.38563913106918335
mp-865606,-0.14874164760112762,0.007112264633178711
mp-628185,-0.05060999467968941,-0.026945769786834717
mp-1565,1.7605732679367065,1.7822840213775635
mp-17394,0.6503075361251831,0.7480673789978027
mp-4405,-0.1191864088177681,-0.12447547912597656
mp-31060,0.07188200950622559,0.2866564095020294
mp-558629,0.4502491056919098,0.5061375498771667
mp-9338,0.5646660923957825,0.5031781196594238
mp-562480,0.2095150202512741,0.1300174593925476
mp-10044,1.9627480506896973,1.8722079992294312
mp-14795,0.10720997303724289,0.14516416192054749
mp-4338,0.7626785635948181,0.7501629590988159
mp-546794,0.7007037401199341,0.6589735746383667
mp-975237,-0.0969100147485733,-0.10587561130523682
mp-5280,1.3334472179412842,1.1132625341415405
mp-30533,0.04921802133321762,0.13026008009910583
mp-15567,0.14612802863121033,0.2464788258075714
mp-2784,0.2405492514371872,0.1638399362564087
mp-1103996,0.045322977006435394,0.05193352699279785
mp-15622,-0.4948500096797943,-0.37443244457244873
mp-2293,1.308350920677185,1.340878963470459
mp-1707,0.4424797594547272,0.3611578047275543
mp-1068941,0.19033169746398926,0.22550693154335022
mp-1104677,0.44560420513153076,0.6360049247741699
mp-568018,-0.055517327040433884,-0.09637564420700073
mp-9984,-0.07058107107877731,-0.002396523952484131
mp-17785,0.5224442481994629,0.5118421316146851
mp-3839,0.5888317227363586,0.5315297245979309
mp-1095694,0.7551122903823853,0.5912066102027893
mp-14091,0.7101173400878906,0.9004267454147339
mp-1104810,0.3463529646396637,0.2599250376224518
mp-1192025,0.36921584606170654,0.5029488205909729
mp-5639,1.3398487567901611,1.1887364387512207
mp-568293,0.7347998023033142,0.7359131574630737
mp-7077,-0.15490196645259857,-0.15807437896728516
mp-559373,1.1423894166946411,0.9087404012680054
mp-4056,0.8457180261611938,0.9722791910171509
mp-2898,0.5763413310050964,0.5790813565254211
mp-29829,0.2855572998523712,0.2351144254207611
mp-3978,0.5465426445007324,0.6835619807243347
mp-5122,0.510545015335083,0.42193058133125305
mp-557105,0.3096301555633545,0.2411772906780243
mp-560386,0.318063348531723,0.3959311246871948
mp-22323,1.5488805770874023,1.1934177875518799
mp-571016,-0.055517327040433884,0.002703845500946045
mp-1513,0.38201704621315,0.387709379196167
mp-1868,0.8767949938774109,0.7284381985664368
mp-1103846,0.01703333854675293,0.07454979419708252
mp-10437,0.3304137587547302,0.3090680241584778
mp-2065,1.1728947162628174,1.1146211624145508
mp-5546,0.26481783390045166,0.3158899247646332
mp-17947,0.3961993455886841,0.44964516162872314
mp-1087540,0.5976951718330383,0.5273878574371338
mp-2242,0.23804610967636108,0.19348379969596863
mp-1188662,0.1430148035287857,0.14325594902038574
mp-1479,2.439190626144409,2.4600486755371094
mp-10159,-0.08618614822626114,-0.09936058521270752
mp-2809,-0.026872146874666214,-0.022102177143096924
mp-19159,0.5263392925262451,0.569557249546051
mp-149,2.119321823120117,2.281890869140625
mp-15704,1.9560723304748535,1.9396247863769531
mp-555853,0.22010809183120728,0.1715206503868103
mp-8579,0.40140053629875183,0.2786346971988678
mp-9273,-0.1674910932779312,-0.2079942226409912
mp-5238,0.9982593655586243,1.0485508441925049
mp-555370,0.5502283573150635,0.5565357804298401
mp-3827,0.08635982871055603,0.07455745339393616
mp-3762,0.5490032434463501,0.5007374286651611
mp-649479,0.16435284912586212,0.20012399554252625
mp-1627,0.3404441177845001,0.4889340400695801
mp-5193,0.6424645185470581,0.6291334629058838
mp-1070498,-0.14874164760112762,-0.17520034313201904
mp-3094,0.8363240957260132,0.8507509231567383
mp-29397,0.521138072013855,0.48028868436813354
mp-697670,0.6493348479270935,0.507108211517334
mp-27554,0.15228834748268127,0.27365848422050476
mp-582767,0.4471580386161804,0.3769749104976654
mp-7956,0.07188200950622559,0.07113626599311829
mp-13178,1.8226256370544434,1.7371082305908203
mp-1205354,0.3483048677444458,0.4951152205467224
mp-7446,-0.036212172359228134,-0.025194823741912842
mp-5837,0.8228216171264648,0.8512873649597168
mp-559227,-0.07572071254253387,-0.11217844486236572
mp-1627,0.3304137587547302,0.4889340400695801
mp-22356,0.5185139179229736,0.3058040142059326
mp-17914,1.1199153661727905,1.1208844184875488
mp-22230,0.8014037013053894,0.5751124620437622
mp-13033,1.1055102348327637,0.9067068696022034
mp-15788,0.5910646319389343,0.556981086730957
mp-1190981,0.3404441177845001,0.4612201452255249
mp-8931,-0.055517327040433884,-0.1137087345123291
mp-19885,-0.508638322353363,-0.017464637756347656
mp-20042,0.24551266431808472,0.21734619140625
mp-864638,0.22788670659065247,0.17032524943351746
mp-20499,0.8438554406166077,0.7980868220329285
mp-1068813,0.3344537615776062,0.16214808821678162
mp-560527,0.8162413239479065,1.1347647905349731
mp-866692,0.4969296455383301,0.4193146824836731
mp-7765,0.38201704621315,0.4259917736053467
mp-252,1.3109055757522583,1.2634456157684326
mp-559144,0.004321373999118805,0.08402836322784424
mp-1102743,0.7419390678405762,0.8431814908981323
mp-15973,0.6589648723602295,0.667987048625946
mp-9318,0.1172712966799736,0.1921195387840271
mp-7129,0.1846914291381836,0.12534397840499878
mp-3529,0.15228834748268127,0.11745798587799072
mp-1143,1.5441920757293701,1.4843357801437378
mp-8187,0.6424645185470581,0.4792218804359436
mp-1104129,0.1731862723827362,0.2115333378314972
mp-3835,0.40483370423316956,0.424187034368515
mp-16031,0.9777235984802246,0.9558513164520264
mp-2604,0.29225605726242065,0.2788923978805542
mp-22895,0.8500332832336426,0.7905102968215942
mp-18635,0.761175811290741,0.6060664057731628
mp-1243,1.2180100679397583,1.0606396198272705
mp-556667,1.3346548080444336,1.1060101985931396
mp-1188929,0.6404814124107361,0.40274226665496826
mp-661,2.1846063137054443,2.3562417030334473
mp-561551,1.2116544246673584,1.1007671356201172
mp-1821,-1.096909999847412,-1.0250800848007202
mp-1002124,1.8238002061843872,1.8773912191390991
mp-6960,-0.03151705116033554,-0.04213982820510864
mp-7436,-0.004364805296063423,-0.015125036239624023
mp-16566,0.5965970754623413,0.5818288922309875
mp-22512,0.7902851700782776,0.7610524892807007
mp-10165,-0.04095860943198204,-0.02227085828781128
mp-422,2.0399293899536133,1.8942312002182007
mp-3536,1.3624824285507202,1.500685691833496
mp-15220,0.0,0.0605827271938324
mp-29301,0.16435284912586212,0.3244684934616089
mp-29975,0.1583624929189682,0.19375908374786377
mp-558570,0.587710976600647,0.571569561958313
mp-8098,1.2692793607711792,1.242078423500061
mp-2574,1.939019799232483,1.9368541240692139
mp-614572,0.3729119896888733,0.4913298189640045
mp-560885,0.9175055027008057,1.075089931488037
mp-17747,0.5185139179229736,0.5349997282028198
mp-1340,0.49276039004325867,0.3637961149215698
mp-2507,-0.5376020073890686,-0.4462907910346985
mp-9687,-0.022276394069194794,0.027332007884979248
mp-4756,0.7118072509765625,0.6356140971183777
mp-10167,0.4232458770275116,0.1743272840976715
mp-4551,0.5943925380706787,0.7683027982711792
mp-616481,-0.3565473258495331,-0.4145244359970093
mp-560588,1.2839792966842651,1.282026767730713
mp-6498,0.9863237738609314,0.8327414989471436
mp-11661,1.5801262855529785,1.5440003871917725
mp-28595,0.12385164201259613,0.20046520233154297
mp-5014,0.09342168271541595,0.21358948945999146
mp-1095440,0.5538830161094666,0.45102328062057495
mp-1080080,1.0051804780960083,0.7757453322410583
mp-15572,0.318063348531723,0.2876284718513489
mp-6408,0.9822712540626526,0.9578025937080383
mp-3707,0.9527924656867981,1.16129732131958
mp-1105620,0.7067177891731262,0.5534929037094116
mp-3463,1.130976676940918,1.1714178323745728
mp-1222,0.8129133582115173,0.6880021691322327
mp-3952,0.5705429315567017,0.5797273516654968
mp-560954,1.4192947149276733,1.2538179159164429
mp-17825,0.606381356716156,0.63270503282547
mp-9900,0.8000293374061584,0.6690861582756042
mp-541963,0.02118929848074913,-0.07138979434967041
mp-1106,0.2718416154384613,0.4758394956588745
mp-5342,0.8149131536483765,0.878456711769104
mp-29131,0.6901960968971252,0.5053263902664185
mp-5837,0.918030321598053,0.8512873649597168
mp-569813,0.1492191106081009,0.22188884019851685
mp-6606,0.7543483376502991,0.9972014427185059
mp-12779,0.6637009382247925,0.6274147033691406
mp-6564,0.5786392092704773,0.6937272548675537
mp-1191072,0.12710480391979218,0.19565311074256897
mp-624190,-0.102372907102108,-0.013346076011657715
mp-17367,0.36921584606170654,0.576663076877594
mp-13949,0.453318327665329,0.4091895520687103
mp-29341,-0.08618614822626114,-0.1362706422805786
mp-2998,0.7435097694396973,0.6217500567436218
mp-29976,0.21218760311603546,0.32054403424263
mp-5546,0.22271646559238434,0.3158899247646332
mp-29035,0.4099331200122833,0.46973761916160583
mp-9266,0.4166405200958252,0.3778270184993744
mp-226,0.7134905457496643,0.6975914239883423
mp-4524,1.0722498893737793,1.0897033214569092
mp-1103510,0.5118833780288696,0.39337319135665894
mp-7771,0.38201704621315,0.3730139136314392
mp-555569,0.7007037401199341,0.5392537117004395
mp-14951,0.2718416154384613,0.2380588948726654
mp-604914,0.6910814642906189,0.5105465054512024
mp-7500,0.630427896976471,0.6842069625854492
mp-28768,0.06069783866405487,0.050790101289749146
mp-409,0.3201462924480438,0.4364350438117981
mp-3378,1.1752218008041382,1.070796012878418
mp-8117,0.012837224639952183,0.02836388349533081
mp-12981,1.5032458305358887,1.5396177768707275
mp-9361,0.39269694685935974,0.37075310945510864
mp-3762,0.5563024878501892,0.5007374286651611
mp-560417,0.5705429315567017,0.9690805673599243
mp-2534,1.3432115316390991,1.3639534711837769
mp-18253,0.9881128668785095,0.9937024116516113
mp-16763,0.17897695302963257,0.1802745759487152
mp-13134,0.7803173065185547,0.9296443462371826
mp-555818,0.3304137587547302,0.39823058247566223
mp-553970,-0.102372907102108,-0.13487756252288818
mp-554310,0.21748393774032593,0.15841078758239746
mp-1197611,0.1760912537574768,0.3210485577583313
mp-5924,1.3953263759613037,1.4200587272644043
mp-5621,0.4742162525653839,0.3119504451751709
mp-561434,-0.045757491141557693,-0.0804561972618103
mp-2030,1.092018485069275,1.067245364189148
mp-22756,0.3560258448123932,0.23486503958702087
mp-572822,1.388278841972351,1.473905324935913
mp-6685,0.9132838845252991,0.7622036933898926
mp-29373,0.012837224639952183,0.0814918577671051
mp-861618,-0.008773923851549625,0.032089561223983765
mp-1018804,0.8597385883331299,0.737262487411499
mp-17597,0.5954962372779846,0.5239129662513733
mp-557225,0.4345689117908478,0.6332104802131653
mp-1191903,0.3424226939678192,0.3198450207710266
mp-17392,0.7363964915275574,0.717546284198761
mp-11770,0.9132838845252991,0.864945113658905
mp-4182,1.4012281894683838,1.1205742359161377
mp-1253,0.5010592341423035,0.41746318340301514
mp-6465,1.0542298555374146,1.0360034704208374
mp-5827,0.8842287659645081,0.794843852519989
mp-7895,0.12385164201259613,0.22928756475448608
mp-10760,0.9068735241889954,0.675864040851593
mp-3043,0.4116196930408478,0.4868239462375641
mp-3650,0.12057393044233322,0.023325860500335693
mp-2885,1.132259726524353,0.869076132774353
mp-16364,0.8082109689712524,0.8012821674346924
mp-5058,0.7986506223678589,0.8682402968406677
mp-5860,0.2013971209526062,0.3014295995235443
mp-18458,0.2718416154384613,0.383247435092926
mp-558426,-0.07572071254253387,-0.09295517206192017
mp-620372,-0.08618614822626114,-0.1074865460395813
mp-16319,-0.102372907102108,-0.058305561542510986
mp-567771,1.0297894477844238,1.2901520729064941
mp-1714,0.7250944972038269,0.745145320892334
mp-3595,0.9576072692871094,1.034155011177063
mp-3159,0.7788744568824768,0.7158753275871277
mp-2589,1.1696743965148926,1.074175477027893
mp-5020,0.5705429315567017,0.573300838470459
mp-5238,0.9982593655586243,1.0485508441925049
mp-5238,0.9982593655586243,1.0485508441925049
mp-30249,0.4082399606704712,0.5240359306335449
mp-4255,0.4698220193386078,0.3779556155204773
mp-3904,1.1835545301437378,1.0986604690551758
mp-8884,0.812244713306427,0.8127440214157104
mp-978857,0.8808135986328125,0.7965014576911926
mp-10802,-0.07572071254253387,-0.07495731115341187
mp-1868,0.8779469728469849,0.7284381985664368
mp-21137,0.6830470561981201,0.675949215888977
mp-18642,0.5301997065544128,0.48189690709114075
mp-556859,-0.1674910932779312,0.019207775592803955
mp-29484,-0.036212172359228134,-0.006924569606781006
mp-390,1.8345478773117065,1.75912606716156
mp-3762,0.5599066019058228,0.5007374286651611
mp-540633,0.4099331200122833,0.5513432621955872
mp-27931,-0.013228265568614006,0.09438741207122803
mp-17667,0.1430148035287857,0.1914048194885254
mp-1079772,0.49831056594848633,0.4784274697303772
mp-1078498,0.6354837417602539,0.6084290742874146
mp-554663,1.0354297161102295,1.020388126373291
mp-1539137,0.3463529646396637,0.41679492592811584
mp-1079848,0.5670263767242432,0.5117048025131226
