mp-7084,0.3443922698497772,0.41388434171676636
mp-1205388,-0.022276394069194794,0.03354525566101074
mp-1047,0.9143431782722473,0.7840534448623657
mp-505554,0.6848453879356384,0.6850925087928772
mp-1080073,0.9074113368988037,0.8024967908859253
mp-8279,0.4771212637424469,0.43645909428596497
mp-568543,-0.045757491141557693,-0.014050304889678955
mp-20088,0.36361196637153625,0.47621244192123413
mp-17612,0.40140053629875183,0.434961199760437
mp-5151,0.36921584606170654,0.4752255380153656
mp-5614,0.44560420513153076,0.43764713406562805
mp-9911,0.2095150202512741,0.04907277226448059
mp-1193219,0.44090908765792847,0.5596548318862915
mp-17743,1.0480531454086304,0.8681443333625793
mp-10477,0.045322977006435394,0.11512753367424011
mp-541106,-0.3979400098323822,-0.2081817388534546
mp-15120,-0.130768284201622,-0.0747225284576416
mp-18079,0.307496041059494,0.370013952255249
mp-28743,0.025305865332484245,0.008240580558776855
mp-540703,-0.102372907102108,-0.11806899309158325
mp-2156,-0.5376020073890686,-0.5562757253646851
mp-867823,-0.102372907102108,0.04385372996330261
mp-3349,0.6354837417602539,0.8148878812789917
mp-7502,0.12385164201259613,0.213567316532135
mp-505187,0.11394335329532623,0.2697469890117645
mp-9698,-0.1249387338757515,-0.13104188442230225
mp-1105933,0.357934832572937,0.3467409610748291
mp-18148,0.06818585842847824,0.024510443210601807
mp-3813,0.80955970287323,0.6355191469192505
mp-2030,1.092018485069275,1.067245364189148
mp-18585,-0.18045605719089508,-0.08993911743164062
mp-28859,-0.060480747371912,0.05834013223648071
mp-570668,0.2833012342453003,0.28209543228149414
mp-620346,0.07554696500301361,0.23190847039222717
mp-18008,0.1702617108821869,0.12937822937965393
mp-10913,1.796088457107544,1.631760597229004
mp-6678,-0.130768284201622,-0.10077208280563354
mp-5342,0.8162413239479065,0.878456711769104
mp-9480,0.49415460228919983,0.4791649281978607
mp-14411,0.399673730134964,0.41081714630126953
mp-20782,0.2855572998523712,0.20196223258972168
mp-18079,0.307496041059494,0.370013952255249
mp-943,0.8312296867370605,0.7023023962974548
mp-556870,1.2337573766708374,1.1955585479736328
mp-545488,1.0285712480545044,0.8735629320144653
mp-867219,0.879669189453125,0.538568377494812
mp-504928,0.1760912537574768,0.18618926405906677
mp-1513,0.3873898386955261,0.387709379196167
mp-3930,0.8432327508926392,0.8088395595550537
mp-7844,0.6364879012107849,0.7156000733375549
mp-401,0.5865873098373413,0.6813470125198364
mp-7607,1.4372748136520386,1.2859938144683838
mp-2885,1.1156104803085327,0.869076132774353
mp-1598,0.5185139179229736,0.4426462650299072
mp-15999,0.3502480089664459,0.33560267090797424
mp-1025500,0.9164539575576782,0.818630576133728
mp-29745,0.19589965045452118,0.2654225528240204
mp-3451,0.12057393044233322,0.21905174851417542
mp-15998,0.08278536796569824,0.22546634078025818
mp-541430,0.1492191106081009,0.24849769473075867
mp-1039,0.8312296867370605,0.9051756262779236
mp-31086,0.648360013961792,0.624948263168335
mp-20162,0.5276299118995667,0.48431676626205444
mp-21459,0.5037906765937805,0.5965949892997742
mp-5693,0.7234556674957275,0.6233763098716736
mp-2758,0.6170003414154053,0.547787070274353
mp-1095493,0.44870632886886597,0.3979572057723999
mp-3787,-0.045757491141557693,0.11686229705810547
mp-9920,-0.3010300099849701,-0.19629621505737305
mp-358,-0.2924298346042633,-0.29481154680252075
mp-546007,0.9556877613067627,0.8273194432258606
mp-30239,0.29225605726242065,0.3027217388153076
mp-9566,0.406540185213089,0.4260757863521576
mp-4907,0.21218760311603546,0.24900227785110474
mp-10166,0.1613679975271225,0.16487833857536316
mp-1189598,0.9571282267570496,0.6761941313743591
mp-28701,-0.2924298346042633,-0.25164341926574707
mp-5782,0.9289076924324036,0.8746331930160522
mp-2310,0.7839035987854004,0.7074267864227295
mp-5238,0.9982593655586243,1.0485508441925049
mp-7435,0.10380372405052185,0.09225770831108093
mp-1197203,0.4132997691631317,0.6732659339904785
mp-550908,1.276002049446106,1.021440863609314
mp-8380,0.5728716254234314,0.6368169188499451
mp-21452,0.21484385430812836,0.25103628635406494
mp-17698,-0.036212172359228134,0.007846355438232422
mp-3872,0.6901960968971252,0.7112361192703247
mp-17872,0.13987909257411957,0.04708319902420044
mp-4180,0.8836614489555359,0.7962561249732971
mp-20250,0.892094612121582,0.7757371664047241
mp-19896,0.399673730134964,0.42063865065574646
mp-556978,0.3654879927635193,0.433101624250412
mp-558110,-0.5850266814231873,-0.5624966621398926
mp-5055,0.4216039180755615,0.3842046558856964
mp-1683,-0.3979400098323822,-0.33843135833740234
mp-1019089,0.1492191106081009,0.22299182415008545
mp-17980,0.04139268398284912,0.141452819108963
mp-608014,0.1583624929189682,0.3106219470500946
mp-560262,0.1760912537574768,0.2097974717617035
mp-8016,0.860338032245636,0.8669198155403137
mp-1103554,0.7505083680152893,0.6959349513053894
mp-4338,0.7626785635948181,0.7501629590988159
mp-5893,0.9795483946800232,0.9464733600616455
mp-21409,-0.6020600199699402,0.11454519629478455
mp-1191443,0.4471580386161804,0.41833484172821045
mp-1190545,0.5987905263900757,0.5481189489364624
mp-1105681,0.8162413239479065,1.0968925952911377
mp-17791,0.2944662272930145,0.4213252663612366
mp-5055,0.4166405200958252,0.3842046558856964
mp-1477,0.15533603727817535,0.21926310658454895
mp-4747,0.83250892162323,0.90944504737854
mp-8725,-0.06550154834985733,-0.07328963279724121
mp-2874,1.5021538734436035,1.5424513816833496
mp-4139,0.7505083680152893,0.569257378578186
mp-35785,0.666517972946167,0.4950038492679596
mp-6124,1.140822172164917,0.9707366228103638
mp-558636,1.058426022529602,1.12717866897583
mp-5414,0.2095150202512741,0.16966506838798523
mp-29209,0.1818435937166214,0.24898546934127808
mp-22913,0.9532763361930847,0.9532532691955566
mp-553942,0.07554696500301361,0.283626526594162
mp-9993,0.8469552993774414,0.7760968208312988
mp-2065,1.1740597486495972,1.1146211624145508
mp-28127,0.18752072751522064,0.11221158504486084
mp-827,0.2405492514371872,0.27086296677589417
mp-11607,2.123328924179077,1.8910624980926514
mp-616476,0.8221680521965027,0.5458500981330872
mp-5342,0.8149131536483765,0.878456711769104
mp-2956,0.8014037013053894,0.6708457469940186
mp-3175,0.8567289113998413,1.0780812501907349
mp-14928,0.5809249877929688,0.5803778767585754
mp-605485,0.5987905263900757,0.8054847717285156
mp-4287,1.013258695602417,0.8596304655075073
mp-4086,1.3016809225082397,1.082507848739624
mp-1190900,0.8830933570861816,0.7732398509979248
mp-18612,-0.03151705116033554,-0.03468412160873413
mp-504536,0.399673730134964,0.4569460451602936
mp-1002164,2.122346878051758,2.079373836517334
mp-1106381,0.1492191106081009,0.1599709391593933
mp-11114,0.012837224639952183,0.05076858401298523
mp-541937,0.2944662272930145,0.21377599239349365
mp-14634,-0.022276394069194794,0.020080924034118652
mp-6408,0.9822712540626526,0.9578025937080383
mp-2099,0.6627578139305115,0.47993096709251404
mp-1101755,0.7686380743980408,0.6768816709518433
mp-6376,0.12057393044233322,0.28376340866088867
mp-1078944,0.7664128541946411,0.39680105447769165
mp-10952,0.8202014565467834,0.796782374382019
mp-13641,1.0546131134033203,1.1300365924835205
mp-1189305,0.3344537615776062,0.3382401466369629
mp-22009,0.5158738493919373,0.3890700340270996
mp-4979,1.1367205381393433,1.1204701662063599
mp-581833,0.0969100147485733,0.11533492803573608
mp-558362,0.7528164386749268,0.858428955078125
mp-8017,0.668385922908783,0.6493465900421143
mp-559550,-0.1938200294971466,0.6187141537666321
mp-5621,0.4756712019443512,0.3119504451751709
mp-542654,0.1613679975271225,0.12456715106964111
mp-18685,0.42488163709640503,0.5347051024436951
mp-4930,1.4980347156524658,1.3959696292877197
mp-1009746,1.8505849838256836,1.8964898586273193
mp-28712,0.22010809183120728,0.26638731360435486
mp-510240,0.06445799022912979,0.07658568024635315
mp-630773,-0.2596372961997986,0.2840350866317749
mp-4530,1.1723109483718872,1.005775809288025
mp-861606,-0.017728766426444054,0.06463095545768738
mp-7773,0.06069783866405487,0.058580607175827026
mp-8882,1.3843533992767334,1.4954071044921875
mp-5238,0.9995654821395874,1.0485508441925049
mp-8484,0.9982593655586243,1.0351290702819824
mp-5827,0.9344984292984009,0.794843852519989
mp-1106227,0.3443922698497772,0.43682700395584106
mp-1001826,2.2529985904693604,2.2248826026916504
mp-9635,0.5538830161094666,0.5283657312393188
mp-1020609,0.9740508794784546,1.153523564338684
mp-560370,0.0969100147485733,0.06963169574737549
mp-561173,0.5670263767242432,0.6108174920082092
mp-7191,0.4785664975643158,0.5761889219284058
mp-546794,0.7558748722076416,0.6589735746383667
mp-1104930,0.7315887808799744,0.5789264440536499
mp-886,1.3130230903625488,1.2382524013519287
mp-20485,-0.6197887659072876,-0.36119890213012695
mp-8016,0.8579352498054504,0.8669198155403137
mp-9996,-0.3279021382331848,-0.17121779918670654
mp-556118,0.23552845418453217,0.2715258300304413
mp-21705,0.06069783866405487,0.12224292755126953
mp-4194,0.9523079991340637,0.856182336807251
mp-11658,0.5538830161094666,0.5857546925544739
mp-620652,0.36735591292381287,0.4008764624595642
mp-2517,0.5658478140830994,0.5000112652778625
mp-3930,0.8413594961166382,0.8088395595550537
mp-2633,1.4750897884368896,1.4841606616973877
mp-8900,0.07554696500301361,0.05407935380935669
mp-1018652,-0.07058107107877731,-0.03924524784088135
mp-12383,0.1760912537574768,0.3349122405052185
mp-2065,1.1728947162628174,1.1146211624145508
mp-562490,0.8767949938774109,0.7049619555473328
mp-8130,1.009450912475586,1.052803635597229
mp-5131,0.2041199803352356,0.28203755617141724
mp-12441,0.9698816537857056,1.032902479171753
mp-12178,0.3560258448123932,0.4034833312034607
mp-505172,0.12057393044233322,0.1387900412082672
mp-7986,0.7259116172790527,0.7328451871871948
mp-4867,1.3089910745620728,1.2289632558822632
mp-555676,1.181843638420105,1.1741589307785034
mp-21299,0.7937904000282288,0.8094568252563477
mp-1008786,0.6589648723602295,0.710976779460907
mp-1189879,0.6839471459388733,0.7481639981269836
mp-1105,0.506505012512207,0.47288647294044495
mp-1020623,1.7288405895233154,1.5057350397109985
mp-22736,0.8830933570861816,0.847648561000824
mp-568172,0.732393741607666,0.6867352724075317
mp-8276,0.6785183548927307,0.6172241568565369
mp-3647,0.7965743541717529,0.8053576946258545
mp-568469,0.8188853859901428,0.8132937550544739
mp-18217,0.06818585842847824,0.15499910712242126
mp-11191,0.8129133582115173,0.6881413459777832
mp-5481,0.4232458770275116,0.3764151930809021
mp-8257,0.5740312933921814,0.37879300117492676
mp-15724,-0.022276394069194794,-0.015743732452392578
mp-505767,0.008600171655416489,-0.05843245983123779
mp-6548,0.5820633769035339,0.6634489297866821
mp-28591,0.1583624929189682,0.2978520691394806
mp-1439,1.6551384925842285,1.6473388671875
mp-636461,0.5622928738594055,0.7072538733482361
mp-1025315,0.587710976600647,0.6611074209213257
mp-16870,0.1172712966799736,0.19060590863227844
mp-1397,-0.08618614822626114,-0.14498978853225708
mp-4899,0.460897833108902,0.48574408888816833
mp-11115,-0.026872146874666214,-0.033011555671691895
mp-4194,0.9247959852218628,0.856182336807251
mp-13108,0.9169800281524658,0.8343358635902405
mp-17980,0.07188200950622559,0.141452819108963
mp-2833,0.6910814642906189,0.6411156058311462
mp-1133,0.40483370423316956,0.6750138998031616
mp-559238,0.17897695302963257,0.22629347443580627
mp-18246,-0.013228265568614006,0.009695470333099365
mp-573145,0.02938377857208252,0.060248225927352905
mp-6440,1.2664668560028076,1.1999489068984985
mp-1190030,0.2988530695438385,0.21387389302253723
mp-31273,0.3783979117870331,0.36896878480911255
mp-540784,0.799340546131134,0.8903532028198242
mp-29410,0.399673730134964,0.27403658628463745
mp-28922,1.5720579624176025,1.380008578300476
mp-7087,2.1800971031188965,2.354501724243164
mp-1188220,0.5514500141143799,0.9084113240242004
mp-19037,0.35410845279693604,0.4244021475315094
mp-1104166,0.5465426445007324,0.5610073804855347
mp-21183,-0.036212172359228134,-0.0009911656379699707
mp-630328,0.21484385430812836,0.260085791349411
mp-1345,0.6928468942642212,0.5455899834632874
mp-5621,0.4771212637424469,0.3119504451751709
mp-15222,-0.08618614822626114,-0.10256636142730713
mp-634,-0.3467874825000763,-0.26217079162597656
mp-6930,0.863917350769043,0.5605651140213013
mp-17730,0.6117233037948608,0.4196649193763733
mp-8623,-0.0969100147485733,-0.16803807020187378
mp-1103996,0.045322977006435394,0.05193352699279785
mp-568968,-0.07572071254253387,-0.05064815282821655
mp-10161,-0.07058107107877731,-0.0362088680267334
mp-568867,1.6193020343780518,1.624793291091919
mp-10044,1.9627480506896973,1.8722079992294312
mp-4008,0.805500864982605,0.7555818557739258
mp-8389,0.4082399606704712,0.4049667716026306
mp-2857,1.8071966171264648,1.7678996324539185
mp-559208,0.6031443476676941,0.7592839002609253
mp-1018721,1.6959192752838135,1.4702903032302856
mp-4549,0.8318697810173035,0.6974968910217285
mp-10955,0.2944662272930145,0.1912296712398529
mp-640553,0.675778329372406,0.7593810558319092
mp-23408,-0.060480747371912,0.17604932188987732
mp-9693,-0.11350927501916885,-0.06504589319229126
mp-14307,0.8898617029190063,0.7725672721862793
mp-1104194,0.15228834748268127,0.4620888829231262
mp-7048,1.8557008504867554,1.504533052444458
mp-12307,-0.1191864088177681,-0.0774836540222168
mp-5962,0.6599162220954895,0.4299320876598358
mp-541378,-0.1249387338757515,-0.06159985065460205
mp-3497,1.0068937540054321,0.8964930772781372
mp-4979,1.1367205381393433,1.1204701662063599
mp-15781,0.4424797594547272,0.45717400312423706
mp-2998,0.7435097694396973,0.6217500567436218
mp-9062,0.045322977006435394,0.06868666410446167
mp-7547,0.12057393044233322,0.23021119832992554
mp-5238,0.9995654821395874,1.0485508441925049
mp-571281,1.5983526706695557,1.6098610162734985
mp-1747,0.08635982871055603,0.09836721420288086
mp-277,1.0253058671951294,1.0691401958465576
mp-18309,0.2405492514371872,0.22052502632141113
mp-226,0.6946051716804504,0.6975914239883423
mp-12957,-0.055517327040433884,0.10573682188987732
mp-1868,0.7250944972038269,0.7284381985664368
mp-3051,0.9294189214706421,1.043471097946167
mp-3828,0.584331214427948,0.5854241847991943
mp-558411,0.9132838845252991,1.1386587619781494
mp-541687,0.004321373999118805,0.11228904128074646
mp-20474,0.7419390678405762,0.9473073482513428
mp-1191223,-0.045757491141557693,-0.0227433443069458
mp-441,-0.06550154834985733,-0.15128380060195923
mp-699208,0.587710976600647,0.42640334367752075
mp-867334,0.1492191106081009,0.2981024384498596
mp-19845,0.6020600199699402,0.6544467806816101
mp-13872,0.48855072259902954,0.33387577533721924
mp-8016,0.860338032245636,0.8669198155403137
mp-30041,0.3765769600868225,0.19655197858810425
mp-995191,1.0633333921432495,1.0331568717956543
mp-28261,0.41497334837913513,0.5118697285652161
mp-3338,0.802089273929596,0.8928633332252502
mp-15642,0.3138672113418579,0.3123406171798706
mp-3497,1.0068937540054321,0.8964930772781372
mp-13099,1.9263938665390015,1.860594391822815
mp-18483,0.2405492514371872,0.14771559834480286
mp-9003,-0.036212172359228134,-0.04216510057449341
mp-1078696,-0.026872146874666214,0.33747100830078125
mp-540771,0.5118833780288696,0.6095420718193054
mp-16613,1.2755416631698608,1.1299233436584473
mp-22811,0.6720978617668152,0.694907009601593
mp-1020721,0.6608654856681824,1.0851621627807617
mp-7219,0.22788670659065247,0.22726783156394958
mp-13099,1.9307453632354736,1.860594391822815
mp-4756,0.7118072509765625,0.6356140971183777
mp-7534,0.5415792465209961,0.3502259850502014
mp-8716,0.0791812464594841,0.09805357456207275
mp-9063,-0.10790539532899857,-0.08472198247909546
mp-28505,0.045322977006435394,-0.041732728481292725
mp-559928,1.6089537143707275,1.9309227466583252
mp-6984,0.07554696500301361,-0.032769978046417236
mp-558085,0.3598354756832123,0.46957260370254517
mp-1191615,0.3443922698497772,0.4558357894420624
mp-550172,1.5459253787994385,1.2849390506744385
mp-2114,1.4916417598724365,1.390821933746338
mp-556163,1.499137043952942,1.1372451782226562
mp-7904,1.0648322105407715,1.1144216060638428
mp-2693,0.5998830795288086,0.587482213973999
mp-7258,0.3424226939678192,0.38923972845077515
mp-3707,1.2929203510284424,1.16129732131958
mp-3451,0.22788670659065247,0.21905174851417542
mp-9755,1.3479151725769043,1.2678077220916748
mp-540688,0.5854607224464417,0.8830056190490723
mp-571164,-0.0969100147485733,-0.04590797424316406
mp-1079945,0.3765769600868225,0.3294954299926758
mp-7220,0.521138072013855,0.603399395942688
mp-27624,0.6580113768577576,0.8205074071884155
mp-4979,1.1373541355133057,1.1204701662063599
mp-741,0.9503648281097412,1.2692086696624756
mp-3497,1.005609393119812,0.8964930772781372
mp-1101801,0.2787536084651947,0.2663648724555969
mp-2231,0.39269694685935974,0.19103223085403442
mp-866298,0.5682017207145691,0.5829519033432007
mp-2131,0.5158738493919373,0.5367230772972107
mp-4227,0.22788670659065247,0.20687264204025269
mp-1095275,-0.45593196153640747,-0.36609286069869995
mp-18867,0.2504200041294098,0.46816226840019226
mp-20456,0.5987905263900757,0.512441873550415
mp-3043,0.42975229024887085,0.4868239462375641
mp-1190533,0.8756399154663086,1.105728030204773
mp-29920,-0.08618614822626114,-0.17996817827224731
mp-571046,0.5670263767242432,0.6581637859344482
mp-1018040,1.0622057914733887,1.1569392681121826
mp-19833,0.7041504979133606,0.6171232461929321
mp-11719,0.1613679975271225,0.21843186020851135
mp-3370,1.389697551727295,1.1333427429199219
mp-1078709,-0.10790539532899857,-0.13754242658615112
mp-29289,0.3729119896888733,0.2913159132003784
mp-7444,-0.15490196645259857,-0.14975202083587646
mp-18344,-0.1938200294971466,-0.11569064855575562
mp-6948,1.0464951992034912,0.5578441023826599
mp-27907,0.16435284912586212,-0.04127317667007446
mp-4194,0.9745116829872131,0.856182336807251
mp-3017,0.22010809183120728,0.17806792259216309
mp-14433,1.2835273742675781,1.1137523651123047
mp-9248,0.8970770239830017,0.8747333288192749
mp-4026,0.7101173400878906,0.5458190441131592
mp-582767,0.40483370423316956,0.3769749104976654
mp-4068,0.19033169746398926,0.20648443698883057
mp-3835,0.3979400098323822,0.424187034368515
mp-1455,0.6875289678573608,0.7103984951972961
mp-541998,0.07188200950622559,0.08977565169334412
mp-505721,0.05307844281196594,-0.018963873386383057
mp-3762,0.5599066019058228,0.5007374286651611
mp-1078049,1.0986437797546387,0.8397725820541382
mp-605485,0.5965970754623413,0.8054847717285156
mp-29376,0.2479732632637024,0.3182012736797333
mp-9780,-0.11350927501916885,-0.09050118923187256
mp-7999,1.3972445726394653,1.195444107055664
mp-4175,0.9489017724990845,0.9545015096664429
mp-1078053,0.8109042644500732,0.7221661806106567
mp-10973,0.3424226939678192,0.4976721704006195
mp-554722,0.9628427028656006,1.0580658912658691
mp-2920,0.7788744568824768,0.787784218788147
mp-1627,0.3304137587547302,0.4889340400695801
mp-14635,-0.08618614822626114,-0.04549640417098999
mp-1103966,0.230448916554451,0.23292949795722961
mp-18502,0.675778329372406,0.8241975903511047
mp-5391,1.0496056079864502,1.0978360176086426
mp-20042,0.16731733083724976,0.21734619140625
mp-8683,0.06818585842847824,0.0607871413230896
mp-1078160,0.48855072259902954,0.34936195611953735
mp-563025,0.6646419763565063,0.5587846636772156
mp-5238,0.9982593655586243,1.0485508441925049
mp-17173,0.8273692727088928,1.0387988090515137
mp-558573,1.072617530822754,0.9853106141090393
mp-4651,0.879669189453125,0.8567352294921875
mp-2201,0.2966651916503906,0.39435750246047974
mp-634859,1.0923696756362915,0.8357675075531006
mp-9680,0.008600171655416489,0.06482860445976257
mp-28365,0.4857214391231537,0.4176924228668213
mp-21892,0.853698194026947,0.7990272045135498
mp-4452,0.863917350769043,0.7148190140724182
mp-27752,0.26007139682769775,0.28259915113449097
mp-5055,0.4969296455383301,0.3842046558856964
mp-7945,0.680335521697998,0.6825891137123108
mp-556167,0.6053050756454468,0.9052616953849792
mp-4052,0.045322977006435394,0.1973007321357727
mp-5213,0.8469552993774414,0.9089398384094238
mp-9383,1.0265332460403442,0.9022538065910339
mp-8430,0.2671717405319214,0.3520420789718628
mp-3497,1.008174180984497,0.8964930772781372
mp-8278,0.6998377442359924,0.6290478110313416
mp-256,1.247727870941162,1.103893756866455
mp-13109,1.089198350906372,1.056774377822876
mp-558603,0.2718416154384613,0.38635605573654175
mp-560842,0.9943171739578247,0.9591267108917236
mp-621945,0.8375884294509888,0.7211852073669434
mp-5168,0.9084849953651428,0.819538950920105
mp-558580,0.9947569370269775,0.6826556921005249
mp-2589,1.1486026048660278,1.074175477027893
mp-15751,0.5809249877929688,0.5812703371047974
mp-5342,0.8149131536483765,0.878456711769104
mp-568036,0.8182259202003479,0.8272603750228882
mp-733,0.6599162220954895,0.8831581473350525
mp-14794,0.22271646559238434,0.2850807309150696
mp-4899,0.510545015335083,0.48574408888816833
mp-17464,0.7143297791481018,0.7272987365722656
mp-4163,1.2198463678359985,1.0307550430297852
mp-6181,-0.4685210883617401,0.15568208694458008
mp-4979,1.1373541355133057,1.1204701662063599
mp-471,0.8202014565467834,0.7593650817871094
mp-1513,0.3802112340927124,0.387709379196167
mp-10281,1.020361304283142,1.2737820148468018
mp-18439,0.06445799022912979,0.0269506573677063
mp-3834,0.6324573159217834,0.5794999599456787
mp-9570,0.5820633769035339,0.5343433618545532
mp-1078069,0.5563024878501892,0.6726389527320862
mp-505448,0.07188200950622559,0.06575870513916016
mp-17625,0.2966651916503906,0.33718210458755493
mp-557962,0.3096301555633545,0.37542450428009033
mp-7909,0.5276299118995667,0.5805131196975708
mp-6227,1.1055102348327637,0.8373184204101562
mp-9145,-0.16115090250968933,-0.10108083486557007
mp-8374,0.2041199803352356,0.36459237337112427
mp-19932,0.045322977006435394,0.019541621208190918
mp-8453,0.1731862723827362,0.2808709144592285
mp-30949,0.5289167165756226,0.48579344153404236
mp-16904,0.02118929848074913,0.06579568982124329
mp-226,0.6954816579818726,0.6975914239883423
mp-20256,0.12057393044233322,0.2039569914340973
mp-11602,0.4265112578868866,0.41682150959968567
mp-1106381,0.1492191106081009,0.1599709391593933
mp-603934,0.8061800003051758,0.6703214645385742
mp-4953,0.7032913565635681,0.6720259189605713
mp-20079,0.6599162220954895,0.5951257348060608
mp-18407,0.5693739056587219,0.7044656872749329
mp-4391,1.4336098432540894,1.3058600425720215
mp-1136,0.626340389251709,0.39851078391075134
mp-861938,0.08635982871055603,0.09812813997268677
mp-1009813,1.4181355237960815,1.34259033203125
mp-9379,0.4548448622226715,0.41900017857551575
mp-8543,0.27646180987358093,0.27511730790138245
mp-7657,-0.04095860943198204,-0.08060425519943237
mp-5342,0.812244713306427,0.878456711769104
mp-680170,-0.055517327040433884,-0.17957985401153564
mp-18577,0.04139268398284912,0.22133246064186096
mp-569857,0.14612802863121033,0.12073349952697754
mp-12787,0.3404441177845001,0.5682563185691833
mp-553874,0.28780174255371094,0.3296046257019043
mp-7863,0.012837224639952183,0.07595977187156677
mp-27195,-0.04095860943198204,0.1345556080341339
mp-15214,0.05307844281196594,-0.004345834255218506
mp-15252,0.812244713306427,0.7578693628311157
mp-11108,0.506505012512207,0.5371984243392944
mp-7897,0.5477747321128845,0.2931845486164093
mp-22587,0.39093509316444397,0.29679280519485474
mp-29488,0.5490032434463501,0.6506068110466003
mp-13744,0.274157851934433,0.22356146574020386
mp-22648,0.8976271152496338,0.8320317268371582
mp-267,0.9132838845252991,0.8932163715362549
mp-3771,1.5027002096176147,1.23105788230896
mp-2030,1.092018485069275,1.067245364189148
mp-3792,1.0588054656982422,1.1316006183624268
mp-1069771,0.03342375531792641,-0.07903069257736206
mp-549706,2.4945859909057617,2.354302406311035
mp-8188,0.8579352498054504,0.7720298767089844
mp-1204783,-0.09151498228311539,-0.06384801864624023
mp-4338,0.7626785635948181,0.7501629590988159
mp-17186,0.3263358473777771,0.4122406244277954
mp-561586,0.36172783374786377,0.3050040304660797
mp-4309,0.14612802863121033,0.17877033352851868
mp-4009,0.21484385430812836,0.3546159863471985
mp-2853,1.5509617328643799,1.5631204843521118
mp-4819,0.9159272313117981,1.1252280473709106
mp-10224,0.7218106389045715,0.6152631044387817
mp-560321,0.8102325201034546,1.0569403171539307
mp-1077107,0.03342375531792641,0.05386936664581299
mp-799,0.5118833780288696,0.6497061848640442
mp-7090,0.22788670659065247,0.2464980185031891
mp-2885,0.8027737140655518,0.869076132774353
mp-6094,1.160468578338623,0.8292007446289062
mp-29036,0.3979400098323822,0.39018845558166504
mp-1101756,2.02999210357666,1.6172535419464111
mp-9413,0.8959747552871704,0.7911521196365356
mp-641539,1.7969211339950562,1.7834810018539429
mp-9567,0.3729119896888733,0.34675049781799316
mp-557142,1.0553783178329468,0.9303653240203857
mp-4255,0.4899584650993347,0.3779556155204773
mp-2095,-0.2291479855775833,-0.11461454629898071
mp-14588,0.0791812464594841,0.030822694301605225
mp-558055,0.5171958804130554,0.49052608013153076
mp-2979,1.493736743927002,1.403024435043335
mp-754329,1.255995750427246,1.063112735748291
mp-4194,0.9469432830810547,0.8561824560165405
mp-1192773,0.7831887006759644,0.535656750202179
