mp-3592,-0.102372907102108,-0.08970695734024048
mp-1188929,0.6404814124107361,0.5877507925033569
mp-634859,1.0923696756362915,0.9749704599380493
mp-558570,0.587710976600647,0.6084657907485962
mp-10159,-0.08618614822626114,-0.0866439938545227
mp-27907,0.16435284912586212,-0.011120975017547607
mp-1105681,0.8162413239479065,0.9473647475242615
mp-441,-0.06550154834985733,-0.11678546667098999
mp-3650,0.12057393044233322,0.05960053205490112
mp-11191,0.8129133582115173,0.9117326140403748
mp-28383,0.2576785683631897,0.2500801086425781
mp-523,0.5145477652549744,0.630028247833252
mp-8623,-0.0969100147485733,-0.07411026954650879
mp-559112,0.652246356010437,0.6760868430137634
mp-21459,0.5037906765937805,0.6019032597541809
mp-17612,0.40140053629875183,0.37729236483573914
mp-17048,-0.07572071254253387,7.49826431274414e-05
mp-18612,-0.03151705116033554,-0.02503150701522827
mp-5794,1.077367901802063,1.0108660459518433
mp-9567,0.3729119896888733,0.36670899391174316
mp-1189598,0.9571282267570496,0.698418378829956
mp-1095440,0.5538830161094666,0.4786890745162964
mp-31286,-0.11350927501916885,-0.1420142650604248
mp-14411,0.399673730134964,0.35485517978668213
mp-8430,0.2671717405319214,0.23655301332473755
mp-21280,0.3463529646396637,0.4221811294555664
mp-23408,-0.060480747371912,0.047903358936309814
mp-11770,0.9132838845252991,0.8752763271331787
mp-4175,0.9489017724990845,0.9249710440635681
mp-21019,0.7626785635948181,0.8933473825454712
mp-30543,0.08278536796569824,0.16190844774246216
mp-2589,1.1486026048660278,1.0595037937164307
mp-3827,0.08635982871055603,0.09474733471870422
mp-1105933,0.357934832572937,0.28863662481307983
mp-557225,0.4345689117908478,0.6213974952697754
mp-630328,0.21484385430812836,0.18722814321517944
mp-707135,-0.15490196645259857,0.6373964548110962
mp-1104810,0.3463529646396637,0.347972571849823
mp-504536,0.399673730134964,0.5192350149154663
mp-680170,-0.055517327040433884,-0.0858539342880249
mp-6408,0.9822712540626526,0.9200431108474731
mp-19833,0.7041504979133606,0.6854313611984253
mp-991676,0.17897695302963257,0.19522038102149963
mp-549706,2.4945859909057617,2.047283172607422
mp-21452,0.21484385430812836,0.1723182201385498
mp-22736,0.8836614489555359,0.882361888885498
mp-2133,1.573683738708496,1.285834550857544
mp-7844,0.6364879012107849,0.5601966977119446
mp-864638,0.22788670659065247,0.16910040378570557
mp-1950,0.5132176280021667,0.441916823387146
mp-4549,0.8318697810173035,0.7146723866462708
mp-1103554,0.7505083680152893,0.7140597105026245
mp-9710,1.385427474975586,1.1774746179580688
mp-4194,0.9745116829872131,0.9810429215431213
mp-21137,0.6830470561981201,0.7266443371772766
mp-149,2.119321823120117,2.203869342803955
mp-17743,1.0480531454086304,0.9875890016555786
mp-9338,0.5646660923957825,0.4855939745903015
mp-6333,0.9190781116485596,0.9622677564620972
mp-10199,0.6618126630783081,0.5991247892379761
mp-5151,0.36921584606170654,0.3388265371322632
mp-560321,0.8102325201034546,0.9493379592895508
mp-754329,1.255995750427246,1.045254111289978
mp-15687,0.05690485239028931,0.0631173849105835
mp-12910,0.07188200950622559,0.12636569142341614
mp-560885,0.9175055027008057,1.0717556476593018
mp-22756,0.3560258448123932,0.2929312586784363
mp-28595,0.12385164201259613,0.13371402025222778
mp-7826,0.04921802133321762,-0.019627749919891357
mp-9693,-0.11350927501916885,-0.19889450073242188
mp-16452,0.3783979117870331,0.3062743544578552
mp-9996,-0.3279021382331848,-0.2931344509124756
mp-29488,0.5490032434463501,0.5384937524795532
mp-11023,1.097951054573059,1.0388033390045166
mp-12441,0.9698816537857056,1.0017253160476685
mp-28967,0.26245108246803284,0.3112834692001343
mp-29209,0.1818435937166214,0.10487997531890869
mp-1104930,0.7315887808799744,0.6385874152183533
mp-1188106,0.4785664975643158,0.6475635170936584
mp-17954,0.3521825075149536,0.3739743232727051
mp-4052,0.045322977006435394,0.10886174440383911
mp-8374,0.2041199803352356,0.22916293144226074
mp-2293,1.308350920677185,1.0714685916900635
mp-4930,1.4980347156524658,1.391268014907837
mp-661,2.1846063137054443,2.1515941619873047
mp-17625,0.2966651916503906,0.25765538215637207
mp-1008786,0.6589648723602295,0.48513317108154297
mp-3787,-0.045757491141557693,-0.09756344556808472
mp-1025315,0.587710976600647,0.5788397789001465
mp-541715,0.2944662272930145,0.22964167594909668
mp-18407,0.5693739056587219,0.5886237621307373
mp-2534,1.3424227237701416,1.1924902200698853
mp-1079848,0.5670263767242432,0.541257381439209
mp-571189,0.012837224639952183,-0.11478447914123535
mp-559860,1.2823954820632935,1.229957103729248
mp-2885,1.1156104803085327,1.0159518718719482
mp-5048,0.3729119896888733,0.32047155499458313
mp-2065,1.1740597486495972,1.120823860168457
mp-555740,0.8715729117393494,1.1814560890197754
mp-5304,0.7634279727935791,0.7631464004516602
mp-1190900,0.8830933570861816,0.6412619352340698
mp-8389,0.4082399606704712,0.41533365845680237
mp-559373,1.1423894166946411,0.9640873670578003
mp-12307,-0.1191864088177681,-0.05619245767593384
mp-4255,0.4899584650993347,0.44633591175079346
mp-567771,1.0297894477844238,1.3160814046859741
mp-29376,0.2479732632637024,0.31419622898101807
mp-8883,1.058426022529602,1.1954234838485718
mp-617632,0.357934832572937,0.3861110210418701
mp-9379,0.4548448622226715,0.4864894449710846
mp-17947,0.3961993455886841,0.3536894619464874
mp-557105,0.3096301555633545,0.2929183840751648
mp-12779,0.6637009382247925,0.7785091996192932
mp-8352,2.488593101501465,2.2165801525115967
mp-9655,0.46389299631118774,0.5688599348068237
mp-8484,0.9982593655586243,0.8631072044372559
mp-1077107,0.03342375531792641,-0.03266853094100952
mp-556742,-0.5376020073890686,-0.6120800971984863
mp-3043,0.42975229024887085,0.40516120195388794
mp-542654,0.1613679975271225,0.14536142349243164
mp-504898,-0.036212172359228134,0.0019491910934448242
mp-3835,0.3979400098323822,0.33114928007125854
mp-30041,0.3765769600868225,0.24090346693992615
mp-28859,-0.060480747371912,-0.08320474624633789
mp-2131,0.5693739056587219,0.49885234236717224
mp-555569,0.7007037401199341,0.7718737125396729
mp-19833,0.7032913565635681,0.6854313611984253
mp-5058,0.7986506223678589,0.7731951475143433
mp-556167,0.6053050756454468,0.8647847175598145
mp-1018652,-0.07058107107877731,-0.08789229393005371
mp-30222,-0.06550154834985733,-0.08409655094146729
mp-17835,-0.03151705116033554,0.06236696243286133
mp-1439,1.6551384925842285,1.4728758335113525
mp-3930,0.8413594961166382,0.8350778818130493
mp-1079945,0.3765769600868225,0.24350574612617493
mp-616481,-0.3565473258495331,-0.5472967624664307
mp-7000,0.648360013961792,0.9109634160995483
mp-18079,0.307496041059494,0.3372456729412079
mp-5621,0.4756712019443512,0.40106630325317383
mp-226,0.6928468942642212,0.7163693904876709
mp-5342,0.8149131536483765,0.7963547706604004
mp-4979,1.1357685327529907,1.1389696598052979
mp-560842,0.9943171739578247,0.9877520203590393
mp-556100,0.3283796012401581,0.3584553599357605
mp-1627,0.3304137587547302,0.41514045000076294
mp-6440,1.2664668560028076,1.290531873703003
mp-7904,1.0648322105407715,0.8343376517295837
mp-20485,-0.6197887659072876,-0.6863707304000854
mp-13099,1.9263938665390015,1.7693895101547241
mp-505448,0.07188200950622559,0.03851348161697388
mp-27752,0.26007139682769775,0.3040601909160614
mp-6948,1.0464951992034912,0.7525874376296997
mp-1191615,0.3443922698497772,0.37455689907073975
mp-12383,0.1760912537574768,0.17352813482284546
mp-9248,0.8970770239830017,0.8083871603012085
mp-10161,-0.07058107107877731,-0.06083494424819946
mp-27887,0.3765769600868225,0.3799152970314026
mp-555853,0.22010809183120728,0.20152071118354797
mp-7939,0.38201704621315,0.32040607929229736
mp-21892,0.853698194026947,0.8563161492347717
mp-505721,0.05307844281196594,-0.011762380599975586
mp-556978,0.3654879927635193,0.3725024461746216
mp-561586,0.36172783374786377,0.3391786813735962
mp-4867,1.3089910745620728,1.2858694791793823
mp-4175,0.9503648281097412,0.9249710440635681
mp-8130,1.009450912475586,1.0258872509002686
mp-559550,-0.1938200294971466,0.5969172716140747
mp-17911,0.45636603236198425,0.4567790627479553
mp-8347,0.357934832572937,0.3897644877433777
mp-557032,0.3010300099849701,0.2850097715854645
mp-557134,0.577491819858551,0.7795212864875793
mp-29397,0.521138072013855,0.5433206558227539
mp-8257,0.5740312933921814,0.381702721118927
mp-28127,0.18752072751522064,0.16977909207344055
mp-1136,0.626340389251709,0.5948082208633423
mp-540633,0.4099331200122833,0.38197755813598633
mp-6809,1.1048283576965332,1.097344160079956
mp-27195,-0.04095860943198204,0.006608188152313232
mp-1104166,0.5465426445007324,0.5312813520431519
mp-5193,0.6424645185470581,0.5690212845802307
mp-614572,0.3729119896888733,0.3474704325199127
mp-6124,1.140822172164917,0.9848443865776062
mp-14307,0.8898617029190063,0.7659369707107544
mp-9881,-0.2441251426935196,-0.2723138928413391
mp-5238,0.9982593655586243,1.0040233135223389
mp-9698,-0.1249387338757515,-0.1872228980064392
mp-1191443,0.4471580386161804,0.42688268423080444
mp-5893,0.9795483946800232,0.9752049446105957
mp-1020623,1.7288405895233154,1.541022777557373
mp-12957,-0.055517327040433884,-0.09256160259246826
mp-15704,1.9560723304748535,1.9218699932098389
mp-29745,0.19589965045452118,0.15101668238639832
mp-620372,-0.08618614822626114,-0.1958717703819275
mp-13744,0.274157851934433,0.20288890600204468
mp-1479,2.439190626144409,2.37044620513916
mp-3771,1.5027002096176147,1.195385456085205
mp-20456,0.5987905263900757,0.6296152472496033
mp-5391,1.0496056079864502,1.0368458032608032
mp-6376,0.12057393044233322,0.1614377498626709
mp-5621,0.4742162525653839,0.40106630325317383
mp-558580,0.9947569370269775,0.7054495215415955
mp-16764,0.08278536796569824,0.061692774295806885
mp-3497,1.0068937540054321,0.9164477586746216
mp-4907,0.21218760311603546,0.25729721784591675
mp-1598,0.5185139179229736,0.4590021073818207
mp-22895,0.8500332832336426,0.8437535762786865
mp-11602,0.4265112578868866,0.43389925360679626
mp-16319,-0.102372907102108,-0.1489846110343933
mp-1513,0.3873898386955261,0.3694295883178711
mp-3529,0.1846914291381836,0.15912982821464539
mp-4227,0.230448916554451,0.16074350476264954
mp-18344,-0.1938200294971466,-0.23160117864608765
mp-572822,1.388278841972351,1.1201444864273071
mp-1265,1.6139475107192993,1.1608235836029053
mp-2998,0.7435097694396973,0.6149320602416992
mp-2857,1.8071966171264648,1.5531164407730103
mp-14782,0.10037054866552353,0.0731385350227356
mp-1191903,0.3424226939678192,0.38622719049453735
mp-1018722,-0.3979400098323822,-0.41620683670043945
mp-505554,0.6848453879356384,0.7708674669265747
mp-19845,0.6020600199699402,0.5870047807693481
mp-22648,0.8976271152496338,0.846238911151886
mp-5970,0.32221928238868713,0.4254476726055145
mp-4338,0.7626785635948181,0.8276851177215576
mp-2833,0.6910814642906189,0.6778748035430908
mp-28768,0.06069783866405487,-0.018411099910736084
mp-556859,-0.1674910932779312,-0.07753926515579224
mp-4338,0.7626785635948181,0.8276851177215576
mp-975237,-0.0969100147485733,-0.13437044620513916
mp-7999,1.3972445726394653,1.2695344686508179
mp-1143,1.5441920757293701,1.533017635345459
mp-17367,0.36921584606170654,0.3763830065727234
mp-1197611,0.1760912537574768,0.24069556593894958
mp-1821,-1.096909999847412,-1.1444056034088135
mp-1078709,-0.10790539532899857,-0.0997348427772522
mp-10437,0.3304137587547302,0.30246421694755554
mp-5238,0.9982593655586243,1.0040233135223389
mp-1104078,0.6821450591087341,0.49620771408081055
mp-27624,0.6580113768577576,0.6382275819778442
mp-510240,0.06445799022912979,0.07809898257255554
mp-5122,0.510545015335083,0.5423714518547058
mp-1539137,0.3463529646396637,0.4516356587409973
mp-7909,0.5276299118995667,0.5279552936553955
mp-18439,0.06445799022912979,0.03243619203567505
mp-2095,-0.2291479855775833,-0.19253212213516235
mp-9383,1.0265332460403442,0.8713386058807373
mp-553874,0.28780174255371094,0.2920946478843689
mp-2604,0.29225605726242065,0.2389637529850006
mp-7430,0.2944662272930145,0.24770811200141907
mp-252,1.3109055757522583,1.2464027404785156
mp-641539,1.7969211339950562,1.763731598854065
mp-558573,1.072617530822754,0.9034287929534912
mp-1714,0.7250944972038269,0.9017120003700256
mp-1565,1.7605732679367065,1.7929760217666626
mp-3839,0.5888317227363586,0.5281568765640259
mp-3038,0.6464037299156189,0.6328932046890259
mp-4026,0.7101173400878906,0.5848653316497803
mp-886,1.3130230903625488,1.1909775733947754
mp-560954,1.4192947149276733,1.3250609636306763
mp-4533,0.7693773508071899,0.8132234811782837
mp-4763,1.2736955881118774,1.1472662687301636
mp-867334,0.1492191106081009,0.20337945222854614
mp-2065,1.1728947162628174,1.120823860168457
mp-620652,0.36735591292381287,0.311387300491333
mp-19851,-0.1191864088177681,-0.08355706930160522
mp-556163,1.499137043952942,1.1812410354614258
mp-15896,0.6785183548927307,0.599134087562561
mp-554722,0.9628427028656006,0.9630878567695618
mp-559227,-0.07572071254253387,-0.024152696132659912
mp-1069771,0.03342375531792641,-0.023695766925811768
mp-3904,1.1835545301437378,0.9056187272071838
mp-1006880,1.2129862308502197,1.1339201927185059
mp-571195,0.9790928959846497,0.8423038721084595
mp-5614,0.44560420513153076,0.5213650465011597
mp-15642,0.3138672113418579,0.2822532653808594
mp-4068,0.19033169746398926,0.21983125805854797
mp-546794,0.7007037401199341,0.4899449050426483
mp-636461,0.5622928738594055,0.5815306901931763
mp-5693,0.7218106389045715,0.7531135082244873
mp-10477,0.045322977006435394,0.07865306735038757
mp-550172,1.5459253787994385,1.3546648025512695
mp-7895,0.12385164201259613,0.10157725214958191
mp-5055,0.4969296455383301,0.3991018235683441
mp-561551,1.2116544246673584,1.21587073802948
mp-21183,-0.036212172359228134,0.017182350158691406
mp-4820,1.6921416521072388,1.645424485206604
mp-7475,0.3873898386955261,0.5035820007324219
mp-21299,0.7937904000282288,0.8786084651947021
mp-1189305,0.3344537615776062,0.23439043760299683
mp-861938,0.08635982871055603,0.07972589135169983
mp-16566,0.5965970754623413,0.5394107699394226
mp-550908,1.276002049446106,1.0732307434082031
mp-2758,0.6170003414154053,0.599075436592102
mp-19034,0.9708116054534912,1.0424089431762695
mp-7547,0.12057393044233322,0.1596379578113556
mp-2030,1.092018485069275,1.081918716430664
mp-827,0.2405492514371872,0.24346569180488586
mp-18585,-0.18045605719089508,-0.16186124086380005
mp-8016,0.860338032245636,0.7857881188392639
mp-6228,1.1195857524871826,0.9284392595291138
mp-29976,0.21218760311603546,0.28933238983154297
mp-558760,0.3560258448123932,0.3736821413040161
mp-15973,0.6589648723602295,0.75091153383255
mp-10091,0.045322977006435394,0.005641162395477295
mp-560398,0.5646660923957825,0.4464321434497833
mp-8360,-0.2218487560749054,-0.25364893674850464
mp-3051,0.9294189214706421,0.9336740970611572
mp-541963,0.02118929848074913,-0.025802671909332275
mp-10281,1.020361304283142,1.2534923553466797
mp-636813,0.06445799022912979,0.07290071249008179
mp-559313,1.428134799003601,1.5006017684936523
mp-1876,0.7355989217758179,0.7037930488586426
mp-1455,0.6875289678573608,0.7857344150543213
mp-505172,0.12057393044233322,0.1377808153629303
mp-554663,1.0354297161102295,0.8767684698104858
mp-10695,1.5795549154281616,1.2539925575256348
mp-7502,0.12385164201259613,0.15553602576255798
mp-18365,-0.130768284201622,-0.11196637153625488
mp-4524,1.0722498893737793,1.1000638008117676
mp-3762,0.5599066019058228,0.5687184929847717
mp-1194401,0.1846914291381836,0.2130313217639923
mp-18244,0.29225605726242065,0.24868550896644592
mp-1193219,0.44090908765792847,0.572236180305481
mp-1018721,1.6959192752838135,1.7896760702133179
mp-35785,0.666517972946167,0.6622617244720459
mp-8278,0.6998377442359924,0.6811384558677673
mp-1039,0.8312296867370605,0.93352210521698
mp-27888,1.7790189981460571,1.6691105365753174
mp-3952,0.5705429315567017,0.5244334936141968
mp-4163,1.2198463678359985,1.132889747619629
mp-16870,0.1172712966799736,0.10935240983963013
mp-628185,-0.05060999467968941,-0.08731663227081299
mp-2534,1.3432115316390991,1.1924902200698853
mp-7765,0.38201704621315,0.3761332631111145
mp-2633,1.4750897884368896,1.5806481838226318
mp-18253,0.9881128668785095,0.9225335717201233
mp-3163,0.5198280215263367,0.39366415143013
mp-603934,0.8061800003051758,0.5624046921730042
mp-9780,-0.11350927501916885,-0.11837524175643921
mp-1078053,0.8109042644500732,0.6438555717468262
mp-3626,0.9222062826156616,1.059212565422058
mp-1133,0.40483370423316956,0.623964250087738
mp-16763,0.17897695302963257,0.14716729521751404
mp-3043,0.4116196930408478,0.40516120195388794
mp-27515,-0.21467016637325287,-0.10082733631134033
mp-5045,-0.2676062285900116,0.0355755090713501
mp-20250,0.892094612121582,0.8557570576667786
mp-640614,0.1613679975271225,0.22357270121574402
mp-7084,0.3443922698497772,0.3314678966999054
mp-630773,-0.2596372961997986,0.028720736503601074
mp-4899,0.510545015335083,0.4746309220790863
mp-14951,0.2718416154384613,0.285017728805542
mp-1009813,1.4181355237960815,1.5017163753509521
mp-2998,0.7435097694396973,0.6149320602416992
mp-1104843,0.5943925380706787,0.6333604454994202
mp-505767,0.008600171655416489,-0.053445637226104736
mp-9570,0.5820633769035339,0.5190711617469788
mp-504928,0.1760912537574768,0.18487542867660522
mp-559208,0.6031443476676941,0.6278355121612549
mp-561173,0.5670263767242432,0.5921472907066345
mp-542749,-0.0969100147485733,-0.1259332299232483
mp-1190030,0.2988530695438385,0.2335844337940216
mp-2574,1.939019799232483,1.9125947952270508
mp-422,2.0399293899536133,1.893809199333191
mp-8543,0.27646180987358093,0.35374969244003296
mp-540784,0.799340546131134,0.7673059105873108
mp-5342,0.8149131536483765,0.7963547706604004
mp-699208,0.587710976600647,0.5020170211791992
mp-8579,0.40140053629875183,0.24250590801239014
mp-1627,0.3304137587547302,0.41514045000076294
mp-15220,0.0,-0.056830525398254395
mp-978857,0.8808135986328125,0.8337799310684204
mp-7277,-0.07058107107877731,-0.10817807912826538
mp-8829,0.2013971209526062,0.2379644811153412
mp-8016,0.8579352498054504,0.7857881188392639
mp-3370,1.389697551727295,1.2662245035171509
mp-556870,1.2337573766708374,1.142665147781372
mp-649479,0.16435284912586212,0.1872779130935669
mp-30239,0.29225605726242065,0.29874181747436523
mp-541378,-0.1249387338757515,-0.06417620182037354
mp-561468,0.7481880187988281,0.7541422247886658
mp-1078696,-0.026872146874666214,0.29977741837501526
mp-14591,0.1492191106081009,0.23701927065849304
mp-554310,0.21748393774032593,0.14370954036712646
mp-568469,0.8188853859901428,0.8783887028694153
mp-20042,0.24551266431808472,0.21074646711349487
mp-867219,0.879669189453125,0.7408158779144287
mp-3828,0.584331214427948,0.5002626776695251
mp-4819,0.9159272313117981,0.91717529296875
mp-28505,0.045322977006435394,0.020284712314605713
mp-971,0.5263392925262451,0.5111801028251648
mp-22605,0.5250447988510132,0.4971303343772888
mp-1070498,-0.14874164760112762,-0.20516467094421387
mp-560262,0.1760912537574768,0.20426273345947266
mp-733,0.6599162220954895,0.5969319939613342
mp-555676,1.181843638420105,1.095849633216858
mp-7446,-0.036212172359228134,-0.018546998500823975
mp-1103846,0.01703333854675293,0.07356888055801392
mp-624253,-0.3979400098323822,-0.22769010066986084
mp-5168,0.9084849953651428,0.7612317800521851
mp-18642,0.5301997065544128,0.6095492839813232
mp-5837,0.8228216171264648,0.8766846656799316
mp-27554,0.15228834748268127,0.12025907635688782
mp-605485,0.5987905263900757,0.6836045384407043
mp-1002164,2.122346878051758,2.1892590522766113
mp-8117,0.012837224639952183,0.01185142993927002
mp-504650,0.4329693019390106,0.43152955174446106
mp-619279,0.4771212637424469,0.3741725981235504
mp-1204783,-0.09151498228311539,-0.150438129901886
mp-5546,0.26481783390045166,0.3894055485725403
mp-4391,1.4336098432540894,1.4394185543060303
mp-22009,0.5158738493919373,0.4174259901046753
mp-15781,0.4424797594547272,0.4403839707374573
mp-556085,0.01703333854675293,0.027927041053771973
mp-1191234,0.19312459230422974,0.05233955383300781
mp-7087,2.1800971031188965,2.2152278423309326
mp-6498,0.9863237738609314,0.9133814573287964
mp-17173,0.8273692727088928,0.9649763107299805
mp-1868,0.8779469728469849,0.8302936553955078
mp-8380,0.5728716254234314,0.5970315933227539
mp-15252,0.812244713306427,0.7589037418365479
mp-7191,0.4785664975643158,0.5769665837287903
mp-2099,0.6627578139305115,0.6803082823753357
mp-14928,0.5809249877929688,0.4883497357368469
mp-4227,0.22788670659065247,0.16074350476264954
mp-569857,0.14612802863121033,0.1056256890296936
mp-13099,1.9307453632354736,1.7693895101547241
mp-557962,0.3096301555633545,0.33717405796051025
mp-2853,1.5509617328643799,1.3349945545196533
mp-553970,-0.102372907102108,-0.054961204528808594
mp-542613,0.04139268398284912,0.07975006103515625
mp-5055,0.4216039180755615,0.3991018235683441
mp-5924,1.3953263759613037,1.447289228439331
mp-5342,0.812244713306427,0.7963547706604004
mp-4255,0.4698220193386078,0.44633591175079346
mp-5837,0.918030321598053,0.8766846656799316
mp-17980,0.04139268398284912,0.07270556688308716
mp-9911,0.2095150202512741,0.12671446800231934
mp-1020721,0.6608654856681824,0.9885917901992798
mp-558629,0.4502491056919098,0.34626758098602295
mp-582767,0.4471580386161804,0.41914430260658264
mp-4190,1.4807254076004028,1.1621570587158203
mp-4194,0.9469432830810547,0.9810429215431213
mp-22811,0.6720978617668152,0.650817334651947
mp-22811,0.6748611330986023,0.650817334651947
mp-1103996,0.045322977006435394,-0.0025116801261901855
mp-30249,0.4082399606704712,0.4611823558807373
mp-867823,-0.102372907102108,0.011435389518737793
mp-3792,1.0588054656982422,1.0177550315856934
mp-541106,-0.3979400098323822,-0.32079678773880005
mp-8187,0.6424645185470581,0.5303049087524414
mp-29920,-0.08618614822626114,-0.18715637922286987
mp-2979,1.493736743927002,1.4732882976531982
mp-6094,1.160468578338623,0.9504823684692383
mp-3497,1.008174180984497,0.9164477586746216
mp-7500,0.630427896976471,0.7245385050773621
mp-226,0.6954816579818726,0.7163693904876709
mp-558426,-0.07572071254253387,-0.03533405065536499
mp-17872,0.13987909257411957,0.18596160411834717
mp-5193,0.6344772577285767,0.5690212845802307
mp-6930,0.863917350769043,0.7559071183204651
mp-10802,-0.07572071254253387,-0.0750725269317627
mp-568036,0.8182259202003479,0.7977842688560486
mp-11607,2.123328924179077,1.816820740699768
mp-4756,0.7118072509765625,0.7299975156784058
mp-18502,0.675778329372406,0.7630094289779663
mp-5827,0.8842287659645081,0.9231710433959961
mp-568638,0.36921584606170654,0.42733389139175415
mp-28591,0.1583624929189682,0.18500620126724243
mp-9306,0.8591383099555969,0.7921783924102783
mp-540771,0.5118833780288696,0.517798900604248
mp-9948,0.1303337663412094,0.34940221905708313
mp-541937,0.2944662272930145,0.20761659741401672
mp-2920,0.7788744568824768,0.8466321229934692
mp-558055,0.5171958804130554,0.47383978962898254
mp-3762,0.5563024878501892,0.5687184929847717
mp-3349,0.6354837417602539,0.7513414621353149
mp-18635,0.761175811290741,0.59221351146698
mp-7077,-0.15490196645259857,-0.21523696184158325
mp-1190533,0.8756399154663086,0.8648619651794434
mp-1002124,1.8238002061843872,1.7470669746398926
mp-741,0.9503648281097412,1.0549907684326172
mp-9755,1.3479151725769043,1.3276488780975342
mp-28079,0.3521825075149536,0.44037047028541565
mp-3834,0.6324573159217834,0.4755495488643646
mp-10973,0.3424226939678192,0.26569151878356934
mp-18867,0.2504200041294098,0.1774088442325592
mp-7048,1.8557008504867554,1.5185463428497314
mp-18577,0.04139268398284912,-0.04920607805252075
mp-21893,0.26245108246803284,0.35699743032455444
mp-9900,0.8000293374061584,0.5876820087432861
mp-1068941,0.19033169746398926,0.23857927322387695
mp-561434,-0.045757491141557693,0.004845380783081055
mp-1103966,0.230448916554451,0.21152916550636292
mp-21410,0.8068580031394958,0.7232802510261536
mp-1095694,0.7551122903823853,0.650428295135498
mp-15120,-0.130768284201622,-0.12820351123809814
mp-17698,-0.036212172359228134,0.004253387451171875
mp-16031,0.9777235984802246,1.0046637058258057
mp-5014,0.09342168271541595,0.19705069065093994
mp-18483,0.2405492514371872,0.18271508812904358
mp-5342,0.8162413239479065,0.7963547706604004
mp-18309,0.2405492514371872,0.20749211311340332
mp-22356,0.5185139179229736,0.507948637008667
mp-19885,-0.508638322353363,-0.21299594640731812
mp-558200,1.1950689554214478,1.0402987003326416
mp-3647,0.7965743541717529,0.7509030699729919
mp-370,0.8926510214805603,0.8284427523612976
mp-15572,0.318063348531723,0.33793044090270996
mp-18079,0.307496041059494,0.3372456729412079
mp-13178,1.8226256370544434,1.5340217351913452
mp-1188662,0.1430148035287857,0.12272197008132935
mp-2384,1.0297894477844238,1.0340242385864258
mp-21511,0.1303337663412094,0.164686918258667
mp-7436,-0.004364805296063423,0.015426814556121826
mp-1106381,0.1492191106081009,0.17270773649215698
mp-1191223,-0.045757491141557693,-0.008006930351257324
mp-3338,0.802089273929596,0.8101539015769958
mp-3707,1.2929203510284424,1.073763132095337
mp-620346,0.07554696500301361,0.002808690071105957
mp-10044,1.9627480506896973,1.9621425867080688
