mp-3592,-0.102372907102108,-0.08970695734024048
mp-8276,0.6785183548927307,0.552044689655304
mp-13109,1.089198350906372,1.0745654106140137
mp-1103996,0.045322977006435394,-0.0025116801261901855
mp-865606,-0.14874164760112762,-0.05651146173477173
mp-17730,0.6117233037948608,0.4493340253829956
mp-10166,0.1613679975271225,0.21273726224899292
mp-5962,0.6599162220954895,0.5435699820518494
mp-22053,0.9818186163902283,0.8815633654594421
mp-8882,1.3843533992767334,1.520244836807251
mp-5280,1.3334472179412842,1.0647681951522827
mp-1009087,1.1000257730484009,1.1077260971069336
mp-9063,-0.10790539532899857,-0.06312346458435059
mp-7771,0.38201704621315,0.35598230361938477
mp-1513,0.38201704621315,0.3694295883178711
mp-6564,0.5786392092704773,0.6681435108184814
mp-1019089,0.1492191106081009,0.19603478908538818
mp-17914,1.1199153661727905,1.0758730173110962
mp-1079772,0.49831056594848633,0.520340621471405
mp-17392,0.7363964915275574,0.6676040291786194
mp-3497,1.005609393119812,0.9164477586746216
mp-29373,0.012837224639952183,0.02508455514907837
mp-1243,1.2180100679397583,1.102945327758789
mp-571016,-0.055517327040433884,-0.05385911464691162
mp-943,0.8312296867370605,0.8508850336074829
mp-604914,0.6910814642906189,0.5804302096366882
mp-3451,0.22788670659065247,0.15060782432556152
mp-29289,0.3729119896888733,0.3194947838783264
mp-267,0.9132838845252991,0.8489711284637451
mp-7090,0.22788670659065247,0.26252761483192444
mp-27749,0.045322977006435394,-0.013051509857177734
mp-7258,0.3424226939678192,0.32057836651802063
mp-17464,0.7143297791481018,0.5498636364936829
mp-30949,0.5289167165756226,0.5358952879905701
mp-963,2.7917118072509766,2.5428619384765625
mp-553991,1.206286072731018,1.184288501739502
mp-8453,0.1731862723827362,0.28452298045158386
mp-753,0.4082399606704712,0.3952522277832031
mp-28230,-0.2218487560749054,-0.14352291822433472
mp-14795,0.10720997303724289,0.12865561246871948
mp-562480,0.2095150202512741,0.14703863859176636
mp-640553,0.675778329372406,0.7034288644790649
mp-5238,0.9982593655586243,1.0040233135223389
mp-624190,-0.102372907102108,-0.08468544483184814
mp-6984,0.07554696500301361,-0.006752371788024902
mp-1103852,2.9967129230499268,2.948265552520752
mp-4697,0.5682017207145691,0.5680528283119202
mp-28922,1.5720579624176025,1.4793932437896729
mp-1106381,0.1492191106081009,0.17270773649215698
mp-7129,0.1846914291381836,0.1484999656677246
mp-5055,0.4166405200958252,0.3991018235683441
mp-4182,1.4012281894683838,1.3980491161346436
mp-29484,-0.036212172359228134,0.01959890127182007
mp-13031,1.3773062229156494,1.123395323753357
mp-21855,0.3263358473777771,0.3975755274295807
mp-15724,-0.022276394069194794,0.12970465421676636
mp-4979,1.1373541355133057,1.1389696598052979
mp-1868,0.8767949938774109,0.8302936553955078
mp-7444,-0.15490196645259857,-0.19001877307891846
mp-5639,1.3398487567901611,1.1565189361572266
mp-471,0.8202014565467834,0.7846235036849976
mp-21299,0.7923917174339294,0.8786084651947021
mp-12181,0.08990511298179626,0.27550598978996277
mp-644103,1.0733517408370972,1.0854392051696777
mp-11719,0.1613679975271225,0.21244657039642334
mp-21459,0.5037906765937805,0.6019032597541809
mp-5052,1.1906118392944336,1.1958470344543457
mp-571164,-0.0969100147485733,-0.16677021980285645
mp-18685,0.42488163709640503,0.41152656078338623
mp-2310,0.7839035987854004,0.7934554815292358
mp-19833,0.7058637142181396,0.6854313611984253
mp-3978,0.49554434418678284,0.587723970413208
mp-17980,0.07188200950622559,0.07270556688308716
mp-1191072,0.12710480391979218,0.04321104288101196
mp-6227,1.1055102348327637,1.0010371208190918
mp-5238,0.9995654821395874,1.0040233135223389
mp-5020,0.5705429315567017,0.5511659383773804
mp-558110,-0.5850266814231873,-0.5160945653915405
mp-4530,1.1723109483718872,0.9866625070571899
mp-6228,0.9712758660316467,0.9284392595291138
mp-558362,0.7528164386749268,0.830061674118042
mp-9993,0.8469552993774414,0.7810667753219604
mp-1188220,0.5514500141143799,0.7356127500534058
mp-20162,0.5276299118995667,0.7141151428222656
mp-1080080,1.0051804780960083,0.8579440712928772
mp-5546,0.22271646559238434,0.3894055485725403
mp-17747,0.5185139179229736,0.5960645079612732
mp-15622,-0.4948500096797943,-0.4089987874031067
mp-5131,0.2041199803352356,0.28774380683898926
mp-4979,1.1367205381393433,1.1389696598052979
mp-402,0.8215135335922241,0.840216338634491
mp-3463,1.130976676940918,1.068986415863037
mp-5096,1.37675940990448,1.1090328693389893
mp-9107,0.36735591292381287,0.4258986711502075
mp-541687,0.004321373999118805,0.01842641830444336
mp-1186,-0.6020600199699402,-0.6360721588134766
mp-384,0.9420080780982971,0.9710962772369385
mp-8017,0.668385922908783,0.6680548787117004
mp-22638,0.4857214391231537,0.45421162247657776
mp-10165,-0.04095860943198204,-0.024172723293304443
mp-8279,0.4771212637424469,0.48124775290489197
mp-3175,0.8567289113998413,0.929832935333252
mp-6181,-0.4685210883617401,0.013829231262207031
mp-31060,0.07188200950622559,-0.0348014235496521
mp-2784,0.2405492514371872,0.2379450500011444
mp-28926,0.506505012512207,0.45968660712242126
mp-1707,0.4424797594547272,0.35360264778137207
mp-5827,0.9344984292984009,0.9231710433959961
mp-7650,0.6074550151824951,0.6476447582244873
mp-3762,0.5490032434463501,0.5687184929847717
mp-1001826,2.2529985904693604,2.343144416809082
mp-560386,0.318063348531723,0.3943325877189636
mp-1104194,0.15228834748268127,0.4247979521751404
mp-13641,1.0546131134033203,1.1099779605865479
mp-4194,0.9247959852218628,0.9810429215431213
mp-7956,0.07188200950622559,0.07702189683914185
mp-13872,0.5526682138442993,0.48470598459243774
mp-1095493,0.44870632886886597,0.4004901051521301
mp-16364,0.8082109689712524,0.7887696027755737
mp-3017,0.22010809183120728,0.35543352365493774
mp-18115,-0.036212172359228134,-0.0030398964881896973
mp-9003,-0.036212172359228134,-0.08824759721755981
mp-22512,0.7902851700782776,0.6765402555465698
mp-1192189,0.8668777942657471,1.1426243782043457
mp-12908,0.5132176280021667,0.4972764253616333
mp-708,0.9390197992324829,0.8814306259155273
mp-644883,0.14612802863121033,0.17291703820228577
mp-2874,1.5021538734436035,1.4457340240478516
mp-8900,0.07554696500301361,0.07116192579269409
mp-7534,0.5415792465209961,0.4528714716434479
mp-16904,0.02118929848074913,0.044050514698028564
mp-1747,0.08635982871055603,0.11053931713104248
mp-2885,0.8027737140655518,1.0159518718719482
mp-1190981,0.3404441177845001,0.4183047413825989
mp-3094,0.8363240957260132,0.8741621971130371
mp-4959,0.7817553877830505,0.7782334089279175
mp-15998,0.08278536796569824,0.15190929174423218
mp-22587,0.39093509316444397,0.19308045506477356
mp-569813,0.1492191106081009,0.13500386476516724
mp-545359,0.5453070998191833,0.49784421920776367
mp-1018040,1.0622057914733887,1.1034705638885498
mp-5481,0.4232458770275116,0.48892056941986084
mp-1222,0.8129133582115173,0.9115115404129028
mp-20758,1.1869562864303589,1.1710240840911865
mp-226,0.6928468942642212,0.7163693904876709
mp-18148,0.06818585842847824,0.0856471061706543
mp-582767,0.40483370423316956,0.41914430260658264
mp-7220,0.521138072013855,0.5692873001098633
mp-29829,0.2855572998523712,0.2608799338340759
mp-555818,0.3304137587547302,0.3972479999065399
mp-2517,0.5658478140830994,0.5110199451446533
mp-20289,0.5145477652549744,0.5045296549797058
mp-8931,-0.055517327040433884,-0.09384524822235107
mp-546794,0.7558748722076416,0.4899449050426483
mp-554921,0.0791812464594841,0.08450928330421448
mp-972808,0.38916608691215515,0.44916728138923645
mp-17597,0.5954962372779846,0.6207169890403748
mp-558603,0.2718416154384613,0.44620439410209656
mp-1627,0.3404441177845001,0.41514045000076294
mp-4309,0.14612802863121033,0.08077874779701233
mp-12178,0.3560258448123932,0.5399514436721802
mp-799,0.5118833780288696,0.6891801357269287
mp-11342,-0.8239087462425232,-0.7601412534713745
mp-553432,1.1961761713027954,1.1202363967895508
mp-1047,0.9143431782722473,0.7874473929405212
mp-10952,0.8202014565467834,0.8482584953308105
mp-1087540,0.5976951718330383,0.6102018356323242
mp-2242,0.23804610967636108,0.19343075156211853
mp-11658,0.5538830161094666,0.6319221258163452
mp-10044,1.9627480506896973,1.9621425867080688
mp-31086,0.648360013961792,0.5371350646018982
mp-558536,-0.045757491141557693,-0.03341418504714966
mp-4338,0.7626785635948181,0.8276851177215576
mp-4255,0.4698220193386078,0.44633591175079346
mp-540703,-0.102372907102108,-0.07593059539794922
mp-568018,-0.055517327040433884,-0.10342276096343994
mp-3536,1.3624824285507202,1.2977017164230347
mp-13033,1.1055102348327637,0.9360642433166504
mp-226,0.7134905457496643,0.7163693904876709
mp-22323,1.5488805770874023,1.1858534812927246
mp-6685,0.9132838845252991,0.8731906414031982
mp-28712,0.22010809183120728,0.16577386856079102
mp-2624,1.7743709087371826,1.7766188383102417
mp-1078160,0.48855072259902954,0.38146233558654785
mp-5782,0.9289076924324036,0.9574573040008545
mp-1205354,0.3483048677444458,0.33204203844070435
mp-10167,0.4232458770275116,0.2941230237483978
mp-7863,0.012837224639952183,0.06994915008544922
mp-22745,0.28780174255371094,0.3500432074069977
mp-17394,0.6503075361251831,0.7461239695549011
mp-554868,1.2655253410339355,1.207016110420227
mp-15214,0.05307844281196594,-0.034889817237854004
mp-15999,0.3502480089664459,0.3736574649810791
mp-2231,0.39269694685935974,0.391899049282074
mp-358,-0.2924298346042633,-0.26315295696258545
mp-7897,0.5477747321128845,0.3919506072998047
mp-5860,0.2013971209526062,0.22371867299079895
mp-29624,-0.2518119812011719,0.045785367488861084
mp-4180,0.8836614489555359,0.8876250982284546
mp-7275,0.33243846893310547,0.3789559304714203
mp-3595,0.9576072692871094,0.96727454662323
mp-505187,0.11394335329532623,0.14186590909957886
mp-20042,0.16731733083724976,0.21074646711349487
mp-2030,1.092018485069275,1.081918716430664
mp-1205388,-0.022276394069194794,-0.08355551958084106
mp-1103685,-0.045757491141557693,-0.024214565753936768
mp-29829,0.2855572998523712,0.2608799338340759
mp-15567,0.14612802863121033,0.09842544794082642
mp-15011,0.2405492514371872,0.17706844210624695
mp-2114,1.4916417598724365,1.4339547157287598
mp-5693,0.7234556674957275,0.7531135082244873
mp-866298,0.5682017207145691,0.5141428112983704
mp-568867,1.6193020343780518,1.6222453117370605
mp-4452,0.863917350769043,0.8262041211128235
mp-19932,0.045322977006435394,-0.221219003200531
mp-9711,0.7881683707237244,0.9954668283462524
mp-867884,0.13353890180587769,0.043786585330963135
mp-15973,0.6580113768577576,0.75091153383255
mp-9920,-0.3010300099849701,-0.20898032188415527
mp-1104129,0.1731862723827362,0.19336026906967163
mp-7773,0.06069783866405487,0.07915404438972473
mp-983565,1.0937718152999878,1.0725948810577393
mp-13872,0.48855072259902954,0.48470598459243774
mp-7940,0.31175386905670166,0.22853392362594604
mp-555370,0.5502283573150635,0.394094318151474
mp-568293,0.7347998023033142,0.7895700931549072
mp-8960,0.3873898386955261,0.4563311040401459
mp-2065,1.1728947162628174,1.120823860168457
mp-226,0.6946051716804504,0.7163693904876709
mp-7435,0.10380372405052185,0.07364004850387573
mp-9635,0.5538830161094666,0.5397425293922424
mp-1192773,0.7831887006759644,0.5827113389968872
mp-21019,0.8241258263587952,0.8933473825454712
mp-29354,0.1583624929189682,0.14676564931869507
mp-571281,1.5983526706695557,1.6466398239135742
mp-21892,0.853698194026947,0.8563161492347717
mp-6606,0.7543483376502991,0.8962465524673462
mp-540688,0.5854607224464417,0.7387800216674805
mp-560588,1.2839792966842651,1.2544338703155518
mp-2201,0.2966651916503906,0.32295143604278564
mp-13108,0.9169800281524658,0.7989131808280945
mp-1190545,0.5987905263900757,0.46676862239837646
mp-9273,-0.1674910932779312,-0.19247180223464966
mp-29036,0.3979400098323822,0.37973320484161377
mp-29341,-0.08618614822626114,-0.15657275915145874
mp-10963,0.3010300099849701,0.3173534870147705
mp-5238,0.9982593655586243,1.0040233135223389
mp-22736,0.8830933570861816,0.882361888885498
mp-6960,-0.03151705116033554,-0.0840994119644165
mp-7607,1.4372748136520386,1.3297271728515625
mp-1397,-0.08618614822626114,-0.18911206722259521
mp-1078944,0.7664128541946411,0.8876146674156189
mp-30533,0.04921802133321762,0.1767989993095398
mp-10224,0.7218106389045715,0.8023908138275146
mp-545488,1.0285712480545044,1.0199470520019531
mp-6548,0.5820633769035339,0.6883967518806458
mp-558636,1.058426022529602,1.115657091140747
mp-3978,0.5465426445007324,0.587723970413208
mp-556667,1.3346548080444336,1.1638412475585938
mp-27931,-0.013228265568614006,0.08840391039848328
mp-5342,0.8149131536483765,0.7963547706604004
mp-1102743,0.7419390678405762,0.721236526966095
mp-401,0.5865873098373413,0.6546655297279358
mp-18288,0.6324573159217834,0.522741973400116
mp-6408,0.9822712540626526,0.9200431108474731
mp-6406,0.9885589480400085,0.9202338457107544
mp-9062,0.045322977006435394,0.04156458377838135
mp-3835,0.40483370423316956,0.33114928007125854
mp-1253,0.5010592341423035,0.43303167819976807
mp-12981,1.5032458305358887,1.5584903955459595
mp-7440,0.3242824673652649,0.40332934260368347
mp-3762,0.5599066019058228,0.5687184929847717
mp-562726,-0.1426675021648407,-0.14871621131896973
mp-2030,1.092018485069275,1.081918716430664
mp-1192773,0.49415460228919983,0.5827113389968872
mp-19037,0.35410845279693604,0.24641484022140503
mp-18246,-0.013228265568614006,-0.051216185092926025
mp-621945,0.8375884294509888,0.8769210577011108
mp-568172,0.732393741607666,0.7762206792831421
mp-1103510,0.5118833780288696,0.25956231355667114
mp-568543,-0.045757491141557693,0.06313091516494751
mp-1192025,0.36921584606170654,0.43225306272506714
mp-8683,0.06818585842847824,0.08482587337493896
mp-581833,0.0969100147485733,0.08853945136070251
mp-28261,0.41497334837913513,0.4036586880683899
mp-554278,1.9564086198806763,1.483340859413147
mp-1106227,0.3443922698497772,0.3353872299194336
mp-4086,1.3016809225082397,1.251265287399292
mp-634,-0.3467874825000763,-0.3806565999984741
mp-8727,0.3304137587547302,0.4763168692588806
mp-541997,0.02118929848074913,0.03156304359436035
mp-3872,0.6901960968971252,0.6921871304512024
mp-14794,0.22271646559238434,0.29779016971588135
mp-861618,-0.008773923851549625,0.003410041332244873
mp-18458,0.2718416154384613,0.34335559606552124
mp-27424,0.27646180987358093,0.26668933033943176
mp-11108,0.506505012512207,0.4843101501464844
mp-3762,0.5538830161094666,0.5687184929847717
mp-12787,0.3404441177845001,0.5860249400138855
mp-22914,1.1264561414718628,1.0810935497283936
mp-541686,0.1303337663412094,0.2242065966129303
mp-16613,1.2755416631698608,1.1295266151428223
mp-570668,0.2833012342453003,0.3230658769607544
mp-560527,0.8162413239479065,1.0436253547668457
mp-19896,0.399673730134964,0.37697678804397583
mp-18851,0.805500864982605,0.785609245300293
mp-5058,0.8819549679756165,0.7731951475143433
mp-504646,0.2013971209526062,0.2413729429244995
mp-559144,0.004321373999118805,-0.11326926946640015
mp-22611,0.7109631299972534,0.6629899144172668
mp-697670,0.6493348479270935,0.4389262795448303
mp-1513,0.3802112340927124,0.3694295883178711
mp-1106,0.2718416154384613,0.3761445879936218
mp-541430,0.1492191106081009,0.1258257031440735
mp-2898,0.5763413310050964,0.6280859708786011
mp-28853,0.5514500141143799,0.5123581886291504
mp-560370,0.0969100147485733,0.1336023211479187
mp-19833,0.7041504979133606,0.6854313611984253
mp-8716,0.0791812464594841,0.030026257038116455
mp-2131,0.5158738493919373,0.49885234236717224
mp-13134,0.7803173065185547,0.9059562683105469
mp-9318,0.1172712966799736,0.1394103765487671
mp-1197203,0.4132997691631317,0.5738157629966736
mp-8884,0.812244713306427,0.8386071920394897
mp-390,1.8345478773117065,1.6549147367477417
mp-3762,0.5599066019058228,0.5687184929847717
mp-2809,-0.026872146874666214,-0.039696335792541504
mp-4481,0.8082109689712524,0.7537318468093872
mp-14634,-0.022276394069194794,-0.048870205879211426
mp-7986,0.7259116172790527,0.7925105094909668
mp-5414,0.2095150202512741,0.21396610140800476
mp-10952,0.8202014565467834,0.8482584953308105
mp-573145,0.02938377857208252,-0.05798006057739258
mp-15703,2.1777384281158447,2.272428274154663
mp-17667,0.1430148035287857,0.22593265771865845
mp-6678,-0.130768284201622,-0.13972240686416626
mp-22913,0.9532763361930847,0.9247147440910339
mp-4227,0.230448916554451,0.16074350476264954
mp-7657,-0.04095860943198204,-0.061374127864837646
mp-226,0.6946051716804504,0.7163693904876709
mp-8098,1.2692793607711792,1.1444525718688965
mp-1345,0.6928468942642212,0.5992608070373535
mp-7945,0.680335521697998,0.7095726728439331
mp-22633,0.19589965045452118,0.18837356567382812
mp-3813,0.80955970287323,0.4995343089103699
mp-10913,1.796088457107544,1.7139077186584473
mp-458,1.380573034286499,1.2745368480682373
mp-4953,0.7032913565635681,0.7056577205657959
mp-3917,0.6170003414154053,0.7181879281997681
mp-1105620,0.7067177891731262,0.6534727215766907
mp-9413,0.8959747552871704,0.8873770833015442
mp-15222,-0.08618614822626114,-0.11092996597290039
mp-17207,-0.20065945386886597,-0.16394084692001343
mp-4030,-0.14874164760112762,-0.12271326780319214
mp-15788,0.5910646319389343,0.6281739473342896
mp-4287,1.013258695602417,1.0388517379760742
mp-3707,0.9527924656867981,1.073763132095337
mp-1477,0.15533603727817535,0.20629844069480896
mp-562490,0.8767949938774109,0.5053344964981079
mp-1009746,1.8505849838256836,2.0740418434143066
mp-2693,0.5998830795288086,0.5451372861862183
mp-4194,0.9415114521980286,0.9810429215431213
mp-22230,0.8014037013053894,0.735389769077301
mp-409,0.3201462924480438,0.3738345503807068
mp-5342,0.812244713306427,0.7963547706604004
mp-546007,0.9556877613067627,0.848023533821106
mp-4338,0.7626785635948181,0.8276851177215576
mp-20474,0.7419390678405762,0.8767663240432739
mp-29975,0.1583624929189682,0.16319021582603455
mp-1104062,0.1846914291381836,0.055656254291534424
mp-11115,-0.026872146874666214,-0.08941799402236938
mp-10955,0.2944662272930145,0.23414969444274902
mp-8347,0.38201704621315,0.3897644877433777
mp-4979,1.1373541355133057,1.1389696598052979
mp-256,1.247727870941162,1.2320213317871094
mp-4551,0.5943925380706787,0.7283068895339966
mp-27532,-0.0969100147485733,-0.10548156499862671
mp-608823,-0.20760831236839294,-0.147952139377594
mp-19722,0.9003671407699585,0.9470571279525757
mp-2352,0.8382192254066467,0.830244779586792
mp-14588,0.0791812464594841,0.03445035219192505
mp-28743,0.025305865332484245,-0.06906670331954956
mp-541998,0.07188200950622559,0.01587575674057007
mp-4651,0.879669189453125,0.7860463857650757
mp-8017,0.668385922908783,0.6680548787117004
mp-995191,1.0633333921432495,0.8758421540260315
mp-1101755,0.7686380743980408,0.7389039993286133
mp-10760,0.9068735241889954,0.6407736539840698
mp-20079,0.6599162220954895,0.6586136221885681
mp-9200,-0.07058107107877731,-0.05901896953582764
mp-28365,0.4857214391231537,0.43408817052841187
mp-1683,-0.3979400098323822,-0.4247804880142212
mp-29035,0.4099331200122833,0.4692879915237427
mp-13949,0.453318327665329,0.35116803646087646
mp-3397,0.3979400098323822,0.4951239228248596
mp-29410,0.399673730134964,0.3771703541278839
mp-605485,0.5965970754623413,0.6836045384407043
mp-557142,1.0553783178329468,1.0720866918563843
mp-21705,0.06069783866405487,-0.018207669258117676
mp-553942,0.07554696500301361,0.20849603414535522
mp-19803,0.8609366416931152,0.6781566739082336
mp-4009,0.21484385430812836,0.20602631568908691
mp-608014,0.1583624929189682,0.21371355652809143
mp-4338,0.7626785635948181,0.8276851177215576
mp-5449,0.8756399154663086,1.023009181022644
mp-2833,0.6910814642906189,0.6778748035430908
mp-1078498,0.6354837417602539,0.6948567628860474
mp-9680,0.008600171655416489,0.09186330437660217
mp-9145,-0.16115090250968933,-0.1913689374923706
mp-638033,0.9370161294937134,1.0329418182373047
mp-3359,0.9047155380249023,0.8082239031791687
mp-1188392,0.44870632886886597,0.46077579259872437
mp-3529,0.15228834748268127,0.15912982821464539
mp-866692,0.4969296455383301,0.43370598554611206
mp-29131,0.6901960968971252,0.6066148281097412
mp-1020609,0.9740508794784546,1.1388397216796875
mp-2065,1.1740597486495972,1.120823860168457
mp-11661,1.5801262855529785,1.6002535820007324
mp-18008,0.1702617108821869,0.10085827112197876
mp-4056,0.8457180261611938,0.8095507621765137
mp-17825,0.606381356716156,0.6329992413520813
mp-6465,1.0542298555374146,1.0232508182525635
mp-4194,0.9523079991340637,0.9810429215431213
mp-2507,-0.5376020073890686,-0.6205366849899292
mp-226,0.7134905457496643,0.7163693904876709
mp-540788,0.025305865332484245,0.25427091121673584
mp-571046,0.5670263767242432,0.6737310886383057
mp-14635,-0.08618614822626114,-0.1600736379623413
mp-3930,0.8432327508926392,0.8350778818130493
mp-2156,-0.5376020073890686,-0.516865611076355
mp-5238,0.9982593655586243,1.0040233135223389
mp-4139,0.7505083680152893,0.7653627395629883
mp-558411,0.9132838845252991,1.0145115852355957
mp-4338,0.7626785635948181,0.8276851177215576
mp-3451,0.12057393044233322,0.15060782432556152
mp-20782,0.2855572998523712,0.3231932818889618
mp-29977,0.04139268398284912,0.05176633596420288
mp-8725,-0.06550154834985733,-0.11891227960586548
mp-17186,0.3263358473777771,0.30943629145622253
mp-5213,0.8469552993774414,0.9182174801826477
mp-1095275,-0.45593196153640747,-0.5428435802459717
mp-15751,0.5809249877929688,0.5640999674797058
mp-4578,0.3502480089664459,0.37379157543182373
mp-11012,0.2944662272930145,0.3010866045951843
mp-9984,-0.07058107107877731,-0.24424082040786743
mp-571383,0.4814426302909851,0.4206623435020447
mp-4756,0.7118072509765625,0.7299975156784058
mp-1025500,0.9164539575576782,0.8981636762619019
mp-3788,1.236537218093872,1.1099541187286377
mp-19159,0.5263392925262451,0.4748460054397583
mp-2956,0.8014037013053894,0.766671359539032
mp-5238,0.9982593655586243,1.0040233135223389
mp-17791,0.2944662272930145,0.2875334918498993
mp-556118,0.23552845418453217,0.16586729884147644
mp-4979,1.1367205381393433,1.1389696598052979
mp-560767,0.6074550151824951,0.6118742227554321
mp-1078049,1.0986437797546387,0.9564056396484375
mp-1104677,0.44560420513153076,0.5436587929725647
mp-5238,0.9995654821395874,1.0040233135223389
mp-14433,1.2835273742675781,1.0970978736877441
mp-20088,0.36361196637153625,0.3855258524417877
mp-861606,-0.017728766426444054,-0.026165246963500977
mp-28035,0.1492191106081009,0.27695706486701965
mp-9687,-0.022276394069194794,0.016871869564056396
mp-8188,0.8579352498054504,0.7237171530723572
mp-1080073,0.9074113368988037,0.668736457824707
mp-20554,0.5502283573150635,0.49936169385910034
mp-1189879,0.6839471459388733,0.5638017654418945
mp-7219,0.22788670659065247,0.17587584257125854
mp-1078069,0.5563024878501892,0.5983582139015198
mp-4907,0.2095150202512741,0.25729721784591675
mp-9361,0.39269694685935974,0.39996516704559326
mp-14091,0.7101173400878906,0.6991636157035828
mp-9266,0.4166405200958252,0.3655492067337036
mp-2885,1.132259726524353,1.0159518718719482
mp-4747,0.83250892162323,0.8904924988746643
mp-1101756,2.02999210357666,1.7919671535491943
mp-3595,0.963315486907959,0.96727454662323
mp-4899,0.460897833108902,0.4746309220790863
mp-20499,0.8438554406166077,0.7741775512695312
mp-6793,0.521138072013855,0.4853823482990265
mp-2589,1.1696743965148926,1.0595037937164307
mp-29301,0.16435284912586212,0.27017301321029663
mp-1340,0.49276039004325867,0.07740485668182373
mp-3378,1.1752218008041382,1.074971318244934
mp-9480,0.49415460228919983,0.46970134973526
mp-558085,0.3598354756832123,0.4775933027267456
mp-557691,0.7543483376502991,0.8625745177268982
mp-28978,0.19033169746398926,0.17660069465637207
mp-20256,0.12057393044233322,0.12858134508132935
mp-11114,0.012837224639952183,-0.03599250316619873
mp-18217,0.06818585842847824,0.06060361862182617
mp-3159,0.7788744568824768,0.6344010829925537
mp-616476,0.8221680521965027,0.6225618720054626
mp-1068813,0.3344537615776062,0.13276910781860352
mp-1101801,0.2787536084651947,0.1894427239894867
mp-568968,-0.07572071254253387,-0.09143179655075073
mp-28701,-0.2924298346042633,-0.3739911913871765
mp-4008,0.805500864982605,0.8241276741027832
mp-559928,1.6089537143707275,1.7699432373046875
mp-31273,0.3783979117870331,0.32548266649246216
mp-9566,0.406540185213089,0.43841493129730225
mp-8016,0.860338032245636,0.7857881188392639
mp-5621,0.4771212637424469,0.40106630325317383
mp-21409,-0.6020600199699402,-0.1993235945701599
mp-1069706,0.06069783866405487,0.06987613439559937
mp-1868,0.7250944972038269,0.8302936553955078
mp-17785,0.5224442481994629,0.5410246849060059
mp-4405,-0.1191864088177681,-0.10114628076553345
mp-557401,0.4771212637424469,0.4264720678329468
mp-563025,0.6646419763565063,0.5941252708435059
mp-277,1.0253058671951294,1.012178659439087
mp-2330,0.3242824673652649,0.12154269218444824
mp-3497,1.0068937540054321,0.9164477586746216
mp-8818,1.064083456993103,0.9111499786376953
mp-4979,1.1367205381393433,1.1389696598052979
mp-17063,0.05690485239028931,0.07363468408584595
mp-1105,0.506505012512207,0.3923553228378296
mp-2400,0.3010300099849701,0.3605296015739441
mp-560417,0.5705429315567017,0.8423144221305847
mp-559238,0.17897695302963257,0.1982872188091278
mp-1018804,0.8597385883331299,0.8661383390426636
mp-4338,0.7626785635948181,0.8276851177215576
