mp-3592,-0.102372907102108,-0.08970695734024048
mp-21459,0.5024271011352539,0.6019032597541809
mp-16338,0.1760912537574768,0.2565595209598541
mp-559691,1.2652896642684937,0.9301363229751587
mp-1001021,0.4969296455383301,0.40040600299835205
mp-22375,0.7007037401199341,0.5097311735153198
mp-1078292,0.8488047122955322,0.8523528575897217
mp-4182,1.398287296295166,1.3980491161346436
mp-623030,0.13987909257411957,0.01180046796798706
mp-650513,0.3424226939678192,0.27884387969970703
mp-1071288,-0.0969100147485733,-0.08884817361831665
mp-545719,1.2837533950805664,1.0629401206970215
mp-7944,0.02938377857208252,0.04029738903045654
mp-559747,0.9439888596534729,0.9886536598205566
mp-557837,0.27646180987358093,0.5247101187705994
mp-14883,0.3443922698497772,0.42545002698898315
mp-3075,-0.1426675021648407,-0.09211021661758423
mp-29139,0.004321373999118805,-0.04316681623458862
mp-2961,1.3510228395462036,1.251236915588379
mp-555018,0.1613679975271225,0.15623775124549866
mp-562100,-0.3187587559223175,-0.14263838529586792
mp-239,0.3283796012401581,0.3330938220024109
mp-22328,0.2576785683631897,0.25073185563087463
mp-21019,0.8567289113998413,0.8933473825454712
mp-3926,0.19033169746398926,0.2799634337425232
mp-1084770,-0.20760831236839294,-0.22793519496917725
mp-568661,0.4668676257133484,0.25986576080322266
mp-558407,0.3961993455886841,0.39723047614097595
mp-1193099,0.26481783390045166,0.2737692594528198
mp-556003,1.3619166612625122,1.1794288158416748
mp-1191872,0.4668676257133484,0.4728984236717224
mp-1104167,0.4265112578868866,0.35738158226013184
mp-5928,1.0051804780960083,1.009549617767334
mp-608439,0.04139268398284912,0.017653346061706543
mp-567177,-0.15490196645259857,-0.09610313177108765
mp-22736,0.8847953677177429,0.882361888885498
mp-17155,0.2479732632637024,0.16708996891975403
mp-21410,0.6637009382247925,0.7232802510261536
mp-971837,0.49831056594848633,0.47455865144729614
mp-9322,-0.036212172359228134,-0.04522287845611572
mp-19833,0.7032913565635681,0.6854313611984253
mp-10428,0.3443922698497772,0.331298828125
mp-972,0.8656960725784302,0.7667050361633301
mp-556916,0.8149131536483765,0.7844364643096924
mp-20352,1.0174506902694702,0.7484976053237915
mp-10680,0.23804610967636108,0.17905396223068237
mp-10097,0.18752072751522064,0.2368210256099701
mp-11131,0.01703333854675293,0.027006983757019043
mp-9258,1.8911470174789429,2.003211498260498
mp-542200,0.5314789414405823,0.5941197872161865
mp-16911,-0.0969100147485733,-0.107932448387146
mp-1104141,0.16435284912586212,-0.10861235857009888
mp-2574,1.9397188425064087,1.9125947952270508
mp-4255,0.4698220193386078,0.44633591175079346
mp-6296,-0.2676062285900116,-0.11663955450057983
mp-559200,0.6031443476676941,0.577663779258728
mp-1077081,0.2504200041294098,0.46839916706085205
mp-1191008,0.5263392925262451,0.4326680600643158
mp-22856,0.0,0.08727595210075378
mp-20725,1.0492180585861206,0.9698792695999146
mp-8275,1.4755258560180664,1.221690058708191
mp-627591,0.5646660923957825,0.5478225946426392
mp-2998,0.6830470561981201,0.6149320602416992
mp-3163,0.5198280215263367,0.39366415143013
mp-7562,0.06818585842847824,-0.048988521099090576
mp-27253,0.6893088817596436,0.6066182851791382
mp-542627,0.2095150202512741,0.29804497957229614
mp-15803,0.5263392925262451,0.42027199268341064
mp-561166,0.7979596257209778,0.7252162098884583
mp-7748,1.225050687789917,0.9601714015007019
mp-12867,0.8500332832336426,0.9711488485336304
mp-18481,0.0969100147485733,0.06320393085479736
mp-19833,0.7041504979133606,0.6854313611984253
mp-10226,0.5682017207145691,0.49951112270355225
mp-7438,-0.026872146874666214,-0.043207764625549316
mp-7841,0.1303337663412094,-0.018701612949371338
mp-977414,0.8344206809997559,0.9008721709251404
mp-2072,-0.13667714595794678,-0.13209956884384155
mp-2030,1.092018485069275,1.081918716430664
mp-11769,1.1075490713119507,1.0390410423278809
mp-13820,0.6364879012107849,0.6324934363365173
mp-5782,0.9712758660316467,0.9574573040008545
mp-7885,1.4948500394821167,1.417029857635498
mp-2229,1.3886339664459229,1.2066375017166138
mp-5342,0.812244713306427,0.7963547706604004
mp-13334,1.4899585247039795,1.3271552324295044
mp-555483,1.839917778968811,1.0826513767242432
mp-5229,0.7902851700782776,0.7277636528015137
mp-676,0.775246262550354,0.8435213565826416
mp-19845,0.6020600199699402,0.5870047807693481
mp-999540,0.9623693227767944,1.0771363973617554
mp-558191,0.8388490676879883,0.8023231625556946
mp-5725,0.06445799022912979,0.08874520659446716
mp-1783,1.5913985967636108,1.6211285591125488
mp-542199,0.48429983854293823,0.5921667814254761
mp-11677,0.2988530695438385,0.28936317563056946
mp-8965,0.22271646559238434,0.1455492377281189
mp-19376,1.5822906494140625,1.4474210739135742
mp-9781,0.08635982871055603,0.052785515785217285
mp-1049,0.230448916554451,0.2929430902004242
mp-28818,0.1731862723827362,0.3324470520019531
mp-2065,1.1740597486495972,1.120823860168457
mp-17291,0.04139268398284912,0.020991742610931396
mp-2189,0.3598354756832123,0.3798353374004364
mp-505443,0.07188200950622559,0.08134689927101135
mp-7770,0.39445167779922485,0.29073572158813477
mp-572596,0.1303337663412094,0.18519899249076843
mp-1367,1.1486026048660278,0.8933547735214233
mp-6356,0.6053050756454468,0.6898573637008667
mp-31116,1.0923696756362915,1.026194453239441
mp-504598,-0.022276394069194794,0.021692514419555664
mp-22304,0.4329693019390106,0.2589534521102905
mp-1103510,0.5118833780288696,0.25956231355667114
mp-1080131,0.5477747321128845,0.5656469464302063
mp-554172,0.33243846893310547,0.44044479727745056
mp-7972,0.42488163709640503,0.38912251591682434
mp-8190,-0.055517327040433884,-0.07114553451538086
mp-8145,0.7551122903823853,0.6469879150390625
mp-1700,2.499164581298828,2.2872767448425293
mp-33031,0.9484129548072815,1.0202610492706299
mp-16253,0.1818435937166214,0.21787068247795105
mp-29602,-0.055517327040433884,-0.10911822319030762
mp-2490,1.6851145029067993,1.5230486392974854
mp-867340,-0.008773923851549625,-0.01757502555847168
mp-1017510,0.4969296455383301,0.36753401160240173
mp-6493,0.8645110726356506,0.9194406270980835
mp-20098,1.2612628936767578,0.8723694086074829
mp-567596,0.06445799022912979,-0.08093839883804321
mp-1864,0.09342168271541595,0.3112865090370178
mp-2168,0.5415792465209961,0.4945259094238281
mp-1125,0.5550944209098816,0.5416229963302612
mp-3930,0.8413594961166382,0.8350778818130493
mp-1103590,0.5145477652549744,0.3482223451137543
mp-17875,1.0021660327911377,0.8452414274215698
mp-15071,0.2405492514371872,0.21804291009902954
mp-30990,0.38916608691215515,0.3264589309692383
mp-570062,-0.5376020073890686,-0.740203857421875
mp-8116,0.03342375531792641,0.06599366664886475
mp-20489,0.7895807027816772,0.8409553170204163
mp-8280,0.5250447988510132,0.4648701548576355
mp-1007824,1.8269166946411133,1.6168214082717896
mp-1513,0.38201704621315,0.3694295883178711
mp-558748,1.131618618965149,1.1153266429901123
mp-28769,-0.013228265568614006,-0.018911242485046387
mp-554678,1.2284003496170044,1.083749532699585
mp-554665,1.2033048868179321,1.0837016105651855
mp-15702,1.9553990364074707,1.8844172954559326
mp-4840,0.7649229764938354,0.7647231817245483
mp-33031,0.9484129548072815,1.0202610492706299
mp-17908,0.19589965045452118,0.2697436213493347
mp-10336,0.1430148035287857,0.1167759895324707
mp-5893,0.7972675561904907,0.9752049446105957
mp-557737,0.1818435937166214,0.23987919092178345
mp-34903,1.1354507207870483,1.194631576538086
mp-6289,0.4471580386161804,0.3925781846046448
mp-18664,-0.04095860943198204,0.02575218677520752
mp-5594,1.7315081357955933,1.5811132192611694
mp-617281,-0.008773923851549625,-0.15777897834777832
mp-17552,1.0207754373550415,0.8996176719665527
mp-561641,-0.18708664178848267,-0.10995179414749146
mp-17054,-0.08092191070318222,-0.1278631091117859
mp-2030,1.092018485069275,1.081918716430664
mp-28256,-0.40893539786338806,-0.34354567527770996
mp-8054,0.7634279727935791,0.7952819466590881
mp-19833,0.7050079703330994,0.6854313611984253
mp-15208,0.5854607224464417,0.3956436514854431
mp-1097017,-0.045757491141557693,-0.03685849905014038
mp-22483,-0.06550154834985733,-0.061165690422058105
mp-30317,0.29003462195396423,0.3113817274570465
mp-1104053,0.7347998023033142,0.7546334266662598
mp-556788,0.5587085485458374,0.8667333126068115
mp-1105821,0.26481783390045166,0.32024553418159485
mp-6376,0.12057393044233322,0.1614377498626709
mp-3779,-0.5528419613838196,-0.3804851770401001
mp-21019,0.7634279727935791,0.8933473825454712
mp-10013,1.1522883176803589,1.1488978862762451
mp-19259,1.0174506902694702,0.796788215637207
mp-523,0.5158738493919373,0.630028247833252
mp-8235,0.2095150202512741,0.17015233635902405
mp-3829,0.6580113768577576,0.5757606625556946
mp-4387,1.3639878034591675,1.1807774305343628
mp-22630,0.4082399606704712,0.5475481748580933
mp-570258,0.8864907026290894,0.8738390207290649
mp-4009,0.21484385430812836,0.20602631568908691
mp-6356,0.6444385647773743,0.6898573637008667
mp-406,0.9365137219429016,0.7791931629180908
mp-22605,0.5250447988510132,0.4971303343772888
mp-9321,0.4265112578868866,0.3185049593448639
mp-1104783,0.920644998550415,0.8367030620574951
mp-19784,1.6054128408432007,1.6430851221084595
mp-570377,0.7024305462837219,0.7440093755722046
mp-8840,0.5024271011352539,0.47085508704185486
mp-558366,1.2360332012176514,1.3362793922424316
mp-3930,0.8413594961166382,0.8350778818130493
mp-6440,1.2415465116500854,1.290531873703003
mp-2402,0.38381537795066833,0.1695268452167511
mp-3835,0.3598354756832123,0.33114928007125854
mp-616026,0.25285303592681885,0.26279979944229126
mp-13275,0.26481783390045166,0.25207558274269104
mp-5175,0.7656685709953308,0.7816380858421326
mp-1193597,0.4623979926109314,0.5757648348808289
mp-12024,-0.11350927501916885,-0.11366033554077148
mp-542112,0.7930915951728821,0.6989110708236694
mp-4809,0.7512791156768799,0.7147727012634277
mp-541688,-0.05060999467968941,-0.06294333934783936
mp-32887,-0.6575773358345032,-0.744204044342041
mp-1104630,0.3263358473777771,0.38600969314575195
mp-1672,1.1095784902572632,1.038347601890564
mp-1068577,0.5965970754623413,0.4504021108150482
mp-2207,-0.7212464213371277,-0.7505353689193726
mp-3777,0.49554434418678284,0.46009624004364014
mp-5414,0.2095150202512741,0.21396610140800476
mp-641018,0.08990511298179626,0.1410239040851593
mp-16871,0.44090908765792847,0.5180130004882812
mp-1009129,1.5589483976364136,1.2528495788574219
mp-14628,0.9556877613067627,1.256234884262085
mp-9666,0.16435284912586212,0.20259582996368408
mp-9281,0.6776069402694702,0.6524503827095032
mp-558121,0.13353890180587769,0.11264657974243164
mp-1188089,-0.013228265568614006,0.006267368793487549
mp-10159,-0.08618614822626114,-0.0866439938545227
mp-6959,-0.2676062285900116,-0.23345845937728882
mp-5372,0.0,-0.051747679710388184
mp-5238,0.9982593655586243,1.0040233135223389
mp-1078292,0.8904210329055786,0.8523528575897217
mp-1104042,0.21218760311603546,0.24716714024543762
mp-22035,0.01703333854675293,-0.02058851718902588
mp-650929,1.4229179620742798,1.2856444120407104
mp-1863,-0.3665315508842468,-0.3541514277458191
mp-3943,0.5786392092704773,0.7279555797576904
mp-17154,-0.022276394069194794,-0.08672374486923218
mp-713,0.02938377857208252,0.07636308670043945
mp-1153970,1.0248959064483643,1.0859873294830322
mp-4971,-0.05060999467968941,-0.09963810443878174
mp-15895,0.8825245499610901,0.8420699834823608
mp-569267,0.06445799022912979,0.1122468113899231
mp-29308,0.9258275628089905,0.7162497639656067
mp-19913,0.2405492514371872,0.28841522336006165
mp-3172,0.08278536796569824,0.14772671461105347
mp-3547,1.520221471786499,1.3662577867507935
mp-5784,0.8331471085548401,0.626236617565155
mp-1078000,0.7242758870124817,0.6811102628707886
mp-542299,0.23552845418453217,0.2720324695110321
mp-29374,-0.017728766426444054,-0.048245787620544434
mp-29628,0.21748393774032593,0.19840562343597412
mp-556712,0.10720997303724289,0.09233507513999939
mp-226,0.6928468942642212,0.7163693904876709
mp-913,0.7839035987854004,0.8258144855499268
mp-28766,0.3031960427761078,0.2698230743408203
mp-4586,0.4329693019390106,0.5100308060646057
mp-22926,0.4871383607387543,0.5027645826339722
mp-11703,0.03342375531792641,0.036529362201690674
mp-15776,0.7442929744720459,0.7183710336685181
mp-8752,0.23552845418453217,0.2278611958026886
mp-17441,0.5428254008293152,0.49431198835372925
mp-14797,-0.08092191070318222,-0.09957724809646606
mp-226,0.6937269568443298,0.7163693904876709
mp-7494,0.1172712966799736,0.18582895398139954
mp-510566,0.357934832572937,0.3598218560218811
mp-605485,0.5987905263900757,0.6836045384407043
mp-581115,-0.013228265568614006,-0.02339458465576172
mp-2624,1.7743709087371826,1.7766188383102417
mp-1077811,0.5037906765937805,0.45050308108329773
mp-28324,0.26951295137405396,0.33667412400245667
mp-29626,0.2479732632637024,0.21099194884300232
mp-1072088,1.114611029624939,0.927770733833313
mp-1103275,0.41497334837913513,0.3572947382926941
mp-8422,0.2504200041294098,0.2050270438194275
mp-6599,-0.008773923851549625,0.02269059419631958
mp-5933,0.5250447988510132,0.5180184245109558
mp-570121,0.02938377857208252,0.026847660541534424
mp-5342,0.8149131536483765,0.7963547706604004
mp-8351,1.0195317268371582,0.8629419803619385
mp-1840,1.3562171459197998,1.4675302505493164
mp-966800,1.1601682901382446,1.1595706939697266
mp-1392,0.7347998023033142,0.8946243524551392
mp-556231,0.29225605726242065,-0.000276029109954834
mp-541875,-0.022276394069194794,-0.02457040548324585
mp-690772,0.6273658275604248,0.6182526350021362
mp-7118,0.18752072751522064,0.09056735038757324
mp-21019,0.7634279727935791,0.8933473825454712
mp-10225,0.7411515712738037,0.7339195609092712
mp-540773,0.471291720867157,0.451606810092926
mp-18216,0.7193312644958496,0.7298687100410461
mp-22052,0.6839471459388733,0.7217782735824585
mp-11021,1.092018485069275,0.970150351524353
mp-1071269,-0.3010300099849701,-0.22333472967147827
mp-1188645,0.5751878619194031,0.5583360195159912
mp-13654,0.36361196637153625,0.40897536277770996
mp-866651,0.008600171655416489,0.07031726837158203
mp-9122,0.7275412678718567,0.6769779324531555
mp-17324,0.01703333854675293,0.006651937961578369
mp-27380,0.2718416154384613,0.3987574279308319
mp-20474,0.7209857702255249,0.8767663240432739
mp-29455,1.1643528938293457,1.1752173900604248
mp-14796,-0.06550154834985733,-0.07548791170120239
mp-1868,0.7250944972038269,0.8302936553955078
mp-66,3.0333876609802246,3.8612194061279297
mp-997618,1.8542453050613403,1.8405026197433472
mp-2879,1.2073650360107422,1.0610624551773071
mp-1188095,0.06445799022912979,0.29013025760650635
mp-7812,0.2479732632637024,0.33535173535346985
mp-20343,0.025305865332484245,0.22512075304985046
mp-22736,0.8847953677177429,0.882361888885498
mp-29090,-0.15490196645259857,-0.16070419549942017
mp-557465,1.4530123472213745,0.9903990030288696
mp-560602,-0.14874164760112762,-0.38842540979385376
mp-830,2.0926854610443115,2.124083995819092
mp-20002,0.7307822704315186,0.7533840537071228
mp-1095453,1.8844554424285889,1.7974684238433838
mp-1868,0.8779469728469849,0.8302936553955078
mp-2402,-0.013228265568614006,0.1695268452167511
mp-14780,0.2671717405319214,0.2452593445777893
mp-7964,1.3782161474227905,1.284124493598938
mp-4979,1.1357685327529907,1.1389696598052979
mp-288,1.2986347675323486,1.3939292430877686
mp-4590,1.1231980323791504,0.9543207883834839
mp-1018115,0.2041199803352356,0.2285541296005249
mp-3451,-0.08092191070318222,0.15060782432556152
mp-18658,0.04921802133321762,0.024926602840423584
mp-556376,1.4768316745758057,1.1905207633972168
mp-11660,1.3042750358581543,1.3349941968917847
mp-1189054,0.26951295137405396,0.3058464229106903
mp-557574,0.6998377442359924,0.7732491493225098
mp-568082,0.3263358473777771,0.24366021156311035
mp-559668,0.03742649778723717,0.08919692039489746
mp-21139,0.5670263767242432,0.7239356637001038
mp-11025,0.7723217010498047,0.805961549282074
mp-1477,0.15533603727817535,0.20629844069480896
mp-10953,0.7745169401168823,0.8242645859718323
mp-4194,0.946452260017395,0.9810429215431213
mp-28568,0.1846914291381836,0.09900656342506409
mp-6647,0.28103336691856384,0.14602118730545044
mp-605485,0.5965970754623413,0.6836045384407043
mp-2172,1.6537911891937256,1.5642147064208984
mp-17853,1.2357808351516724,1.1511257886886597
mp-22736,0.8847953677177429,0.882361888885498
mp-14339,-0.060480747371912,-0.08200740814208984
mp-7667,0.11058971285820007,0.07577532529830933
mp-36866,1.1699681282043457,1.217210292816162
mp-4194,0.8344206809997559,0.9810429215431213
mp-3443,1.001733660697937,0.985903263092041
mp-2207,-0.6020600199699402,-0.7505353689193726
mp-1078680,0.8744817972183228,0.949493408203125
mp-1020610,1.1631613969802856,1.2545795440673828
mp-555251,1.0253058671951294,0.5021251440048218
mp-20938,0.2944662272930145,0.1522802710533142
mp-21489,0.5145477652549744,0.21747514605522156
mp-972387,0.7050079703330994,0.6300885677337646
mp-12171,0.3424226939678192,0.5341017246246338
mp-5342,0.812244713306427,0.7963547706604004
mp-1190945,0.49831056594848633,0.43480008840560913
mp-9845,0.6693168878555298,0.5143101811408997
mp-556806,0.48429983854293823,0.6287421584129333
mp-1848,0.6866362690925598,0.8347954750061035
mp-5238,0.9995654821395874,1.0040233135223389
mp-10519,0.7143297791481018,0.7236677408218384
mp-1361,0.5352941155433655,0.4740694463253021
mp-569461,-0.16115090250968933,-0.07185518741607666
mp-10985,0.19312459230422974,0.1608680784702301
mp-9254,-0.5228787660598755,-0.4503742456436157
mp-1191552,0.3979400098323822,0.3984736502170563
mp-9047,0.06445799022912979,0.014900803565979004
mp-9676,0.07188200950622559,0.08939144015312195
mp-22003,0.5340260863304138,0.5209122896194458
mp-6112,0.04139268398284912,-0.0363122820854187
mp-17193,0.3654879927635193,0.3045371472835541
mp-322,-0.10790539532899857,-0.21408337354660034
mp-20459,-0.022276394069194794,0.10912474989891052
mp-1001012,0.8506462574005127,0.832548975944519
mp-550893,1.5047426223754883,1.379150629043579
mp-20397,0.012837224639952183,-0.029918551445007324
mp-22253,0.26951295137405396,0.2079618275165558
mp-16755,-0.060480747371912,-0.02910691499710083
mp-871,1.6542727947235107,1.4778168201446533
mp-4016,0.02118929848074913,-0.05108642578125
mp-540635,0.5276299118995667,0.5355475544929504
mp-11695,-0.060480747371912,-0.058800339698791504
mp-20250,0.8909795880317688,0.8557570576667786
mp-404,0.48429983854293823,0.6878767013549805
mp-1078162,0.4857214391231537,0.5159308910369873
mp-21299,0.7951846122741699,0.8786084651947021
mp-3792,1.0692980289459229,1.0177550315856934
mp-31002,-0.18708664178848267,-0.19538086652755737
mp-12903,0.2787536084651947,0.3558369278907776
mp-542812,-0.5228787660598755,-0.6284825801849365
mp-18989,0.9921115040779114,0.8693313598632812
mp-18510,0.6085260510444641,0.5923252701759338
mp-1020631,1.7189996242523193,1.7347289323806763
mp-2672,0.3598354756832123,0.33471351861953735
mp-1019561,0.5797836184501648,0.6015573740005493
mp-680246,-0.022276394069194794,-0.07381802797317505
mp-2832,0.406540185213089,0.43834924697875977
mp-1188364,-0.2676062285900116,-0.20227211713790894
mp-557577,0.6294096112251282,0.5276313424110413
mp-6481,0.5705429315567017,0.7119476795196533
mp-4043,0.307496041059494,0.3432319164276123
mp-1087504,0.3344537615776062,0.4732011556625366
mp-9317,0.25285303592681885,0.34051352739334106
mp-5693,0.761175811290741,0.7531135082244873
mp-1016200,0.8680563569068909,0.8449002504348755
mp-226,0.6928468942642212,0.7163693904876709
mp-1170,-0.6575773358345032,-0.2394334077835083
mp-19907,-0.5686362385749817,-0.5332398414611816
mp-690772,0.626340389251709,0.6182526350021362
mp-541280,0.8633228540420532,0.7188904285430908
mp-12016,0.03342375531792641,0.012724101543426514
mp-14018,0.4031205177307129,0.32686692476272583
mp-1180312,0.9425041079521179,0.8794959187507629
mp-21461,0.1986570805311203,0.2284734845161438
mp-1079260,-0.6197887659072876,-0.569676399230957
mp-5518,0.6190933585166931,0.5446168780326843
mp-7433,0.16731733083724976,0.22546282410621643
mp-605485,0.5965970754623413,0.6836045384407043
mp-6449,0.742725133895874,0.8507506847381592
mp-605485,0.5987905263900757,0.6836045384407043
mp-505244,0.2405492514371872,0.25598466396331787
mp-18005,1.1189258098602295,0.9784864187240601
mp-223,0.6776069402694702,0.6014220118522644
mp-9517,1.1401937007904053,1.0473569631576538
mp-6391,0.9030900001525879,0.9329637289047241
mp-28267,0.1303337663412094,0.18070867657661438
mp-4824,0.2855572998523712,0.3717186450958252
mp-14550,1.1906118392944336,1.2052373886108398
mp-288,1.2986347675323486,1.3939292430877686
mp-560228,0.3710678517818451,0.32493430376052856
mp-2079,0.008600171655416489,0.034111976623535156
mp-22052,0.6693168878555298,0.7217782735824585
mp-28987,0.008600171655416489,0.04171103239059448
mp-9868,0.21748393774032593,0.219877690076828
mp-7945,0.6821450591087341,0.7095726728439331
mp-569170,0.8762178421020508,0.8632731437683105
mp-562764,0.1760912537574768,0.16887569427490234
mp-10328,0.4828735888004303,0.47531357407569885
mp-9775,0.19033169746398926,0.14400431513786316
mp-3762,0.5563024878501892,0.5687184929847717
mp-27377,0.7678976058959961,0.7031266689300537
mp-1105028,0.05690485239028931,0.10566678643226624
mp-16564,0.6937269568443298,0.6327510476112366
mp-18670,0.2576785683631897,0.15824154019355774
mp-691,0.457881897687912,0.3850119113922119
mp-13312,0.33243846893310547,0.3354146480560303
mp-2885,0.8444771766662598,1.0159518718719482
mp-8439,0.15228834748268127,0.1367177963256836
mp-5693,0.7275412678718567,0.7531135082244873
mp-1106215,0.4756712019443512,0.5592724680900574
mp-22408,1.8887970447540283,1.8649628162384033
mp-861942,0.1818435937166214,0.2985561788082123
mp-7029,0.2988530695438385,0.480879008769989
mp-561442,1.3077099323272705,1.3285925388336182
mp-30251,1.0224283933639526,0.9937102794647217
mp-29411,0.1846914291381836,0.1810169219970703
mp-6973,0.012837224639952183,-0.020285189151763916
mp-4338,0.7626785635948181,0.8276851177215576
mp-10063,0.49276039004325867,0.5248649716377258
mp-6600,0.5899496078491211,0.5502875447273254
mp-3451,0.21748393774032593,0.15060782432556152
mp-4351,0.1303337663412094,0.018445730209350586
mp-2030,1.092018485069275,1.081918716430664
mp-1190648,0.4814426302909851,0.5278792381286621
mp-9008,-0.33724215626716614,-0.24506211280822754
mp-3451,0.21484385430812836,0.15060782432556152
mp-471,0.8870543837547302,0.7846235036849976
mp-7623,0.4031205177307129,0.3723140358924866
mp-557183,0.4771212637424469,0.5054755210876465
mp-8768,0.07554696500301361,0.13104531168937683
mp-605485,0.5987905263900757,0.6836045384407043
mp-2951,0.6627578139305115,0.8135459423065186
mp-8717,-0.004364805296063423,0.022472679615020752
mp-7067,0.46389299631118774,0.40901827812194824
mp-3529,0.15533603727817535,0.15912982821464539
mp-7472,-0.060480747371912,0.032516539096832275
mp-17283,-0.013228265568614006,-0.0917431116104126
mp-6507,0.7032913565635681,0.7211266756057739
mp-3668,0.9527924656867981,0.9368674755096436
mp-5056,0.8407332301139832,0.849102258682251
mp-19003,1.3246939182281494,1.199560284614563
mp-1868,0.8779469728469849,0.8302936553955078
mp-523,0.5132176280021667,0.630028247833252
mp-8452,0.3747483491897583,0.3389861583709717
mp-557453,1.395850419998169,1.386879801750183
mp-30019,0.1430148035287857,0.14661726355552673
mp-1079600,-0.1426675021648407,-0.1167834997177124
mp-22739,0.1818435937166214,0.0683789849281311
mp-7983,1.5984622240066528,1.488656759262085
mp-1183370,0.5514500141143799,0.41028159856796265
mp-11790,0.1731862723827362,0.16067710518836975
mp-21299,0.7937904000282288,0.8786084651947021
mp-9634,0.3483048677444458,0.47394609451293945
mp-17275,0.6211763024330139,0.7125980854034424
mp-947,1.003029465675354,1.2733097076416016
mp-569168,0.04921802133321762,0.07907027006149292
mp-569535,0.045322977006435394,0.04104650020599365
mp-1078973,0.5477747321128845,0.428737998008728
mp-12433,0.7930915951728821,0.7111568450927734
mp-15556,-0.130768284201622,-0.05088222026824951
mp-523,0.9561684131622314,0.6300280690193176
mp-1194266,0.0791812464594841,0.07903251051902771
mp-22736,0.8847953677177429,0.882361650466919
mp-1179796,0.1492191106081009,0.12063509225845337
mp-504427,1.0472748279571533,0.968063473701477
mp-3861,1.1781132221221924,1.210334300994873
mp-8262,0.12710480391979218,0.09045341610908508
mp-630528,-0.20760831236839294,0.1398298144340515
mp-1018736,0.01703333854675293,-0.01649308204650879
mp-5342,0.8162413239479065,0.7963548302650452
mp-618991,0.7881683707237244,0.6432591676712036
mp-14,-0.3467874825000763,-0.22743093967437744
mp-556553,1.1231980323791504,0.932221531867981
mp-560188,0.22271646559238434,0.37743696570396423
mp-985831,-0.7958800196647644,-0.5710781812667847
mp-1078500,0.8645110726356506,0.3501102924346924
mp-1394,0.21748393774032593,0.2885977625846863
mp-542188,0.4800069332122803,0.34925204515457153
mp-1103520,-0.08618614822626114,-0.12788206338882446
mp-9516,1.4608978033065796,1.350572943687439
mp-1188559,0.3096301555633545,0.3433058261871338
mp-1020712,1.4058583974838257,1.3580615520477295
mp-571333,0.8401060700416565,0.8990163803100586
mp-866648,0.3344537615776062,0.3783995807170868
mp-5716,0.32221928238868713,0.3216586709022522
