mp-2784,0.2405492514371872,0.1400507390499115
mp-10695,1.5795549154281616,1.3291990756988525
mp-28383,0.2576785683631897,0.27426835894584656
mp-13744,0.274157851934433,0.16077935695648193
mp-7446,-0.036212172359228134,0.018086373805999756
mp-27749,0.045322977006435394,0.006281793117523193
mp-1513,0.3802112340927124,0.33547890186309814
mp-4227,0.230448916554451,0.21496418118476868
mp-8017,0.668385922908783,0.6727305054664612
mp-5391,1.0496056079864502,0.9859180450439453
mp-1243,1.2180100679397583,1.0344175100326538
mp-799,0.5118833780288696,0.6284509301185608
mp-16613,1.2755416631698608,1.2367875576019287
mp-18079,0.307496041059494,0.3042927384376526
mp-1191234,0.19312459230422974,0.19354981184005737
mp-1714,0.7250944972038269,0.6494526267051697
mp-1189879,0.6839471459388733,0.6615843772888184
mp-9361,0.39269694685935974,0.39310336112976074
mp-553874,0.28780174255371094,0.2931933104991913
mp-556163,1.499137043952942,1.2185474634170532
mp-571164,-0.0969100147485733,-0.13112658262252808
mp-1455,0.6875289678573608,0.7344374060630798
mp-3159,0.7788744568824768,0.700715959072113
mp-5970,0.32221928238868713,0.3707154393196106
mp-9993,0.8469552993774414,0.799915075302124
mp-17186,0.3263358473777771,0.368940532207489
mp-1095275,-0.45593196153640747,-0.502030074596405
mp-12181,0.08990511298179626,0.2017824351787567
mp-10913,1.796088457107544,1.7382457256317139
mp-9900,0.8000293374061584,0.6308427453041077
mp-559112,0.652246356010437,0.7578274011611938
mp-2293,1.308350920677185,1.3680444955825806
mp-4979,1.1367205381393433,1.116445779800415
mp-5122,0.510545015335083,0.4380510449409485
mp-17980,0.07188200950622559,0.09433254599571228
mp-14433,1.2835273742675781,1.2170209884643555
mp-18217,0.06818585842847824,0.011212825775146484
mp-867823,-0.102372907102108,-0.07664984464645386
mp-2857,1.8071966171264648,1.7886593341827393
mp-571195,0.9790928959846497,0.8499528765678406
mp-1950,0.5132176280021667,0.4816649854183197
mp-3497,1.008174180984497,0.9734412431716919
mp-1104166,0.5465426445007324,0.5673781633377075
mp-4255,0.4698220193386078,0.4091814160346985
mp-28595,0.12385164201259613,0.13452363014221191
mp-7048,1.8557008504867554,1.7054738998413086
mp-4530,1.1723109483718872,1.1327450275421143
mp-9920,-0.3010300099849701,-0.30919861793518066
mp-5055,0.4216039180755615,0.3643947243690491
mp-22914,1.1264561414718628,1.1472995281219482
mp-1190030,0.2988530695438385,0.3108157813549042
mp-16764,0.08278536796569824,0.08456295728683472
mp-6685,0.9132838845252991,0.841397762298584
mp-3397,0.3979400098323822,0.5118997693061829
mp-18244,0.29225605726242065,0.21217676997184753
mp-5342,0.812244713306427,0.812899112701416
mp-1190545,0.5987905263900757,0.5488576889038086
mp-18577,0.04139268398284912,0.18386441469192505
mp-1095440,0.5538830161094666,0.5620582103729248
mp-30222,-0.06550154834985733,-0.0768553614616394
mp-21410,0.8068580031394958,0.8244965076446533
mp-18458,0.2718416154384613,0.2590641379356384
mp-18483,0.2405492514371872,0.2758183181285858
mp-17835,-0.03151705116033554,0.02838265895843506
mp-568469,0.8188853859901428,0.9345009326934814
mp-3788,1.236537218093872,1.1945605278015137
mp-557134,0.577491819858551,0.633262574672699
mp-560417,0.5705429315567017,0.6679468154907227
mp-9996,-0.3279021382331848,-0.5073906779289246
mp-27888,1.7790189981460571,1.797424554824829
mp-18867,0.2504200041294098,0.3625198006629944
mp-21459,0.5037906765937805,0.6174243092536926
mp-4578,0.3502480089664459,0.25822487473487854
mp-1103685,-0.045757491141557693,-0.04113727807998657
mp-1189598,0.9571282267570496,0.7977718114852905
mp-29977,0.04139268398284912,-0.0047869086265563965
mp-555370,0.5502283573150635,0.5154475569725037
mp-12957,-0.055517327040433884,-0.2098391056060791
mp-541687,0.004321373999118805,-0.01834779977798462
mp-571046,0.5670263767242432,0.6995553970336914
mp-4391,1.4336098432540894,1.4145992994308472
mp-733,0.6599162220954895,0.8083779215812683
mp-558570,0.587710976600647,0.5863547921180725
mp-5151,0.36921584606170654,0.3545611500740051
mp-1103554,0.7505083680152893,0.6762807965278625
mp-1078498,0.6354837417602539,0.6159636974334717
mp-558362,0.7528164386749268,0.7850425243377686
mp-8579,0.40140053629875183,0.27536478638648987
mp-3834,0.6324573159217834,0.5814898610115051
mp-7502,0.12385164201259613,0.20928701758384705
mp-1079945,0.3765769600868225,0.3610366880893707
mp-4907,0.21218760311603546,0.23165389895439148
mp-1191072,0.12710480391979218,0.13231205940246582
mp-4338,0.7626785635948181,0.7835140824317932
mp-540771,0.5118833780288696,0.6476249694824219
mp-29488,0.5490032434463501,0.5842024087905884
mp-5693,0.7234556674957275,0.7006213665008545
mp-5193,0.6424645185470581,0.6223562955856323
mp-1103510,0.5118833780288696,0.46375569701194763
mp-2956,0.8014037013053894,0.7890119552612305
mp-5962,0.6599162220954895,0.47241508960723877
mp-3978,0.5465426445007324,0.6027293801307678
mp-15572,0.318063348531723,0.26957666873931885
mp-1143,1.5441920757293701,1.4933764934539795
mp-4194,0.9247959852218628,0.9494702219963074
mp-29209,0.1818435937166214,0.21634343266487122
mp-6228,0.9712758660316467,0.9478481411933899
mp-640553,0.675778329372406,0.6948287487030029
mp-4651,0.879669189453125,0.8017532825469971
mp-540703,-0.102372907102108,-0.13740086555480957
mp-6333,0.9190781116485596,0.971406102180481
mp-30249,0.4082399606704712,0.47695761919021606
mp-1078053,0.8109042644500732,0.6908096671104431
mp-1190900,0.8830933570861816,0.7279719710350037
mp-401,0.5865873098373413,0.6151872873306274
mp-6793,0.521138072013855,0.4907824695110321
mp-620652,0.36735591292381287,0.3319055438041687
mp-471,0.8202014565467834,0.7899891138076782
mp-571383,0.4814426302909851,0.5523574948310852
mp-1197611,0.1760912537574768,0.283474326133728
mp-5238,0.9982593655586243,1.0098576545715332
mp-3529,0.1846914291381836,0.07416018843650818
mp-1868,0.7250944972038269,0.7296280860900879
mp-541106,-0.3979400098323822,-0.5332228541374207
mp-8430,0.2671717405319214,0.3288721442222595
mp-14591,0.1492191106081009,0.16954156756401062
mp-562480,0.2095150202512741,0.15450015664100647
mp-6548,0.5820633769035339,0.7932872772216797
mp-3529,0.15228834748268127,0.07416018843650818
mp-5837,0.918030321598053,0.8451377749443054
mp-9266,0.4166405200958252,0.3713865578174591
mp-3707,1.2929203510284424,1.192952036857605
mp-4086,1.3016809225082397,1.2434645891189575
mp-3647,0.7965743541717529,0.8381686210632324
mp-540688,0.5854607224464417,0.781800389289856
mp-7277,-0.07058107107877731,-0.15358173847198486
mp-1018652,-0.07058107107877731,-0.022182703018188477
mp-621945,0.8375884294509888,0.8372082114219666
mp-541937,0.2944662272930145,0.04258108139038086
mp-1020623,1.7288405895233154,1.5717530250549316
mp-14634,-0.022276394069194794,-0.06965464353561401
mp-3163,0.5198280215263367,0.6182776093482971
mp-546794,0.7558748722076416,0.6013075113296509
mp-18365,-0.130768284201622,-0.1365199089050293
mp-567771,1.0297894477844238,1.1762064695358276
mp-17063,0.05690485239028931,0.09964776039123535
mp-2898,0.5763413310050964,0.589774489402771
mp-2874,1.5021538734436035,1.55381441116333
mp-4979,1.1373541355133057,1.116445779800415
mp-30041,0.3765769600868225,0.3851858973503113
mp-6094,1.160468578338623,0.9558134078979492
mp-569857,0.14612802863121033,0.14924076199531555
mp-22633,0.19589965045452118,0.252106636762619
mp-557142,1.0553783178329468,0.9655200242996216
mp-1189305,0.3344537615776062,0.3043908476829529
mp-5055,0.4969296455383301,0.3643947243690491
mp-12908,0.5132176280021667,0.4296993017196655
mp-614572,0.3729119896888733,0.37617993354797363
mp-1019089,0.1492191106081009,0.16263991594314575
mp-4481,0.8082109689712524,0.8516850471496582
mp-7904,1.0648322105407715,0.9739812016487122
mp-4194,0.9469432830810547,0.9494702219963074
mp-1627,0.3304137587547302,0.34441500902175903
mp-4009,0.21484385430812836,0.3123684525489807
mp-6960,-0.03151705116033554,-0.007991373538970947
mp-17392,0.7363964915275574,0.7586424350738525
mp-4194,0.9523079991340637,0.9494702219963074
mp-1265,1.6139475107192993,1.2179920673370361
mp-1104930,0.7315887808799744,0.6985925436019897
mp-10952,0.8202014565467834,0.7956931591033936
mp-22053,0.9818186163902283,0.9100661277770996
mp-8725,-0.06550154834985733,-0.1229819655418396
mp-3762,0.5599066019058228,0.5049033164978027
mp-556978,0.3654879927635193,0.35454538464546204
mp-22648,0.8976271152496338,0.8399269580841064
mp-4287,1.013258695602417,0.9875775575637817
mp-5546,0.26481783390045166,0.3331514596939087
mp-11114,0.012837224639952183,0.020401358604431152
mp-1627,0.3404441177845001,0.34441500902175903
mp-540788,0.025305865332484245,0.29080384969711304
mp-554278,1.9564086198806763,1.6088457107543945
mp-1006880,1.2129862308502197,1.2468326091766357
mp-4255,0.4698220193386078,0.4091814160346985
mp-15781,0.4424797594547272,0.4454556405544281
mp-8882,1.3843533992767334,1.3365799188613892
mp-13872,0.5526682138442993,0.4210318624973297
mp-616481,-0.3565473258495331,-0.3807510733604431
mp-604914,0.6910814642906189,0.6414413452148438
mp-15788,0.5910646319389343,0.5565335154533386
mp-5238,0.9982593655586243,1.0098576545715332
mp-4820,1.6921416521072388,1.8435487747192383
mp-559313,1.428134799003601,1.5573554039001465
mp-1191903,0.3424226939678192,0.3132474720478058
mp-865606,-0.14874164760112762,-0.056822359561920166
mp-1565,1.7605732679367065,1.7652325630187988
mp-8257,0.5740312933921814,0.42211830615997314
mp-28035,0.1492191106081009,0.09586799144744873
mp-555818,0.3304137587547302,0.39679470658302307
mp-12787,0.3404441177845001,0.6054141521453857
mp-6440,1.2664668560028076,1.3971731662750244
mp-4959,0.7817553877830505,0.8126804828643799
mp-13033,1.1055102348327637,0.8392497301101685
mp-1020721,0.6608654856681824,1.0533710718154907
mp-568172,0.732393741607666,0.6714398264884949
mp-29131,0.6901960968971252,0.6681976318359375
mp-3827,0.08635982871055603,0.0672886073589325
mp-17207,-0.20065945386886597,-0.17177432775497437
mp-5238,0.9982593655586243,1.0098576545715332
mp-13178,1.8226256370544434,1.7681691646575928
mp-11023,1.097951054573059,1.1504048109054565
mp-8683,0.06818585842847824,-0.006624400615692139
mp-6228,1.1195857524871826,0.9478481411933899
mp-15687,0.05690485239028931,0.14729663729667664
mp-1101755,0.7686380743980408,0.730725884437561
mp-13134,0.7803173065185547,0.806808590888977
mp-9200,-0.07058107107877731,-0.03961443901062012
mp-11770,0.9132838845252991,0.890204906463623
mp-28701,-0.2924298346042633,-0.2654294967651367
mp-1001826,2.2529985904693604,2.289283514022827
mp-864638,0.22788670659065247,0.13736066222190857
mp-505767,0.008600171655416489,-0.07724517583847046
mp-10973,0.3424226939678192,0.37187904119491577
mp-1186,-0.6020600199699402,-0.639660656452179
mp-10167,0.4232458770275116,0.19828170537948608
mp-1193219,0.44090908765792847,0.6243196725845337
mp-11012,0.2944662272930145,0.35757625102996826
mp-3626,0.9222062826156616,0.9794015884399414
mp-7945,0.680335521697998,0.6427700519561768
mp-3497,1.005609393119812,0.9734412431716919
mp-277,1.0253058671951294,1.0300360918045044
mp-16452,0.3783979117870331,0.3423781991004944
mp-2400,0.3010300099849701,0.3073574900627136
mp-28853,0.5514500141143799,0.5892883539199829
mp-370,0.8926510214805603,0.852776288986206
mp-558603,0.2718416154384613,0.40428322553634644
mp-573145,0.02938377857208252,-0.04495757818222046
mp-1020609,0.9740508794784546,1.1185822486877441
mp-29397,0.521138072013855,0.5420140027999878
mp-6408,0.9822712540626526,0.933483362197876
mp-21019,0.8241258263587952,0.8603084087371826
mp-21511,0.1303337663412094,0.15435418486595154
mp-2574,1.939019799232483,1.9450061321258545
mp-2095,-0.2291479855775833,-0.17344903945922852
mp-20758,1.1869562864303589,1.202653169631958
mp-4163,1.2198463678359985,1.064911961555481
mp-7534,0.5415792465209961,0.4462142884731293
mp-1192025,0.36921584606170654,0.44995078444480896
mp-22736,0.8830933570861816,0.8918602466583252
mp-22230,0.8014037013053894,0.7428469657897949
mp-3595,0.9576072692871094,0.9420332908630371
mp-560321,0.8102325201034546,1.002677321434021
mp-17791,0.2944662272930145,0.2802264392375946
mp-8187,0.6424645185470581,0.4869506359100342
mp-1683,-0.3979400098323822,-0.34900617599487305
mp-19803,0.8609366416931152,0.9115636348724365
mp-9984,-0.07058107107877731,-0.12207162380218506
mp-18439,0.06445799022912979,0.14921259880065918
mp-943,0.8312296867370605,0.8388745784759521
mp-3370,1.389697551727295,1.3787367343902588
mp-8884,0.812244713306427,0.8515307903289795
mp-8931,-0.055517327040433884,-0.1261293888092041
mp-7436,-0.004364805296063423,-0.0024595260620117188
mp-2979,1.493736743927002,1.4633405208587646
mp-558110,-0.5850266814231873,-0.5782508254051208
mp-29341,-0.08618614822626114,-0.1356084942817688
mp-5837,0.8228216171264648,0.8451377749443054
mp-7435,0.10380372405052185,0.1207299530506134
mp-17698,-0.036212172359228134,-0.029782235622406006
mp-11607,2.123328924179077,2.1353695392608643
mp-4190,1.4807254076004028,1.2985541820526123
mp-4697,0.5682017207145691,0.6345843076705933
mp-1477,0.15533603727817535,0.19881245493888855
mp-21280,0.3463529646396637,0.4816698431968689
mp-6678,-0.130768284201622,-0.011209964752197266
mp-1188220,0.5514500141143799,0.8183271288871765
mp-2133,1.573683738708496,1.5643107891082764
mp-1104810,0.3463529646396637,0.3192213177680969
mp-7650,0.6074550151824951,0.5506272315979004
mp-1103996,0.045322977006435394,0.00864267349243164
mp-1101801,0.2787536084651947,0.2474048137664795
mp-390,1.8345478773117065,1.8137412071228027
mp-18612,-0.03151705116033554,0.006862819194793701
mp-1191223,-0.045757491141557693,-0.03637903928756714
mp-8347,0.357934832572937,0.35443031787872314
mp-17597,0.5954962372779846,0.5446913838386536
mp-31273,0.3783979117870331,0.36498016119003296
mp-22913,0.9532763361930847,0.9217021465301514
mp-9755,1.3479151725769043,1.3806644678115845
mp-17747,0.5185139179229736,0.5204526782035828
mp-15751,0.5809249877929688,0.5999550819396973
mp-28926,0.506505012512207,0.49918654561042786
mp-4338,0.7626785635948181,0.7835140824317932
mp-1018721,1.6959192752838135,1.5959696769714355
mp-27554,0.15228834748268127,0.2769869565963745
mp-555569,0.7007037401199341,0.6680251955986023
mp-640614,0.1613679975271225,0.24178540706634521
mp-5131,0.2041199803352356,0.2791782319545746
mp-14411,0.399673730134964,0.47976166009902954
mp-3043,0.42975229024887085,0.3861318826675415
mp-1821,-1.096909999847412,-1.1385796070098877
mp-617632,0.357934832572937,0.3721580505371094
mp-226,0.7134905457496643,0.6756545305252075
mp-19833,0.7041504979133606,0.6472864747047424
mp-9383,1.0265332460403442,0.9823364019393921
mp-9680,0.008600171655416489,0.036464035511016846
mp-19722,0.9003671407699585,0.8712790608406067
mp-21019,0.7626785635948181,0.8603084087371826
mp-8278,0.6998377442359924,0.628525972366333
mp-9567,0.3729119896888733,0.342815637588501
mp-3536,1.3624824285507202,1.4158666133880615
mp-5058,0.8819549679756165,0.8039676547050476
mp-5304,0.7634279727935791,0.8947749137878418
mp-558536,-0.045757491141557693,0.014460623264312744
mp-3017,0.22010809183120728,0.23446911573410034
mp-16870,0.1172712966799736,0.1435222625732422
mp-5449,0.8756399154663086,1.1299716234207153
mp-29035,0.4099331200122833,0.4658449590206146
mp-21137,0.6830470561981201,0.6539800763130188
mp-21705,0.06069783866405487,0.0517333447933197
mp-1009746,1.8505849838256836,1.7930595874786377
mp-5342,0.8149131536483765,0.812899112701416
mp-8016,0.860338032245636,0.8305307626724243
mp-1008786,0.6589648723602295,0.6360862255096436
mp-624190,-0.102372907102108,-0.15582752227783203
mp-571016,-0.055517327040433884,-0.027167856693267822
mp-27624,0.6580113768577576,0.6388111710548401
mp-22323,1.5488805770874023,1.2451320886611938
mp-3978,0.49554434418678284,0.6027293801307678
mp-21892,0.853698194026947,0.8692708015441895
mp-11719,0.1613679975271225,0.21241626143455505
mp-753,0.4082399606704712,0.3741653561592102
mp-9635,0.5538830161094666,0.5648022890090942
mp-644103,1.0733517408370972,1.1396484375
mp-28079,0.3521825075149536,0.37721335887908936
mp-226,0.6928468942642212,0.6756545305252075
mp-7430,0.2944662272930145,0.24717235565185547
mp-1104843,0.5943925380706787,0.6858910322189331
mp-16031,0.9777235984802246,1.0493988990783691
mp-557032,0.3010300099849701,0.3932504951953888
mp-12441,0.9698816537857056,0.9662327766418457
mp-6376,0.12057393044233322,0.1786050796508789
mp-540633,0.4099331200122833,0.46373647451400757
mp-18685,0.42488163709640503,0.47629669308662415
mp-10963,0.3010300099849701,0.40134963393211365
mp-19932,0.045322977006435394,0.06307435035705566
mp-15703,2.1777384281158447,2.2139511108398438
mp-10159,-0.08618614822626114,-0.11126577854156494
mp-641539,1.7969211339950562,1.7968313694000244
mp-3904,1.1835545301437378,0.9554357528686523
mp-3497,1.0068937540054321,0.9734412431716919
mp-9570,0.5820633769035339,0.5789682865142822
mp-7191,0.4785664975643158,0.46341758966445923
mp-8883,1.058426022529602,1.216230869293213
mp-1513,0.38201704621315,0.33547890186309814
mp-558085,0.3598354756832123,0.4875003695487976
mp-18008,0.1702617108821869,0.19131100177764893
mp-1079772,0.49831056594848633,0.46574127674102783
mp-7258,0.3424226939678192,0.3946884274482727
mp-9318,0.1172712966799736,0.08046793937683105
mp-505172,0.12057393044233322,0.13227075338363647
mp-10281,1.020361304283142,1.330175518989563
mp-1105681,0.8162413239479065,1.1129827499389648
mp-1009087,1.1000257730484009,1.1817800998687744
mp-559928,1.6089537143707275,1.8703699111938477
mp-2030,1.092018485069275,1.0842616558074951
mp-20042,0.24551266431808472,0.22038236260414124
mp-7844,0.6364879012107849,0.6352869272232056
mp-1345,0.6928468942642212,0.6475924253463745
mp-7909,0.5276299118995667,0.5767266154289246
mp-3839,0.5888317227363586,0.5344346165657043
mp-30533,0.04921802133321762,0.08496323227882385
mp-8960,0.3873898386955261,0.3909761309623718
mp-17048,-0.07572071254253387,0.00038295984268188477
mp-17173,0.8273692727088928,0.7944775819778442
mp-7956,0.07188200950622559,0.09150800108909607
mp-505721,0.05307844281196594,-0.013862848281860352
mp-31060,0.07188200950622559,0.12073147296905518
mp-27195,-0.04095860943198204,0.08955991268157959
mp-14951,0.2718416154384613,0.260717511177063
mp-4756,0.7118072509765625,0.6771869659423828
mp-21855,0.3263358473777771,0.405774861574173
mp-27424,0.27646180987358093,0.325990229845047
mp-1188929,0.6404814124107361,0.6058794856071472
mp-256,1.247727870941162,1.1822823286056519
mp-8380,0.5728716254234314,0.6316686868667603
mp-22895,0.8500332832336426,0.8341089487075806
mp-29301,0.16435284912586212,0.24527671933174133
mp-4979,1.1357685327529907,1.116445779800415
mp-556667,1.3346548080444336,1.2441480159759521
mp-562490,0.8767949938774109,0.5525904297828674
mp-5342,0.812244713306427,0.812899112701416
mp-5827,0.8842287659645081,0.9259220957756042
mp-3952,0.5705429315567017,0.6172477602958679
mp-22356,0.5185139179229736,0.5357187986373901
mp-9881,-0.2441251426935196,-0.22826987504959106
mp-3828,0.584331214427948,0.5086488723754883
mp-21459,0.5037906765937805,0.6174243092536926
mp-15567,0.14612802863121033,0.1814189851284027
mp-21183,-0.036212172359228134,-0.06599563360214233
mp-634,-0.3467874825000763,-0.34277772903442383
mp-2920,0.7788744568824768,0.8848421573638916
mp-4030,-0.14874164760112762,-0.14407628774642944
mp-7087,2.1800971031188965,2.4232828617095947
mp-559238,0.17897695302963257,0.15637531876564026
mp-558055,0.5171958804130554,0.48702681064605713
mp-3762,0.5599066019058228,0.5049033164978027
mp-27752,0.26007139682769775,0.24482440948486328
mp-1190981,0.3404441177845001,0.31484588980674744
mp-542654,0.1613679975271225,0.19479724764823914
mp-5238,0.9995654821395874,1.0098576545715332
mp-27887,0.3765769600868225,0.33340853452682495
mp-15252,0.812244713306427,0.8062227964401245
mp-1069771,0.03342375531792641,-0.01080632209777832
mp-17367,0.36921584606170654,0.4109458327293396
mp-9948,0.1303337663412094,0.08083969354629517
mp-1095694,0.7551122903823853,0.7599138021469116
mp-1009813,1.4181355237960815,1.4060933589935303
mp-558636,1.058426022529602,1.0948693752288818
mp-2310,0.7839035987854004,0.8564601540565491
mp-13099,1.9263938665390015,1.8802757263183594
mp-20289,0.5145477652549744,0.5035166144371033
mp-17954,0.3521825075149536,0.39651888608932495
mp-31086,0.648360013961792,0.6153594851493835
mp-4953,0.7032913565635681,0.703160285949707
mp-29484,-0.036212172359228134,-0.0463712215423584
mp-10044,1.9627480506896973,2.012131690979004
mp-504536,0.399673730134964,0.4649922847747803
mp-4819,0.9159272313117981,0.9589110016822815
mp-505448,0.07188200950622559,0.058099329471588135
mp-7129,0.1846914291381836,0.14559832215309143
mp-1102743,0.7419390678405762,0.753497838973999
mp-28922,1.5720579624176025,1.4942207336425781
mp-15220,0.0,-0.03492647409439087
mp-554310,0.21748393774032593,0.07965448498725891
mp-226,0.7134905457496643,0.6756545305252075
mp-8727,0.3304137587547302,0.38181793689727783
mp-8716,0.0791812464594841,0.04934525489807129
mp-226,0.6946051716804504,0.6756545305252075
mp-5621,0.4771212637424469,0.3796023726463318
mp-2885,0.8027737140655518,1.055881142616272
mp-1104129,0.1731862723827362,0.17778658866882324
mp-1627,0.3304137587547302,0.34441500902175903
mp-8276,0.6785183548927307,0.5800043344497681
mp-7219,0.22788670659065247,0.23011532425880432
mp-16904,0.02118929848074913,0.03538602590560913
mp-9306,0.8591383099555969,0.8389225602149963
mp-995191,1.0633333921432495,1.0025264024734497
mp-4194,0.9415114521980286,0.9494702219963074
mp-2534,1.3432115316390991,1.2255542278289795
mp-972808,0.38916608691215515,0.5129298567771912
mp-541998,0.07188200950622559,0.09255319833755493
mp-11602,0.4265112578868866,0.38750773668289185
mp-35785,0.666517972946167,0.6682933568954468
mp-2885,1.1156104803085327,1.055881142616272
mp-15011,0.2405492514371872,0.16503888368606567
mp-554663,1.0354297161102295,0.9409113526344299
mp-7765,0.38201704621315,0.4055187702178955
mp-568867,1.6193020343780518,1.5862789154052734
mp-252,1.3109055757522583,1.3158533573150635
mp-22009,0.5158738493919373,0.3851582407951355
mp-8374,0.2041199803352356,0.26487746834754944
mp-616476,0.8221680521965027,0.6934938430786133
mp-4907,0.2095150202512741,0.23165389895439148
mp-29975,0.1583624929189682,0.11200213432312012
mp-28768,0.06069783866405487,0.0512557327747345
mp-559227,-0.07572071254253387,-0.10811960697174072
mp-8484,0.9982593655586243,0.9910328388214111
mp-7897,0.5477747321128845,0.4199206233024597
mp-5342,0.8149131536483765,0.812899112701416
mp-9710,1.385427474975586,1.2654194831848145
mp-3930,0.8432327508926392,0.8082687258720398
mp-28712,0.22010809183120728,0.2705472409725189
mp-22605,0.5250447988510132,0.48088425397872925
mp-546794,0.7007037401199341,0.6013075113296509
mp-10955,0.2944662272930145,0.1948431134223938
mp-867219,0.879669189453125,0.7185484766960144
mp-5924,1.3953263759613037,1.5474638938903809
mp-4756,0.7118072509765625,0.6771869659423828
mp-3835,0.40483370423316956,0.28029125928878784
mp-557401,0.4771212637424469,0.37509268522262573
mp-1106381,0.1492191106081009,0.11952891945838928
mp-9379,0.4548448622226715,0.36504459381103516
mp-1197203,0.4132997691631317,0.5742030143737793
mp-4255,0.4899584650993347,0.4091814160346985
mp-5342,0.8162413239479065,0.812899112701416
mp-15642,0.3138672113418579,0.28183406591415405
mp-422,2.0399293899536133,2.0478601455688477
mp-7986,0.7259116172790527,0.8181555271148682
mp-5794,1.077367901802063,1.143378734588623
mp-4452,0.863917350769043,0.8101208209991455
mp-569813,0.1492191106081009,0.15614458918571472
mp-582767,0.40483370423316956,0.36328190565109253
mp-2998,0.7435097694396973,0.7285205125808716
mp-2156,-0.5376020073890686,-0.582131564617157
mp-5414,0.2095150202512741,0.19496840238571167
mp-18407,0.5693739056587219,0.685193657875061
mp-12910,0.07188200950622559,0.05431795120239258
mp-553970,-0.102372907102108,-0.14102721214294434
mp-21452,0.21484385430812836,0.21184945106506348
mp-2589,1.1486026048660278,1.1543710231781006
mp-20088,0.36361196637153625,0.3587037920951843
mp-19833,0.7058637142181396,0.6472864747047424
mp-1439,1.6551384925842285,1.7150907516479492
mp-570668,0.2833012342453003,0.2692224681377411
mp-21409,-0.6020600199699402,-0.3548726439476013
mp-4338,0.7626785635948181,0.7835140824317932
mp-7275,0.33243846893310547,0.43070924282073975
mp-605485,0.5987905263900757,0.7692631483078003
mp-5020,0.5705429315567017,0.6273219585418701
mp-15222,-0.08618614822626114,-0.1655198335647583
mp-3592,-0.102372907102108,-0.11019152402877808
mp-19845,0.6020600199699402,0.6488513350486755
mp-620372,-0.08618614822626114,-0.14191097021102905
mp-560262,0.1760912537574768,0.02390599250793457
mp-13031,1.3773062229156494,1.1003022193908691
mp-1105,0.506505012512207,0.47311466932296753
mp-605485,0.5965970754623413,0.7692631483078003
mp-541686,0.1303337663412094,0.1407567262649536
mp-886,1.3130230903625488,1.3026254177093506
mp-558760,0.3560258448123932,0.3894742429256439
mp-10166,0.1613679975271225,0.16742810606956482
mp-20782,0.2855572998523712,0.2749067544937134
