mp-1192025,0.36921584606170654,0.4826137125492096
mp-7909,0.5276299118995667,0.5180933475494385
mp-16764,0.08278536796569824,0.04889744520187378
mp-4979,1.1357685327529907,1.110445499420166
mp-1707,0.4424797594547272,0.3580370247364044
mp-20758,1.1869562864303589,1.2927634716033936
mp-541686,0.1303337663412094,0.19205006957054138
mp-4139,0.7505083680152893,0.8176713585853577
mp-560398,0.5646660923957825,0.4431222379207611
mp-4309,0.14612802863121033,-0.006805002689361572
mp-1068813,0.3344537615776062,0.1316106617450714
mp-13872,0.48855072259902954,0.3137351870536804
mp-31060,0.07188200950622559,0.0877140462398529
mp-644103,1.0733517408370972,1.0090606212615967
mp-568293,0.7347998023033142,0.7761638760566711
mp-5621,0.4756712019443512,0.369925856590271
mp-14591,0.1492191106081009,0.23012599349021912
mp-2624,1.7743709087371826,1.854538917541504
mp-2885,1.132259726524353,0.9744434952735901
mp-680170,-0.055517327040433884,-0.15466320514678955
mp-3828,0.584331214427948,0.5716326832771301
mp-8098,1.2692793607711792,1.12176513671875
mp-28743,0.025305865332484245,-0.020251095294952393
mp-1868,0.7250944972038269,0.6968458890914917
mp-555676,1.181843638420105,1.170434594154358
mp-27931,-0.013228265568614006,0.02210944890975952
mp-8016,0.860338032245636,0.7780183553695679
mp-943,0.8312296867370605,0.7746569514274597
mp-370,0.8926510214805603,0.6620948910713196
mp-866692,0.4969296455383301,0.49526649713516235
mp-29036,0.3979400098323822,0.37230247259140015
mp-226,0.6928468942642212,0.6713942885398865
mp-1192773,0.7831887006759644,0.5643009543418884
mp-1868,0.8779469728469849,0.6968458890914917
mp-553991,1.206286072731018,1.191011667251587
mp-9635,0.5538830161094666,0.3876267671585083
mp-3497,1.0068937540054321,0.8989113569259644
mp-975237,-0.0969100147485733,-0.17436188459396362
mp-554278,1.9564086198806763,1.486818790435791
mp-1204783,-0.09151498228311539,-0.09490811824798584
mp-5238,0.9982593655586243,1.00040864944458
mp-2231,0.39269694685935974,0.337857186794281
mp-540633,0.4099331200122833,0.42137855291366577
mp-29745,0.19589965045452118,0.22686129808425903
mp-1018652,-0.07058107107877731,-0.080483078956604
mp-9318,0.1172712966799736,0.03178441524505615
mp-9200,-0.07058107107877731,-0.06803661584854126
mp-4287,1.013258695602417,1.0526645183563232
mp-20088,0.36361196637153625,0.34909921884536743
mp-7446,-0.036212172359228134,0.02451610565185547
mp-226,0.6946051716804504,0.6713942885398865
mp-2857,1.8071966171264648,1.7708239555358887
mp-556118,0.23552845418453217,0.18946623802185059
mp-13033,1.1055102348327637,0.9382463693618774
mp-540784,0.799340546131134,0.844874382019043
mp-2534,1.3424227237701416,1.22768235206604
mp-18008,0.1702617108821869,0.16438817977905273
mp-1025500,0.9164539575576782,0.8405683040618896
mp-3497,1.0068937540054321,0.8989113569259644
mp-4979,1.1373541355133057,1.110445499420166
mp-571046,0.5670263767242432,0.6093854904174805
mp-17947,0.3961993455886841,0.4374670684337616
mp-1192773,0.49415460228919983,0.5643009543418884
mp-1103554,0.7505083680152893,0.6740231513977051
mp-1009087,1.1000257730484009,1.0333961248397827
mp-15252,0.812244713306427,0.761967122554779
mp-624253,-0.3979400098323822,-0.10498940944671631
mp-22611,0.7109631299972534,0.7103283405303955
mp-6228,1.1195857524871826,0.9149481058120728
mp-3762,0.5599066019058228,0.48991724848747253
mp-7084,0.3443922698497772,0.3350430727005005
mp-1197203,0.4132997691631317,0.524185299873352
mp-3043,0.4116196930408478,0.3134003281593323
mp-4338,0.7626785635948181,0.7612564563751221
mp-1479,2.439190626144409,2.5581483840942383
mp-1477,0.15533603727817535,0.20989972352981567
mp-6984,0.07554696500301361,-0.013435721397399902
mp-568036,0.8182259202003479,0.7825445532798767
mp-7765,0.38201704621315,0.37170472741127014
mp-505767,0.008600171655416489,-0.03916120529174805
mp-560417,0.5705429315567017,0.6866934895515442
mp-1222,0.8129133582115173,0.7809607982635498
mp-29410,0.399673730134964,0.4041757881641388
mp-3771,1.5027002096176147,1.111008882522583
mp-3359,0.9047155380249023,0.7017794251441956
mp-571189,0.012837224639952183,-0.04298043251037598
mp-6228,0.9712758660316467,0.9149481058120728
mp-18309,0.2405492514371872,0.2125035524368286
mp-11770,0.9132838845252991,0.9076579809188843
mp-12181,0.08990511298179626,0.14376094937324524
mp-1068941,0.19033169746398926,0.10425496101379395
mp-571281,1.5983526706695557,1.5692908763885498
mp-1191072,0.12710480391979218,0.013315200805664062
mp-867334,0.1492191106081009,0.23413333296775818
mp-15220,0.0,0.0068825483322143555
mp-608823,-0.20760831236839294,-0.09127992391586304
mp-1714,0.7250944972038269,0.7159118056297302
mp-3835,0.3979400098323822,0.2741450369358063
mp-9566,0.406540185213089,0.4163168966770172
mp-1205388,-0.022276394069194794,-0.004924654960632324
mp-560321,0.8102325201034546,0.9938260316848755
mp-8931,-0.055517327040433884,-0.13588309288024902
mp-1080080,1.0051804780960083,0.8396271467208862
mp-733,0.6599162220954895,0.6673348546028137
mp-865606,-0.14874164760112762,-0.0973857045173645
mp-10044,1.9627480506896973,2.0861196517944336
mp-3338,0.802089273929596,0.8419687747955322
mp-3904,1.1835545301437378,1.018957257270813
mp-5096,1.37675940990448,1.028782606124878
mp-4227,0.22788670659065247,0.21318846940994263
mp-5238,0.9982593655586243,1.00040864944458
mp-568018,-0.055517327040433884,-0.13069838285446167
mp-5693,0.7234556674957275,0.6627914309501648
mp-3378,1.1752218008041382,1.211609125137329
mp-9698,-0.1249387338757515,-0.1335124969482422
mp-4533,0.7693773508071899,0.6795040965080261
mp-20256,0.12057393044233322,0.1045626699924469
mp-557225,0.4345689117908478,0.6236410737037659
mp-17835,-0.03151705116033554,-0.041031837463378906
mp-603934,0.8061800003051758,0.5975961089134216
mp-4651,0.879669189453125,0.7825514078140259
mp-558580,0.9947569370269775,0.7098216414451599
mp-13178,1.8226256370544434,1.7416269779205322
mp-9145,-0.16115090250968933,-0.13566672801971436
mp-7939,0.38201704621315,0.4733159840106964
mp-3835,0.40483370423316956,0.2741450369358063
mp-35785,0.666517972946167,0.6287273168563843
mp-1104078,0.6821450591087341,0.3972393274307251
mp-22230,0.8014037013053894,0.5909436941146851
mp-21855,0.3263358473777771,0.30911150574684143
mp-559928,1.6089537143707275,1.891057014465332
mp-20456,0.5987905263900757,0.5738739967346191
mp-15567,0.14612802863121033,0.20109772682189941
mp-9710,1.385427474975586,1.2636008262634277
mp-21511,0.1303337663412094,0.16790097951889038
mp-1191903,0.3424226939678192,0.28461793065071106
mp-7999,1.3972445726394653,1.2688485383987427
mp-560527,0.8162413239479065,1.0683300495147705
mp-6809,1.1048283576965332,1.0197577476501465
mp-29035,0.4099331200122833,0.42652544379234314
mp-3792,1.0588054656982422,1.0128891468048096
mp-12383,0.1760912537574768,0.26895102858543396
mp-8727,0.3304137587547302,0.4456280767917633
mp-11342,-0.8239087462425232,-0.6625179648399353
mp-3952,0.5705429315567017,0.5639486312866211
mp-12908,0.5132176280021667,0.42143866419792175
mp-6408,0.9822712540626526,0.9870398044586182
mp-827,0.2405492514371872,0.2589585483074188
mp-2633,1.4750897884368896,1.534820318222046
mp-21299,0.7937904000282288,0.7876702547073364
mp-401,0.5865873098373413,0.6364500522613525
mp-561434,-0.045757491141557693,-0.17234492301940918
mp-620372,-0.08618614822626114,-0.13587361574172974
mp-558603,0.2718416154384613,0.3403393626213074
mp-27424,0.27646180987358093,0.3014897108078003
mp-17186,0.3263358473777771,0.31662970781326294
mp-5193,0.6344772577285767,0.6335657238960266
mp-3626,0.9222062826156616,0.8909976482391357
mp-22756,0.3560258448123932,0.2609653174877167
mp-559112,0.652246356010437,0.5901117324829102
mp-634859,1.0923696756362915,0.9824689030647278
mp-3175,0.8567289113998413,1.0085601806640625
mp-5621,0.4771212637424469,0.369925856590271
mp-8016,0.860338032245636,0.7780183553695679
mp-3872,0.6901960968971252,0.6789512634277344
mp-5122,0.510545015335083,0.4227679371833801
mp-18483,0.2405492514371872,0.2082708179950714
mp-3788,1.236537218093872,1.2957570552825928
mp-16613,1.2755416631698608,1.1768447160720825
mp-21280,0.3463529646396637,0.48060789704322815
mp-10199,0.6618126630783081,0.5884886384010315
mp-384,0.9420080780982971,0.9174381494522095
mp-8360,-0.2218487560749054,-0.17412102222442627
mp-18365,-0.130768284201622,-0.06973540782928467
mp-3370,1.389697551727295,1.3091814517974854
mp-4819,0.9159272313117981,0.9737204313278198
mp-22895,0.8500332832336426,0.8172527551651001
mp-2833,0.6910814642906189,0.6832308769226074
mp-1397,-0.08618614822626114,-0.1246570348739624
mp-995191,1.0633333921432495,1.0083353519439697
mp-1078944,0.7664128541946411,0.6548656821250916
mp-28365,0.4857214391231537,0.41629886627197266
mp-581833,0.0969100147485733,0.0943993628025055
mp-17612,0.40140053629875183,0.3727753162384033
mp-6333,0.9190781116485596,0.8871945142745972
mp-15788,0.5910646319389343,0.6051604747772217
mp-558200,1.1950689554214478,0.6917546987533569
mp-569813,0.1492191106081009,0.09014636278152466
mp-540688,0.5854607224464417,0.7545444965362549
mp-549706,2.4945859909057617,2.434873580932617
mp-557032,0.3010300099849701,0.3205028176307678
mp-5342,0.8149131536483765,0.7941943407058716
mp-8380,0.5728716254234314,0.5229300260543823
mp-570668,0.2833012342453003,0.2898159623146057
mp-567771,1.0297894477844238,1.360253095626831
mp-19851,-0.1191864088177681,-0.1422356367111206
mp-1193219,0.44090908765792847,0.5530275106430054
mp-11023,1.097951054573059,1.0322132110595703
mp-640614,0.1613679975271225,0.1747051477432251
mp-9655,0.46389299631118774,0.5142654180526733
mp-8725,-0.06550154834985733,-0.1707134246826172
mp-1189598,0.9571282267570496,0.7014145255088806
mp-15973,0.6580113768577576,0.6931890249252319
mp-7219,0.22788670659065247,0.2194371223449707
mp-422,2.0399293899536133,2.036327600479126
mp-1455,0.6875289678573608,0.6833441853523254
mp-22323,1.5488805770874023,1.0901838541030884
mp-3536,1.3624824285507202,1.359881043434143
mp-1627,0.3304137587547302,0.3394758403301239
mp-560842,0.9943171739578247,0.9719657897949219
mp-13641,1.0546131134033203,1.1713786125183105
mp-27515,-0.21467016637325287,-0.15667563676834106
mp-7475,0.3873898386955261,0.46187373995780945
mp-4763,1.2736955881118774,1.1952943801879883
mp-9379,0.4548448622226715,0.35736656188964844
mp-3762,0.5563024878501892,0.48991724848747253
mp-540703,-0.102372907102108,-0.08260995149612427
mp-2201,0.2966651916503906,0.3704741597175598
mp-16452,0.3783979117870331,0.2918141484260559
mp-5342,0.8162413239479065,0.7941943407058716
mp-4068,0.19033169746398926,0.1677519977092743
mp-2758,0.6170003414154053,0.588754415512085
mp-4867,1.3089910745620728,1.3185138702392578
mp-9911,0.2095150202512741,0.044887661933898926
mp-15896,0.6785183548927307,0.6004257798194885
mp-4979,1.1367205381393433,1.110445499420166
mp-10913,1.796088457107544,1.6811738014221191
mp-4163,1.2198463678359985,1.047006607055664
mp-30533,0.04921802133321762,0.12106534838676453
mp-18867,0.2504200041294098,0.3165181875228882
mp-542613,0.04139268398284912,-0.19222885370254517
mp-4979,1.1373541355133057,1.110445499420166
mp-7897,0.5477747321128845,0.5443244576454163
mp-19034,0.9708116054534912,0.9031761884689331
mp-14307,0.8898617029190063,0.810856819152832
mp-558411,0.9132838845252991,0.9857601523399353
mp-9266,0.4166405200958252,0.3504132628440857
mp-28261,0.41497334837913513,0.39284148812294006
mp-9900,0.8000293374061584,0.5702944993972778
mp-505554,0.6848453879356384,0.6007784605026245
mp-1106,0.2718416154384613,0.3109138607978821
mp-226,0.7134905457496643,0.6713942885398865
mp-1539137,0.3463529646396637,0.32769903540611267
mp-9693,-0.11350927501916885,-0.10120058059692383
mp-541937,0.2944662272930145,-0.010430693626403809
mp-7444,-0.15490196645259857,-0.1458008885383606
mp-5052,1.1906118392944336,1.2168424129486084
mp-7547,0.12057393044233322,0.16536009311676025
mp-7500,0.630427896976471,0.6610990762710571
mp-561173,0.5670263767242432,0.5085176825523376
mp-29975,0.1583624929189682,0.12323346734046936
mp-1101756,2.02999210357666,1.8520793914794922
mp-19037,0.35410845279693604,0.2607617974281311
mp-2310,0.7839035987854004,0.7468644976615906
mp-28127,0.18752072751522064,0.07979419827461243
mp-605485,0.5987905263900757,0.756011426448822
mp-641539,1.7969211339950562,1.8743705749511719
mp-8352,2.488593101501465,2.174928665161133
mp-560767,0.6074550151824951,0.5704227685928345
mp-2330,0.3242824673652649,0.23006585240364075
mp-867823,-0.102372907102108,-0.02527594566345215
mp-17980,0.07188200950622559,0.017188072204589844
mp-8453,0.1731862723827362,0.23334115743637085
mp-1565,1.7605732679367065,1.7077569961547852
mp-573145,0.02938377857208252,-0.1129576563835144
mp-8276,0.6785183548927307,0.4785989224910736
mp-5045,-0.2676062285900116,-0.17325276136398315
mp-10437,0.3304137587547302,0.2903498113155365
mp-2809,-0.026872146874666214,-0.11728054285049438
mp-8374,0.2041199803352356,0.29122114181518555
mp-18502,0.675778329372406,0.7510232925415039
mp-4008,0.805500864982605,0.7984120845794678
mp-1078709,-0.10790539532899857,-0.13557034730911255
mp-5238,0.9995654821395874,1.00040864944458
mp-13134,0.7803173065185547,0.9064414501190186
mp-3930,0.8413594961166382,0.804253101348877
mp-29488,0.5490032434463501,0.5434936285018921
mp-226,0.6946051716804504,0.6713942885398865
mp-17954,0.3521825075149536,0.3962385058403015
mp-5304,0.7634279727935791,0.8331277370452881
mp-3349,0.6354837417602539,0.7107876539230347
mp-9567,0.3729119896888733,0.3187732696533203
mp-256,1.247727870941162,1.2262423038482666
mp-17743,1.0480531454086304,0.9937511682510376
mp-559238,0.17897695302963257,0.10361644625663757
mp-1001826,2.2529985904693604,2.315312623977661
mp-2242,0.23804610967636108,0.2690585255622864
mp-1101755,0.7686380743980408,0.7408583164215088
mp-1106381,0.1492191106081009,0.1570536196231842
mp-29289,0.3729119896888733,0.29136207699775696
mp-27532,-0.0969100147485733,-0.08834153413772583
mp-2065,1.1728947162628174,1.1745250225067139
mp-4549,0.8318697810173035,0.6829327344894409
mp-554868,1.2655253410339355,1.098056435585022
mp-8347,0.38201704621315,0.3382117450237274
mp-1190533,0.8756399154663086,0.9865444898605347
mp-8883,1.058426022529602,1.2263154983520508
mp-1020609,0.9740508794784546,1.0136237144470215
mp-4697,0.5682017207145691,0.5853010416030884
mp-1018040,1.0622057914733887,1.0533843040466309
mp-3834,0.6324573159217834,0.5667620897293091
mp-1103846,0.01703333854675293,-0.03939169645309448
mp-21892,0.853698194026947,0.8284122943878174
mp-562490,0.8767949938774109,0.5845733284950256
mp-1868,0.8767949938774109,0.6968458890914917
mp-1191234,0.19312459230422974,0.1271326243877411
mp-5055,0.4969296455383301,0.3794463872909546
mp-1080073,0.9074113368988037,0.8413015604019165
mp-15973,0.6589648723602295,0.6931890249252319
mp-561468,0.7481880187988281,0.8330761790275574
mp-7986,0.7259116172790527,0.760644793510437
mp-504646,0.2013971209526062,0.23934787511825562
mp-1101801,0.2787536084651947,0.22721141576766968
mp-4452,0.863917350769043,0.7464880347251892
mp-504536,0.399673730134964,0.41217041015625
mp-4747,0.83250892162323,0.9871060252189636
mp-10973,0.3424226939678192,0.40824559330940247
mp-558636,1.058426022529602,1.1710729598999023
mp-18635,0.761175811290741,0.5549830794334412
mp-9306,0.8591383099555969,0.7879505753517151
mp-15781,0.4424797594547272,0.40610212087631226
mp-867219,0.879669189453125,0.739423394203186
mp-1008786,0.6589648723602295,0.6220449209213257
mp-9780,-0.11350927501916885,-0.05653190612792969
mp-571164,-0.0969100147485733,-0.1273166537284851
mp-28859,-0.060480747371912,0.05884525179862976
mp-2065,1.1728947162628174,1.1745250225067139
mp-8188,0.8579352498054504,0.7899695038795471
mp-9003,-0.036212172359228134,-0.06922167539596558
mp-7087,2.1800971031188965,2.173682451248169
mp-15622,-0.4948500096797943,-0.4601944088935852
mp-3917,0.6170003414154053,0.7159122228622437
mp-558629,0.4502491056919098,0.49998435378074646
mp-10695,1.5795549154281616,1.2569770812988281
mp-553942,0.07554696500301361,0.25408655405044556
mp-568469,0.8188853859901428,0.8363499641418457
mp-541998,0.07188200950622559,0.02646315097808838
mp-10091,0.045322977006435394,0.09774452447891235
mp-4227,0.230448916554451,0.21318846940994263
mp-560885,0.9175055027008057,0.9898436069488525
mp-5055,0.4166405200958252,0.3794463872909546
mp-5639,1.3398487567901611,1.1413087844848633
mp-15998,0.08278536796569824,0.15350767970085144
mp-17667,0.1430148035287857,0.1623639166355133
mp-553970,-0.102372907102108,-0.18288105726242065
mp-1104062,0.1846914291381836,0.12081703543663025
mp-390,1.8345478773117065,1.6405978202819824
mp-1105933,0.357934832572937,0.29279136657714844
mp-5055,0.4216039180755615,0.3794463872909546
mp-560954,1.4192947149276733,1.1378798484802246
mp-18577,0.04139268398284912,0.10344421863555908
mp-5342,0.8149131536483765,0.7941943407058716
mp-20162,0.5276299118995667,0.6069511771202087
mp-15703,2.1777384281158447,2.2987473011016846
mp-541378,-0.1249387338757515,-0.08048802614212036
mp-18253,0.9881128668785095,1.0108680725097656
mp-8257,0.5740312933921814,0.34395337104797363
mp-2589,1.1696743965148926,1.1223866939544678
mp-12787,0.3404441177845001,0.5702871084213257
mp-504928,0.1760912537574768,0.13452568650245667
mp-7657,-0.04095860943198204,-0.04008418321609497
mp-4959,0.7817553877830505,0.7755971550941467
mp-1513,0.3873898386955261,0.3683195114135742
mp-8017,0.668385922908783,0.635259747505188
mp-12307,-0.1191864088177681,-0.19061827659606934
mp-1627,0.3404441177845001,0.3394758403301239
mp-1095694,0.7551122903823853,0.576941967010498
mp-19833,0.7032913565635681,0.4705126881599426
mp-4530,1.1723109483718872,1.0368139743804932
mp-7440,0.3242824673652649,0.4779545068740845
mp-1197611,0.1760912537574768,0.23457035422325134
mp-31086,0.648360013961792,0.5620256066322327
mp-7277,-0.07058107107877731,-0.1298203468322754
mp-1018722,-0.3979400098323822,-0.4389588236808777
mp-21892,0.853698194026947,0.8284122943878174
mp-7048,1.8557008504867554,1.8139917850494385
mp-3978,0.5465426445007324,0.6225132346153259
mp-9680,0.008600171655416489,0.001163482666015625
mp-2693,0.5998830795288086,0.6186217069625854
mp-5058,0.8819549679756165,0.8164817094802856
mp-5449,0.8756399154663086,1.1693394184112549
mp-568867,1.6193020343780518,1.6326334476470947
mp-22605,0.5250447988510132,0.5506128072738647
mp-1104843,0.5943925380706787,0.6883420348167419
mp-5020,0.5705429315567017,0.5132759809494019
mp-1194401,0.1846914291381836,0.2138480842113495
mp-1019089,0.1492191106081009,0.1728028655052185
mp-2131,0.5693739056587219,0.4829334616661072
mp-28079,0.3521825075149536,0.3765050768852234
mp-17911,0.45636603236198425,0.45599931478500366
mp-2998,0.7435097694396973,0.5667754411697388
mp-6440,1.2664668560028076,1.2336275577545166
mp-556859,-0.1674910932779312,-0.07608640193939209
mp-29977,0.04139268398284912,-0.02278578281402588
mp-9711,0.7881683707237244,1.1160526275634766
mp-8187,0.6424645185470581,0.7228634357452393
mp-560262,0.1760912537574768,-0.01601356267929077
mp-697670,0.6493348479270935,0.4097438454627991
mp-8543,0.27646180987358093,0.23586362600326538
mp-20782,0.2855572998523712,0.21265265345573425
mp-29976,0.21218760311603546,0.242488831281662
mp-22648,0.8976271152496338,0.8069777488708496
mp-11602,0.4265112578868866,0.37970027327537537
mp-14794,0.22271646559238434,0.24481478333473206
mp-558055,0.5171958804130554,0.44685453176498413
mp-11114,0.012837224639952183,0.05440926551818848
mp-13099,1.9263938665390015,1.9105401039123535
mp-8900,0.07554696500301361,0.0548592209815979
mp-555569,0.7007037401199341,0.5964196920394897
mp-15120,-0.130768284201622,-0.09185636043548584
mp-409,0.3201462924480438,0.37495410442352295
mp-17048,-0.07572071254253387,-0.0867871642112732
mp-1078160,0.48855072259902954,0.3811456859111786
mp-5924,1.3953263759613037,1.4169491529464722
mp-29341,-0.08618614822626114,-0.10016888380050659
mp-1103996,0.045322977006435394,0.04474234580993652
mp-554310,0.21748393774032593,0.06968405842781067
mp-10955,0.2944662272930145,0.14587926864624023
mp-14635,-0.08618614822626114,-0.1086084246635437
mp-558085,0.3598354756832123,0.40507709980010986
mp-1047,0.9143431782722473,0.8733445405960083
mp-27887,0.3765769600868225,0.2007957100868225
mp-17367,0.36921584606170654,0.3067362606525421
mp-28505,0.045322977006435394,0.02424710988998413
mp-1104810,0.3463529646396637,0.3705631494522095
mp-20250,0.892094612121582,0.7745311260223389
mp-9570,0.5820633769035339,0.5724735260009766
mp-1018721,1.6959192752838135,1.4073777198791504
mp-7077,-0.15490196645259857,-0.12229549884796143
mp-541715,0.2944662272930145,0.2995051145553589
mp-3017,0.22010809183120728,0.16621309518814087
mp-3595,0.9576072692871094,0.93119215965271
mp-1205354,0.3483048677444458,0.4377785325050354
mp-27749,0.045322977006435394,-0.015118122100830078
mp-1143,1.5441920757293701,1.602628231048584
mp-8683,0.06818585842847824,0.03884655237197876
mp-1105681,0.8162413239479065,1.0486150979995728
mp-5837,0.8228216171264648,0.7985569834709167
mp-8579,0.40140053629875183,0.21463003754615784
mp-1345,0.6928468942642212,0.5316562652587891
mp-19803,0.8609366416931152,0.9852252006530762
mp-621945,0.8375884294509888,0.7290604114532471
mp-17207,-0.20065945386886597,-0.10877883434295654
mp-504898,-0.036212172359228134,-0.048288822174072266
mp-22009,0.5158738493919373,0.3712308406829834
mp-556742,-0.5376020073890686,-0.658567488193512
mp-3451,0.12057393044233322,0.1411726176738739
mp-7191,0.4785664975643158,0.4791347086429596
mp-5131,0.2041199803352356,0.2808697819709778
mp-19722,0.9003671407699585,0.8576107025146484
mp-604914,0.6910814642906189,0.581253707408905
mp-4175,0.9503648281097412,0.9302998781204224
mp-2898,0.5763413310050964,0.48243439197540283
mp-9996,-0.3279021382331848,-0.2649800181388855
mp-14928,0.5809249877929688,0.5104414224624634
mp-4578,0.3502480089664459,0.2950507700443268
mp-4481,0.8082109689712524,0.848381757736206
mp-3463,1.130976676940918,0.9885777235031128
mp-1103966,0.230448916554451,0.1595250964164734
mp-29376,0.2479732632637024,0.2755613923072815
mp-30222,-0.06550154834985733,-0.07698696851730347
mp-28383,0.2576785683631897,0.23785871267318726
mp-5414,0.2095150202512741,0.16412732005119324
mp-17785,0.5224442481994629,0.439495325088501
mp-636813,0.06445799022912979,0.0558074414730072
mp-571016,-0.055517327040433884,-0.047738075256347656
mp-2131,0.5158738493919373,0.4829334616661072
mp-6678,-0.130768284201622,-0.028909146785736084
mp-1190981,0.3404441177845001,0.29967808723449707
mp-4190,1.4807254076004028,1.3218412399291992
mp-11607,2.123328924179077,1.9627680778503418
mp-1079945,0.3765769600868225,0.3548993170261383
mp-21452,0.21484385430812836,0.12089049816131592
mp-4907,0.2095150202512741,0.15301081538200378
mp-21409,-0.6020600199699402,-0.20419669151306152
mp-557691,0.7543483376502991,0.9891096949577332
mp-15642,0.3138672113418579,0.28266990184783936
mp-541106,-0.3979400098323822,-0.40862810611724854
mp-620346,0.07554696500301361,0.14444470405578613
mp-4899,0.460897833108902,0.4021914601325989
mp-30239,0.29225605726242065,0.3254881501197815
mp-1078069,0.5563024878501892,0.6977211236953735
mp-7436,-0.004364805296063423,-0.06021380424499512
mp-16870,0.1172712966799736,0.17592352628707886
mp-1006880,1.2129862308502197,1.2747622728347778
mp-267,0.9132838845252991,0.8769142627716064
mp-2853,1.5509617328643799,1.4625027179718018
mp-608014,0.1583624929189682,0.21535980701446533
mp-7771,0.38201704621315,0.3049696087837219
mp-9107,0.36735591292381287,0.3719712197780609
mp-6960,-0.03151705116033554,-0.1010330319404602
mp-1243,1.2180100679397583,1.0529652833938599
mp-2030,1.092018485069275,1.0407118797302246
mp-661,2.1846063137054443,2.2809834480285645
mp-9881,-0.2441251426935196,-0.16690677404403687
mp-2030,1.092018485069275,1.0407118797302246
mp-1189879,0.6839471459388733,0.6207919716835022
mp-13109,1.089198350906372,1.2369104623794556
mp-8117,0.012837224639952183,-0.06516343355178833
mp-3038,0.6464037299156189,0.5706044435501099
mp-6408,0.9822712540626526,0.9870398044586182
mp-20499,0.8438554406166077,0.7595168948173523
mp-554921,0.0791812464594841,-0.01978069543838501
mp-560386,0.318063348531723,0.3294520974159241
mp-972808,0.38916608691215515,0.5553988814353943
mp-3451,0.22788670659065247,0.1411726176738739
mp-17825,0.606381356716156,0.6701221466064453
mp-29373,0.012837224639952183,0.04727703332901001
mp-3762,0.5490032434463501,0.48991724848747253
mp-7844,0.6364879012107849,0.7360712289810181
mp-11108,0.506505012512207,0.43726325035095215
mp-18079,0.307496041059494,0.2766116261482239
mp-10224,0.7218106389045715,0.6874586343765259
mp-28595,0.12385164201259613,0.10152828693389893
mp-5546,0.26481783390045166,0.2782587707042694
mp-4756,0.7118072509765625,0.6488237380981445
mp-1747,0.08635982871055603,0.06081265211105347
mp-559144,0.004321373999118805,0.0070154666900634766
mp-545359,0.5453070998191833,0.42581871151924133
mp-27554,0.15228834748268127,0.22041860222816467
mp-20474,0.7419390678405762,0.8869162797927856
